user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase,target_item_id,top_0_recommendation,top_1_recommendation,top_2_recommendation,top_3_recommendation,top_4_recommendation
1866,5,japan,pos,mafia,neg,False,anime,1849.0,1372 (1),1181 (0),1082 (6),2392 (2),1084 (3)
5586,1,espionage,neg,thriller,pos,False,hitchcock,218.0,516 (0),204 (1),329 (2),531 (3),54 (4)
5586,2,murder,neg,true story,neg,True,hitchcock,218.0,516 (0),531 (3),204 (1),329 (2),54 (4)
5586,3,black comedy,neg,murder,neg,True,hitchcock,218.0,516 (0),531 (3),54 (4),204 (1),329 (2)
5586,4,thriller,pos,coming of age,neg,False,hitchcock,218.0,531 (3),516 (0),539 (45),54 (4),779 (90)
5586,5,classic,pos,sequel,neg,False,hitchcock,218.0,516 (0),54 (4),204 (1),531 (3),329 (2)
1041,1,africa,neg,surreal,neg,True,drugs,709.0,1490 (0),729 (1),1832 (2),2163 (3),2785 (4)
1041,2,intense,neg,animation,neg,True,drugs,709.0,1490 (0),2785 (4),1832 (2),2163 (3),984 (5)
1041,3,crime,neg,action,neg,True,drugs,709.0,2785 (4),1490 (0),1832 (2),2163 (3),984 (5)
1041,4,dark,neg,oscar (best actor),neg,True,drugs,709.0,2785 (4),2163 (3),1832 (2),1490 (0),3267 (11)
1041,5,violence,neg,thriller,neg,True,drugs,709.0,2785 (4),2163 (3),1832 (2),3267 (11),1490 (0)
6298,1,spoof,neg,tom hanks,neg,True,super-hero,282.0,185 (0),103 (1),377 (2),605 (3),81 (4)
6298,2,action,pos,alfred hitchcock,neg,False,super-hero,282.0,185 (0),1449 (55),615 (117),377 (2),1612 (44)
6298,3,sequel,neg,classic,neg,True,super-hero,282.0,185 (0),81 (4),247 (7),282 (20),377 (2)
6298,4,dark,neg,oscar (best actor),neg,True,super-hero,282.0,758 (5),282 (20),185 (0),770 (19),81 (4)
6298,5,superhero,neg,animation,neg,True,super-hero,282.0,282 (20),758 (5),1612 (44),770 (19),377 (2)
3232,1,nazis,neg,tom hanks,neg,True,prison,4.0,1466 (0),1882 (1),2088 (2),1849 (3),477 (4)
3232,2,classic,pos,magic,neg,False,prison,4.0,1882 (1),1466 (0),2088 (2),1849 (3),2442 (5)
3232,3,seen more than once,pos,interesting,neg,False,prison,4.0,1175 (421),242 (125),235 (168),218 (118),123 (16)
3232,4,great movie,pos,prison,pos,True,prison,4.0,123 (16),100 (40),57 (25),190 (72),80 (31)
3232,5,drama,pos,nudity (topless),neg,False,stephen king,4.0,123 (16),242 (125),80 (31),127 (39),190 (72)
2788,1,nudity (topless - brief),pos,true story,neg,False,zombies,345.0,1227 (0),2014 (1),676 (2),987 (3),929 (4)
2788,2,cult film,pos,comedy,pos,True,zombies,345.0,703 (8),248 (40),357 (46),1069 (7),317 (6)
2788,3,spoof,neg,tom hanks,neg,True,zombies,345.0,248 (40),357 (46),317 (6),189 (134),102 (55)
2788,4,violent,neg,biography,neg,True,zombies,345.0,248 (40),357 (46),317 (6),1069 (7),189 (134)
2788,5,england,neg,seen more than once,neg,True,zombies,345.0,248 (40),357 (46),317 (6),1069 (7),225 (201)
2549,1,comic book,neg,music,neg,True,jim carrey,640.0,777 (0),762 (1),776 (2),712 (3),636 (4)
2549,2,quirky,neg,space,neg,True,jim carrey,640.0,777 (0),762 (1),776 (2),1053 (6),712 (3)
2549,3,romance,neg,woody allen,neg,True,jim carrey,640.0,777 (0),762 (1),1559 (10),776 (2),712 (3)
2549,4,memory,neg,memory,neg,True,jim carrey,640.0,777 (0),762 (1),1559 (10),776 (2),712 (3)
2549,5,seen more than once,pos,murder,neg,False,jim carrey,640.0,777 (0),762 (1),1559 (10),1251 (16),1423 (11)
4189,1,intense,neg,animation,neg,True,surreal,236.0,79 (0),63 (1),162 (2),156 (3),71 (4)
4189,2,quirky,pos,space,neg,False,surreal,236.0,63 (1),79 (0),71 (4),156 (3),9 (11)
4189,3,sci-fi,pos,oscar (best actor),neg,False,surreal,236.0,63 (1),194 (7),185 (20),103 (10),126 (57)
4189,4,seen more than once,pos,music,neg,False,surreal,236.0,194 (7),63 (1),185 (20),103 (10),126 (57)
4189,5,jim carrey,pos,jim carrey,pos,True,surreal,236.0,126 (57),194 (7),63 (1),185 (20),155 (39)
5869,1,intense,neg,animation,neg,True,surreal,236.0,123 (0),0 (1),151 (2),100 (3),2768 (4)
5869,2,quirky,pos,space,neg,False,surreal,236.0,2768 (4),123 (0),714 (8),151 (2),324 (12)
5869,3,sci-fi,pos,oscar (best actor),neg,False,surreal,236.0,2768 (4),714 (8),123 (0),683 (37),615 (53)
5869,4,seen more than once,pos,music,neg,False,surreal,236.0,2768 (4),123 (0),714 (8),151 (2),0 (1)
5869,5,jim carrey,pos,jim carrey,pos,True,surreal,236.0,123 (0),0 (1),125 (5),151 (2),1 (9)
2053,1,war,pos,fantasy,neg,False,action,12.0,428 (0),525 (1),436 (2),676 (3),256 (4)
2053,2,dvd,neg,revenge,neg,True,action,12.0,355 (6),431 (8),1024 (5),476 (24),605 (14)
2053,3,harrison ford,neg,fun,neg,True,action,12.0,355 (6),431 (8),1024 (5),646 (41),476 (24)
2053,4,sci-fi,pos,oscar (best actor),neg,False,action,12.0,1024 (5),78 (38),222 (32),355 (6),476 (24)
2053,5,dark,neg,oscar (best actor),neg,True,action,12.0,1024 (5),78 (38),222 (32),355 (6),476 (24)
69,1,satire,neg,fantasy,neg,True,animation,176.0,2054 (0),1442 (1),2636 (2),1875 (3),2030 (4)
69,2,family,neg,biography,neg,True,animation,176.0,2054 (0),2636 (2),1442 (1),2875 (6),1875 (3)
69,3,funny,neg,true story,neg,True,animation,176.0,2054 (0),2636 (2),1442 (1),2875 (6),2449 (5)
69,4,children,neg,dark comedy,neg,True,animation,176.0,2054 (0),2636 (2),1442 (1),3922 (10),2875 (6)
69,5,comedy,neg,conspiracy,neg,True,animation,176.0,2054 (0),2636 (2),1442 (1),2875 (6),1875 (3)
2866,1,future,neg,dystopia,neg,True,space,83.0,537 (0),459 (1),560 (2),535 (3),293 (4)
2866,2,war,neg,fantasy,neg,True,aliens,83.0,560 (2),459 (1),908 (7),537 (0),518 (6)
2866,3,sci-fi,pos,oscar (best actor),neg,False,aliens,83.0,908 (7),459 (1),560 (2),293 (4),518 (6)
2866,4,conspiracy,neg,comedy,neg,True,aliens,83.0,560 (2),459 (1),293 (4),518 (6),908 (7)
2866,5,seen more than once,neg,music,neg,True,space,83.0,459 (1),293 (4),560 (2),537 (0),518 (6)
1059,1,drama,pos,nudity (topless),neg,False,war,13.0,1896 (0),1157 (1),1410 (2),1525 (3),502 (4)
1059,2,historical,pos,predictable,neg,False,war,13.0,34 (39),178 (32),12 (25),203 (42),27 (41)
1059,3,dvd,pos,revenge,neg,False,war,13.0,770 (218),1538 (50),476 (118),1406 (191),758 (155)
1059,4,holocaust,neg,holocaust,neg,True,war,13.0,1538 (50),770 (218),678 (290),758 (155),476 (118)
1059,5,classic,neg,classic,neg,True,war,13.0,1538 (50),770 (218),678 (290),758 (155),476 (118)
4664,1,action,neg,mafia,neg,True,anime,1575.0,736 (0),100 (1),16 (2),437 (3),130 (4)
4664,2,fantasy,pos,satire,neg,False,anime,1575.0,736 (0),902 (9),1575 (19),1044 (22),437 (3)
4664,3,beautiful,neg,music,neg,True,anime,1575.0,736 (0),902 (9),1575 (19),1044 (22),587 (6)
4664,4,fun,neg,stupid,neg,True,anime,1575.0,736 (0),902 (9),1044 (22),1575 (19),1278 (29)
4664,5,japan,neg,japan,neg,True,anime,1575.0,736 (0),1575 (19),902 (9),1044 (22),1278 (29)
1103,1,aliens,neg,space,neg,True,sci-fi,22.0,440 (0),994 (1),2092 (2),794 (3),1943 (4)
1103,2,sequel,neg,classic,neg,True,sci-fi,22.0,2092 (2),1943 (4),994 (1),440 (0),794 (3)
1103,3,future,neg,dystopia,pos,False,sci-fi,22.0,2092 (2),1943 (4),994 (1),2575 (12),794 (3)
1103,4,dvd,pos,interesting,neg,False,sci-fi,22.0,1943 (4),2092 (2),2300 (24),994 (1),2575 (12)
1103,5,dystopia,pos,sports,neg,False,sci-fi,22.0,1943 (4),518 (9),994 (1),689 (13),440 (0)
3163,1,war,neg,fantasy,neg,True,action,248.0,299 (0),341 (1),742 (2),291 (3),248 (4)
3163,2,dvd,neg,interesting,neg,True,action,248.0,341 (1),299 (0),742 (2),851 (5),248 (4)
3163,3,harrison ford,neg,fun,neg,True,action,248.0,341 (1),742 (2),299 (0),248 (4),357 (11)
3163,4,sci-fi,neg,oscar (best actor),neg,True,action,248.0,341 (1),742 (2),785 (71),950 (36),1192 (103)
3163,5,aliens,neg,space,neg,True,action,248.0,341 (1),742 (2),1149 (39),1192 (103),1688 (35)
3424,1,drama,pos,nudity (topless),neg,False,twist ending,34.0,2536 (0),1493 (1),524 (2),1563 (3),1761 (4)
3424,2,suspense,pos,animation,neg,False,twist ending,34.0,190 (7),2 (15),524 (2),294 (6),4 (24)
3424,3,nonlinear,neg,disturbing,neg,True,twist ending,34.0,2 (15),236 (5),4 (24),14 (27),100 (17)
3424,4,mystery,neg,true story,neg,True,twist ending,34.0,236 (5),2 (15),4 (24),14 (27),26 (25)
3424,5,psychology,pos,comedy,neg,False,twist ending,34.0,2 (15),236 (5),4 (24),26 (25),14 (27)
6390,1,sequel,neg,post-apocalyptic,neg,True,los angeles,889.0,569 (0),2069 (1),3024 (2),2593 (3),821 (4)
6390,2,new york city,pos,comedy,neg,False,los angeles,889.0,569 (0),2069 (1),2593 (3),3024 (2),821 (4)
6390,3,religion,neg,murder,neg,True,satire,889.0,1357 (7),1286 (137),3024 (2),1903 (343),1828 (16)
6390,4,politics,neg,animation,neg,True,satire,889.0,1357 (7),1286 (137),1828 (16),3024 (2),1903 (343)
6390,5,police,neg,oscar (best actor),neg,True,los angeles,889.0,1357 (7),1828 (16),3024 (2),1286 (137),1903 (343)
5788,1,dvd,pos,interesting,neg,False,holocaust,14.0,298 (0),121 (1),342 (2),117 (3),177 (4)
5788,2,steven spielberg,pos,heist,neg,False,holocaust,14.0,12 (5),2 (15),6 (11),23 (18),0 (20)
5788,3,war,pos,fantasy,neg,False,holocaust,14.0,12 (5),2 (15),6 (11),23 (18),0 (20)
5788,4,biography,pos,biography,pos,True,holocaust,14.0,540 (210),14 (27),127 (76),2 (15),12 (5)
5788,5,disturbing,pos,disturbing,pos,True,holocaust,14.0,540 (210),332 (241),2329 (580),421 (215),485 (137)
1484,1,dvd,pos,interesting,neg,False,mental illness,80.0,242 (0),358 (1),205 (2),527 (3),771 (4)
1484,2,brad pitt,neg,oscar (best actor),neg,True,mental illness,80.0,358 (1),80 (10),242 (0),205 (2),644 (8)
1484,3,world war ii,neg,biography,neg,True,oscar (best picture),80.0,644 (8),936 (54),88 (24),202 (55),249 (41)
1484,4,organized crime,neg,space,neg,True,oscar (best picture),80.0,644 (8),936 (54),88 (24),202 (55),249 (41)
1484,5,mental illness,pos,interesting,neg,False,oscar (best picture),80.0,936 (54),644 (8),1334 (72),202 (55),592 (122)
3683,1,war,neg,fantasy,neg,True,classic,270.0,986 (0),461 (1),786 (2),1497 (3),1364 (4)
3683,2,organized crime,neg,space,neg,True,classic,270.0,986 (0),1497 (3),461 (1),786 (2),1364 (4)
3683,3,based on a book,neg,based on a book,neg,True,classic,270.0,986 (0),1497 (3),786 (2),461 (1),1364 (4)
3683,4,mafia,neg,action,neg,True,classic,270.0,986 (0),1497 (3),786 (2),461 (1),960 (7)
3683,5,prison,neg,great movie,neg,True,classic,270.0,986 (0),1497 (3),960 (7),786 (2),1364 (4)
487,1,drama,neg,nudity (topless),neg,True,steven spielberg,424.0,1137 (0),493 (1),2565 (2),874 (3),648 (4)
487,2,tom cruise,neg,fun,neg,True,steven spielberg,424.0,874 (3),1137 (0),648 (4),2565 (2),493 (1)
487,3,future,pos,dystopia,pos,True,steven spielberg,424.0,1137 (0),2565 (2),874 (3),493 (1),648 (4)
487,4,nazis,neg,tom hanks,neg,True,steven spielberg,424.0,874 (3),537 (5),648 (4),440 (8),2565 (2)
487,5,harrison ford,neg,harrison ford,neg,True,steven spielberg,424.0,874 (3),537 (5),2565 (2),440 (8),493 (1)
4669,1,historical,neg,predictable,neg,True,tom hanks,1.0,1286 (0),635 (1),906 (2),750 (3),922 (4)
4669,2,overrated,pos,dark comedy,neg,False,tom hanks,1.0,635 (1),1286 (0),906 (2),750 (3),1505 (5)
4669,3,oscar (best picture),pos,teen,neg,False,tom hanks,1.0,635 (1),906 (2),351 (7),750 (3),1286 (0)
4669,4,dvd,pos,revenge,neg,False,tom hanks,1.0,27 (64),8 (86),1 (58),3 (57),23 (93)
4669,5,drama,pos,drama,pos,True,tom hanks,1.0,27 (64),8 (86),3 (57),1 (58),40 (55)
7195,1,oscar (best picture),pos,teen,neg,False,mel gibson,5.0,236 (0),532 (1),103 (2),716 (3),86 (4)
7195,2,overrated,pos,dark comedy,neg,False,mel gibson,5.0,236 (0),532 (1),103 (2),716 (3),86 (4)
7195,3,biography,pos,violent,pos,True,mel gibson,5.0,236 (0),532 (1),716 (3),103 (2),86 (4)
7195,4,action,pos,mafia,neg,False,mel gibson,5.0,236 (0),103 (2),4 (6),86 (4),80 (9)
7195,5,great movie,pos,great movie,pos,True,mel gibson,5.0,81 (12),112 (15),103 (2),176 (11),4 (6)
5896,1,quirky,neg,space,neg,True,time travel,17.0,257 (0),253 (1),1317 (2),1368 (3),1227 (4)
5896,2,thriller,pos,violence,pos,True,time travel,17.0,1368 (3),1227 (4),1317 (2),1114 (7),257 (0)
5896,3,sci-fi,pos,james bond,neg,False,time travel,17.0,240 (45),5 (21),189 (180),73 (9),37 (12)
5896,4,arnold schwarzenegger,neg,thriller,pos,False,time travel,17.0,189 (180),240 (45),5 (21),73 (9),45 (19)
5896,5,brad pitt,pos,oscar (best actor),neg,False,time travel,17.0,189 (180),5 (21),288 (54),101 (61),97 (192)
3622,1,nudity (topless - brief),neg,true story,neg,True,musical,574.0,250 (0),358 (1),718 (2),84 (3),394 (4)
3622,2,murder,pos,seen more than once,neg,False,musical,574.0,250 (0),358 (1),401 (5),349 (6),296 (8)
3622,3,london,neg,crime,neg,True,musical,574.0,1155 (189),696 (18),1235 (343),1119 (283),394 (4)
3622,4,music,neg,comic book,neg,True,musical,574.0,1155 (189),1235 (343),696 (18),1119 (283),1123 (275)
3622,5,cannibalism,neg,adventure,neg,True,musical,574.0,1155 (189),1119 (283),1235 (343),696 (18),1123 (275)
2350,1,drama,pos,nudity (topless),neg,False,war,13.0,465 (0),733 (1),924 (2),470 (3),1144 (4)
2350,2,historical,pos,predictable,neg,False,war,13.0,336 (7),733 (1),204 (17),161 (22),498 (8)
2350,3,dvd,pos,interesting,neg,False,war,13.0,336 (7),924 (2),470 (3),1342 (79),1144 (4)
2350,4,holocaust,neg,holocaust,neg,True,war,13.0,293 (36),40 (59),75 (28),14 (46),8 (35)
2350,5,classic,neg,classic,neg,True,war,13.0,293 (36),40 (59),75 (28),8 (35),88 (44)
7827,1,film noir,pos,oscar (best actor),neg,False,comic book,403.0,1466 (0),1380 (1),541 (2),1575 (3),1413 (4)
7827,2,revenge,neg,dvd,pos,False,comic book,403.0,541 (2),1466 (0),305 (6),409 (15),91 (5)
7827,3,terrorism,neg,murder,pos,False,comic book,403.0,541 (2),305 (6),714 (9),409 (15),1466 (0)
7827,4,dark,pos,dark,pos,True,comic book,403.0,541 (2),305 (6),714 (9),1466 (0),409 (15)
7827,5,dystopia,neg,dystopia,neg,True,comic book,403.0,541 (2),1466 (0),714 (9),305 (6),409 (15)
5416,1,film noir,neg,oscar (best actor),neg,True,comic book,10.0,257 (0),341 (1),1051 (2),875 (3),1183 (4)
5416,2,revenge,pos,dvd,neg,False,comic book,10.0,1183 (4),1051 (2),875 (3),341 (1),1362 (7)
5416,3,dark,neg,dark,neg,True,comic book,10.0,341 (1),1039 (21),181 (6),761 (45),35 (8)
5416,4,action,pos,mafia,neg,False,comic book,10.0,341 (1),1039 (21),761 (45),875 (3),493 (122)
5416,5,super-hero,pos,true story,neg,False,comic book,10.0,341 (1),1039 (21),181 (6),761 (45),35 (8)
2910,1,dvd,neg,revenge,neg,True,gay,138.0,1026 (0),991 (1),407 (2),551 (3),1857 (4)
2910,2,true story,neg,mystery,neg,True,oscar (best actor),138.0,1026 (0),407 (2),991 (1),1857 (4),283 (9)
2910,3,overrated,pos,dark comedy,neg,False,oscar (best actor),138.0,1026 (0),991 (1),1857 (4),1449 (14),407 (2)
2910,4,gay,pos,chick flick,neg,False,oscar (best actor),138.0,991 (1),1026 (0),407 (2),551 (3),1449 (14)
2910,5,oscar (best picture),neg,teen,neg,True,oscar (best actor),138.0,1026 (0),603 (12),1857 (4),991 (1),1200 (43)
5377,1,children,neg,dark comedy,neg,True,johnny depp,157.0,439 (0),852 (1),233 (2),21 (3),380 (4)
5377,2,horror,neg,suspense,pos,False,johnny depp,157.0,852 (1),439 (0),585 (5),1056 (33),473 (16)
5377,3,beautiful,neg,music,neg,True,johnny depp,157.0,852 (1),439 (0),1056 (33),585 (5),666 (51)
5377,4,action,pos,boxing,neg,False,johnny depp,157.0,852 (1),439 (0),1056 (33),585 (5),666 (51)
5377,5,adventure,pos,based on a true story,neg,False,johnny depp,157.0,852 (1),439 (0),473 (16),585 (5),1056 (33)
471,1,boring,neg,sad,neg,True,magic,431.0,1643 (0),887 (1),553 (2),1780 (3),1081 (4)
471,2,adventure,neg,holocaust,neg,True,magic,431.0,1643 (0),887 (1),1780 (3),553 (2),1081 (4)
471,3,dvd,pos,interesting,neg,False,magic,431.0,1643 (0),887 (1),1780 (3),553 (2),1081 (4)
471,4,sequel,pos,space,neg,False,magic,431.0,1643 (0),887 (1),1780 (3),1081 (4),553 (2)
471,5,fantasy,pos,parody,neg,False,magic,431.0,1643 (0),887 (1),1780 (3),1081 (4),851 (6)
1161,1,aliens,neg,space,neg,True,sci-fi,480.0,2475 (0),732 (1),480 (2),548 (3),434 (4)
1161,2,sequel,neg,classic,pos,False,sci-fi,480.0,2475 (0),732 (1),848 (5),3688 (11),548 (3)
1161,3,adventure,neg,classic,pos,False,sci-fi,480.0,3688 (11),2475 (0),2315 (19),732 (1),1254 (28)
1161,4,future,neg,dystopia,neg,True,sci-fi,480.0,3688 (11),2315 (19),1254 (28),2475 (0),848 (5)
1161,5,time travel,neg,fantasy,pos,False,sci-fi,480.0,3688 (11),848 (5),1254 (28),2206 (147),1437 (57)
3298,1,drama,neg,nudity (topless),neg,True,steven spielberg,59.0,1237 (0),750 (1),1001 (2),544 (3),1486 (4)
3298,2,tom cruise,neg,fun,neg,True,steven spielberg,59.0,1237 (0),750 (1),1001 (2),544 (3),1225 (6)
3298,3,racism,neg,predictable,neg,True,nazis,59.0,1237 (0),1486 (4),1001 (2),750 (1),3013 (58)
3298,4,nazis,pos,tom hanks,neg,False,steven spielberg,59.0,1237 (0),2764 (49),3013 (58),1486 (4),87 (20)
3298,5,world war ii,neg,biography,neg,True,steven spielberg,59.0,750 (1),544 (3),1015 (19),889 (22),594 (34)
2325,1,bruce willis,neg,thriller,neg,True,christmas,295.0,708 (0),1507 (1),2648 (2),1954 (3),1554 (4)
2325,2,hitchcock,pos,crime,neg,False,christmas,295.0,708 (0),2648 (2),1954 (3),1507 (1),1554 (4)
2325,3,world war ii,pos,biography,neg,False,christmas,295.0,956 (58),945 (240),1954 (3),1822 (16),787 (61)
2325,4,action,neg,mafia,neg,True,christmas,295.0,881 (419),1497 (813),2208 (385),1753 (157),1480 (101)
2325,5,new york,neg,interesting,neg,True,christmas,295.0,2020 (912),1497 (813),2208 (385),1480 (101),881 (419)
3064,1,black and white,neg,interesting,neg,True,vampires,375.0,679 (0),1637 (1),1147 (2),1160 (3),1470 (4)
3064,2,dvd,pos,revenge,neg,False,vampires,375.0,679 (0),1637 (1),1470 (4),1147 (2),1160 (3)
3064,3,nudity (topless),neg,drama,neg,True,vampires,375.0,679 (0),673 (5),321 (15),1637 (1),1160 (3)
3064,4,bruce willis,neg,thriller,neg,True,vampires,375.0,679 (0),1637 (1),673 (5),1168 (6),1160 (3)
3064,5,cult film,neg,comedy,neg,True,vampires,375.0,679 (0),1637 (1),1559 (12),1168 (6),1160 (3)
1176,1,true story,neg,super-hero,neg,True,oscar (best actor),138.0,2065 (0),717 (1),1158 (2),690 (3),2197 (4)
1176,2,cannibalism,neg,adventure,neg,True,oscar (best actor),138.0,717 (1),1158 (2),2065 (0),690 (3),1521 (7)
1176,3,overrated,pos,dark comedy,neg,False,oscar (best actor),138.0,717 (1),1158 (2),1521 (7),690 (3),2197 (4)
1176,4,lesbian,neg,romance,neg,True,gay,138.0,2065 (0),717 (1),1158 (2),2197 (4),709 (20)
1176,5,oscar (best actor),pos,brad pitt,neg,False,gay,138.0,717 (1),2065 (0),2197 (4),1158 (2),1292 (70)
2368,1,heist,neg,steven spielberg,neg,True,racism,193.0,1369 (0),803 (1),1735 (2),994 (3),1008 (4)
2368,2,prison,pos,disturbing,pos,True,racism,193.0,1369 (0),1735 (2),803 (1),1318 (6),2120 (7)
2368,3,nudity (topless),pos,drama,neg,False,racism,193.0,1735 (2),629 (27),1369 (0),2087 (1005),1987 (376)
2368,4,politics,pos,animation,neg,False,racism,193.0,2087 (1005),1735 (2),629 (27),1369 (0),1003 (244)
2368,5,nazis,pos,tom hanks,neg,False,racism,193.0,941 (801),469 (738),493 (637),1151 (629),2087 (1005)
2512,1,ghosts,pos,prison,neg,False,stephen king,134.0,647 (0),2280 (1),1523 (2),1010 (3),1020 (4)
2512,2,drama,neg,nudity (topless),neg,True,stephen king,134.0,2153 (61),524 (8),2280 (1),647 (0),548 (42)
2512,3,based on a book,pos,space,neg,False,stephen king,134.0,2153 (61),2280 (1),524 (8),647 (0),1010 (3)
2512,4,tom hanks,neg,history,neg,True,stephen king,134.0,296 (48),524 (8),685 (75),698 (72),548 (42)
2512,5,morgan freeman,neg,dark comedy,neg,True,stephen king,134.0,296 (48),524 (8),685 (75),698 (72),548 (42)
5664,1,drama,neg,nudity (topless),neg,True,chick flick,113.0,108 (0),96 (1),44 (2),6 (3),109 (4)
5664,2,fun,pos,stupid,neg,False,chick flick,113.0,108 (0),96 (1),44 (2),6 (3),109 (4)
5664,3,tom hanks,neg,history,neg,True,chick flick,113.0,1 (16),3 (13),53 (6),9 (8),21 (33)
5664,4,cute,pos,dark comedy,neg,False,chick flick,113.0,1 (16),3 (13),53 (6),21 (33),11 (28)
5664,5,girlie movie,pos,girlie movie,pos,True,chick flick,113.0,21 (33),53 (6),1 (16),11 (28),69 (17)
1514,1,war,neg,fantasy,neg,True,action,102.0,1566 (0),407 (1),622 (2),370 (3),862 (4)
1514,2,dvd,neg,interesting,neg,True,action,102.0,1566 (0),407 (1),622 (2),2957 (16),370 (3)
1514,3,harrison ford,neg,fun,neg,True,action,102.0,1566 (0),2957 (16),407 (1),1872 (8),2025 (7)
1514,4,sci-fi,neg,oscar (best actor),neg,True,action,102.0,2957 (16),1566 (0),1872 (8),407 (1),2477 (24)
1514,5,aliens,neg,space,neg,True,action,102.0,2957 (16),1566 (0),1872 (8),2477 (24),2025 (7)
6248,1,boring,neg,musical,neg,True,magic,363.0,47 (0),52 (1),59 (2),173 (3),6 (4)
6248,2,adventure,pos,based on a true story,neg,False,magic,363.0,52 (1),47 (0),173 (3),59 (2),6 (4)
6248,3,epic,neg,boring,neg,True,magic,363.0,47 (0),59 (2),52 (1),9 (6),6 (4)
6248,4,dvd,pos,high school,neg,False,magic,363.0,59 (2),47 (0),52 (1),173 (3),6 (4)
6248,5,based on a book,pos,space,neg,False,magic,363.0,47 (0),59 (2),52 (1),173 (3),6 (4)
2788,1,quirky,neg,space,neg,True,time travel,48.0,1227 (0),2014 (1),676 (2),987 (3),929 (4)
2788,2,thriller,pos,violence,neg,False,time travel,48.0,1227 (0),2014 (1),929 (4),1069 (7),676 (2)
2788,3,future,pos,dystopia,neg,False,time travel,48.0,7 (15),3 (23),48 (26),65 (29),12 (28)
2788,4,sci-fi,pos,oscar (best actor),neg,False,time travel,48.0,7 (15),3 (23),48 (26),12 (28),65 (29)
2788,5,bruce willis,neg,bruce willis,neg,True,time travel,48.0,7 (15),3 (23),48 (26),65 (29),12 (28)
1376,1,twist ending,neg,space,neg,True,revenge,54.0,1385 (0),1300 (1),439 (2),531 (3),1045 (4)
1376,2,disturbing,neg,dystopia,neg,True,revenge,54.0,1385 (0),1692 (8),1407 (6),1300 (1),1045 (4)
1376,3,jim carrey,neg,murder,neg,True,quirky,54.0,1385 (0),1407 (6),1692 (8),1300 (1),531 (3)
1376,4,black comedy,neg,black comedy,neg,True,quirky,54.0,1385 (0),1407 (6),1300 (1),531 (3),1692 (8)
1376,5,stephen king,neg,comedy,neg,True,revenge,54.0,1385 (0),1300 (1),1407 (6),531 (3),2000 (19)
1458,1,violent,neg,biography,neg,True,mafia,32.0,2693 (0),1263 (1),2111 (2),991 (3),1474 (4)
1458,2,new york city,pos,comedy,neg,False,mafia,32.0,2693 (0),1263 (1),991 (3),1474 (4),2111 (2)
1458,3,family,pos,family,pos,True,mafia,32.0,1263 (1),2111 (2),1365 (47),1741 (41),709 (61)
1458,4,oscar (best picture),pos,teen,neg,False,mafia,32.0,1263 (1),709 (61),1002 (69),806 (37),882 (46)
1458,5,martin scorsese,pos,mafia,pos,True,mafia,32.0,1263 (1),1002 (69),709 (61),806 (37),750 (65)
