user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification
1356,1,harrison ford,pos,harrison ford,pos,True
1356,2,nazis,pos,nazis,pos,True
1356,3,sci-fi,neg,sci-fi,neg,True
1356,4,holocaust,neg,holocaust,neg,True
1356,5,action,neg,action,neg,True
2018,1,ghosts,neg,ghosts,neg,True
2018,2,action,pos,action,pos,True
2018,3,sci-fi,neg,sci-fi,neg,True
2018,4,love,pos,love,pos,True
2018,5,predictable,pos,predictable,pos,True
5351,1,tom hanks,neg,tom hanks,neg,True
5351,2,classic,pos,classic,pos,True
5351,3,comedy,pos,comedy,pos,True
5351,4,twist ending,neg,twist ending,neg,True
5351,5,ghosts,neg,ghosts,neg,True
2612,1,prison,pos,prison,pos,True
2612,2,classic,pos,classic,pos,True
2612,3,based on a book,pos,based on a book,pos,True
2612,4,stephen king,pos,stephen king,pos,True
2612,5,morgan freeman,pos,morgan freeman,pos,True
3723,1,war,pos,war,pos,True
3723,2,oscar (best picture),pos,oscar (best picture),pos,True
3723,3,fantasy,neg,fantasy,neg,True
3723,4,serial killer,neg,serial killer,neg,True
3723,5,drugs,neg,drugs,neg,True
6661,1,johnny depp,pos,johnny depp,pos,True
6661,2,adventure,pos,adventure,pos,True
6661,3,action,pos,action,pos,True
6661,4,prison,neg,prison,neg,True
6661,5,fantasy,neg,fantasy,neg,True
253,1,superhero,pos,superhero,pos,True
253,2,super-hero,pos,super-hero,pos,True
253,3,aliens,neg,aliens,neg,True
253,4,james bond,neg,james bond,neg,True
253,5,satire,neg,satire,neg,True
2196,1,super-hero,pos,super-hero,pos,True
2196,2,comic book,pos,comic book,pos,True
2196,3,anime,neg,anime,neg,True
2196,4,marvel,pos,marvel,pos,True
2196,5,sci-fi,pos,sci-fi,pos,True
13,1,nonlinear,pos,nonlinear,pos,True
13,2,nudity (topless),pos,nudity (topless),pos,True
13,3,conspiracy,pos,conspiracy,pos,True
13,4,time travel,neg,time travel,neg,True
13,5,dystopia,neg,dystopia,neg,True
2647,1,time travel,pos,time travel,pos,True
2647,2,fantasy,neg,fantasy,neg,True
2647,3,surreal,pos,surreal,pos,True
2647,4,nonlinear,neg,nonlinear,neg,True
2647,5,psychology,pos,psychology,pos,True
3193,1,mental illness,pos,mental illness,pos,True
3193,2,interesting,pos,interesting,pos,True
3193,3,girlie movie,pos,girlie movie,pos,True
3193,4,twist ending,neg,twist ending,neg,True
3193,5,suicide,pos,suicide,pos,True
2318,1,heist,pos,heist,pos,True
2318,2,crime,pos,crime,pos,True
2318,3,brad pitt,pos,brad pitt,pos,True
2318,4,nonlinear,neg,nonlinear,neg,True
2318,5,matt damon,pos,matt damon,pos,True
3178,1,robots,pos,robots,pos,True
3178,2,funny,pos,funny,pos,True
3178,3,dvd,neg,dvd,neg,True
3178,4,magic,neg,magic,neg,True
3178,5,sci-fi,neg,sci-fi,neg,True
7200,1,drama,pos,drama,pos,True
7200,2,sci-fi,neg,sci-fi,neg,True
7200,3,classic,neg,classic,neg,True
7200,4,prison,neg,prison,neg,True
7200,5,space,neg,space,neg,True
131,1,funny,pos,funny,pos,True
131,2,comedy,pos,comedy,pos,True
131,3,drama,pos,drama,pos,True
131,4,tom hanks,neg,tom hanks,neg,True
131,5,oscar (best actor),pos,oscar (best actor),pos,True
7630,1,johnny depp,pos,johnny depp,pos,True
7630,2,adventure,pos,adventure,pos,True
7630,3,action,pos,action,pos,True
7630,4,time travel,neg,time travel,neg,True
7630,5,dvd,neg,dvd,neg,True
173,1,super-hero,pos,super-hero,pos,True
173,2,action,pos,action,pos,True
173,3,dark,pos,dark,pos,True
173,4,superhero,pos,superhero,pos,True
173,5,comic book,pos,comic book,pos,True
1320,1,classic,pos,classic,pos,True
1320,2,oscar (best picture),pos,oscar (best picture),pos,True
1320,3,world war ii,pos,world war ii,pos,True
1320,4,film noir,pos,film noir,pos,True
1320,5,seen more than once,pos,seen more than once,pos,True
985,1,heist,pos,heist,pos,True
985,2,london,pos,london,pos,True
985,3,based on a true story,pos,based on a true story,pos,True
985,4,james bond,neg,james bond,neg,True
985,5,racism,pos,racism,pos,True
512,1,violence,pos,violence,pos,True
512,2,mental illness,pos,mental illness,pos,True
512,3,brad pitt,pos,brad pitt,pos,True
512,4,psychology,pos,psychology,pos,True
512,5,surreal,pos,surreal,pos,True
6835,1,dystopia,pos,dystopia,pos,True
6835,2,fantasy,pos,fantasy,pos,True
6835,3,aliens,pos,aliens,pos,True
6835,4,surreal,pos,surreal,pos,True
6835,5,sci-fi,pos,sci-fi,pos,True
7516,1,aliens,pos,aliens,pos,True
7516,2,action,pos,action,pos,True
7516,3,war,pos,war,pos,True
7516,4,time travel,neg,time travel,neg,True
7516,5,classic,neg,classic,neg,True
7807,1,oscar (best picture),pos,oscar (best picture),pos,True
7807,2,oscar (best actor),pos,oscar (best actor),pos,True
7807,3,true story,pos,true story,pos,True
7807,4,holocaust,neg,holocaust,neg,True
7807,5,action,neg,action,neg,True
626,1,war,pos,war,pos,True
626,2,history,pos,history,pos,True
626,3,biography,pos,biography,pos,True
626,4,epic,pos,epic,pos,True
626,5,action,pos,action,pos,True
408,1,music,pos,music,pos,True
408,2,true story,pos,true story,pos,True
408,3,drama,pos,drama,pos,True
408,4,oscar (best actor),pos,oscar (best actor),pos,True
408,5,oscar (best picture),pos,oscar (best picture),pos,True
4454,1,fantasy,pos,fantasy,pos,True
4454,2,dvd,pos,dvd,pos,True
4454,3,overrated,pos,overrated,pos,True
4454,4,magic,pos,magic,pos,True
4454,5,based on a book,pos,based on a book,pos,True
7210,1,disney,pos,disney,pos,True
7210,2,animation,pos,animation,pos,True
7210,3,sci-fi,neg,sci-fi,neg,True
7210,4,children,pos,children,pos,True
7210,5,seen more than once,pos,seen more than once,pos,True
7293,1,music,pos,music,pos,True
7293,2,musical,pos,musical,pos,True
7293,3,disney,neg,disney,neg,True
7293,4,dvd,pos,dvd,pos,True
7293,5,black and white,pos,black and white,pos,True
6467,1,british,pos,british,pos,True
6467,2,drugs,pos,drugs,pos,True
6467,3,organized crime,pos,organized crime,pos,True
6467,4,violence,pos,violence,pos,True
6467,5,black comedy,pos,black comedy,pos,True
7020,1,fantasy,pos,fantasy,pos,True
7020,2,dvd,pos,dvd,pos,True
7020,3,magic,pos,magic,pos,True
7020,4,overrated,pos,overrated,pos,True
7020,5,based on a book,pos,based on a book,pos,True
2511,1,christmas,pos,christmas,pos,True
2511,2,classic,pos,classic,pos,True
2511,3,world war ii,pos,world war ii,pos,True
2511,4,seen more than once,pos,seen more than once,pos,True
2511,5,hitchcock,pos,hitchcock,pos,True
3914,1,nonlinear,pos,nonlinear,pos,True
3914,2,nudity (topless),pos,nudity (topless),pos,True
3914,3,war,pos,war,pos,True
3914,4,drugs,neg,drugs,neg,True
3914,5,surreal,pos,surreal,pos,True
3276,1,martin scorsese,pos,martin scorsese,pos,True
3276,2,beautiful,pos,beautiful,pos,True
3276,3,boxing,pos,boxing,pos,True
3276,4,world war ii,neg,world war ii,neg,True
3276,5,oscar (best actor),pos,oscar (best actor),pos,True
6273,1,zombies,pos,zombies,pos,True
6273,2,comedy,pos,comedy,pos,True
6273,3,horror,pos,horror,pos,True
6273,4,sci-fi,neg,sci-fi,neg,True
6273,5,bruce willis,neg,bruce willis,neg,True
375,1,fairy tale,pos,fairy tale,pos,True
375,2,animation,pos,animation,pos,True
375,3,satire,pos,satire,pos,True
375,4,based on a book,pos,based on a book,pos,True
375,5,funny,pos,funny,pos,True
111,1,surreal,pos,surreal,pos,True
111,2,time travel,pos,time travel,pos,True
111,3,intense,pos,intense,pos,True
111,4,animation,pos,animation,pos,True
111,5,heist,pos,heist,pos,True
3963,1,tom hanks,pos,tom hanks,pos,True
3963,2,oscar (best picture),pos,oscar (best picture),pos,True
3963,3,overrated,pos,overrated,pos,True
3963,4,classic,pos,classic,pos,True
3963,5,prison,neg,prison,neg,True
1603,1,action,pos,action,pos,True
1603,2,seen more than once,pos,seen more than once,pos,True
1603,3,sci-fi,neg,sci-fi,neg,True
1603,4,prison,neg,prison,neg,True
1603,5,classic,neg,classic,neg,True
7367,1,tom hanks,pos,tom hanks,pos,True
7367,2,overrated,pos,overrated,pos,True
7367,3,oscar (best picture),pos,oscar (best picture),pos,True
7367,4,classic,pos,classic,pos,True
7367,5,drama,pos,drama,pos,True
5441,1,fantasy,neg,fantasy,neg,True
5441,2,musical,pos,musical,pos,True
5441,3,murder,pos,murder,pos,True
5441,4,dvd,neg,dvd,neg,True
5441,5,prison,pos,prison,pos,True
10,1,quirky,pos,quirky,pos,True
10,2,dark comedy,pos,dark comedy,pos,True
10,3,black comedy,pos,black comedy,pos,True
10,4,crime,pos,crime,pos,True
10,5,serial killer,neg,serial killer,neg,True
6992,1,fantasy,pos,fantasy,pos,True
6992,2,dvd,pos,dvd,pos,True
6992,3,overrated,pos,overrated,pos,True
6992,4,magic,pos,magic,pos,True
6992,5,action,pos,action,pos,True
3716,1,matt damon,pos,matt damon,pos,True
3716,2,jude law,pos,jude law,pos,True
3716,3,murder,pos,murder,pos,True
3716,4,fantasy,neg,fantasy,neg,True
3716,5,serial killer,pos,serial killer,pos,True
7715,1,johnny depp,neg,johnny depp,neg,True
7715,2,fantasy,neg,fantasy,neg,True
7715,3,classic,neg,classic,neg,True
7715,4,quirky,pos,quirky,pos,True
7715,5,dark comedy,neg,dark comedy,neg,True
6577,1,holocaust,pos,holocaust,pos,True
6577,2,nazis,pos,nazis,pos,True
6577,3,war,neg,war,neg,True
6577,4,johnny depp,neg,johnny depp,neg,True
6577,5,music,pos,music,pos,True
84,1,teen,pos,teen,pos,True
84,2,seen more than once,pos,seen more than once,pos,True
84,3,high school,pos,high school,pos,True
84,4,drama,pos,drama,pos,True
84,5,comedy,pos,comedy,pos,True
4492,1,nonlinear,pos,nonlinear,pos,True
4492,2,samuel l jackson,pos,samuel l jackson,pos,True
4492,3,organized crime,pos,organized crime,pos,True
4492,4,dark comedy,pos,dark comedy,pos,True
4492,5,comedy,pos,comedy,pos,True
3386,1,aliens,pos,aliens,pos,True
3386,2,steven spielberg,pos,steven spielberg,pos,True
3386,3,family,pos,family,pos,True
3386,4,classic,pos,classic,pos,True
3386,5,disney,neg,disney,neg,True
1145,1,lesbian,pos,lesbian,pos,True
1145,2,seen more than once,pos,seen more than once,pos,True
1145,3,sad,pos,sad,pos,True
1145,4,teen,pos,teen,pos,True
1145,5,gay,pos,gay,pos,True
403,1,prison,pos,prison,pos,True
403,2,crime,pos,crime,pos,True
403,3,nudity (topless),pos,nudity (topless),pos,True
403,4,comedy,pos,comedy,pos,True
403,5,action,pos,action,pos,True
667,1,mental illness,pos,mental illness,pos,True
667,2,oscar (best picture),pos,oscar (best picture),pos,True
667,3,classic,neg,classic,neg,True
667,4,prison,neg,prison,neg,True
667,5,sci-fi,neg,sci-fi,neg,True
130,1,comic book,pos,comic book,pos,True
130,2,dystopia,pos,dystopia,pos,True
130,3,politics,pos,politics,pos,True
130,4,revenge,pos,revenge,pos,True
130,5,terrorism,pos,terrorism,pos,True
7872,1,africa,pos,africa,pos,True
7872,2,war,pos,war,pos,True
7872,3,history,pos,history,pos,True
7872,4,depressing,pos,depressing,pos,True
7872,5,thriller,pos,thriller,pos,True
5268,1,martin scorsese,pos,martin scorsese,pos,True
5268,2,mafia,pos,mafia,pos,True
5268,3,organized crime,pos,organized crime,pos,True
5268,4,sci-fi,neg,sci-fi,neg,True
5268,5,violence,pos,violence,pos,True
5286,1,british,pos,british,pos,True
5286,2,based on a book,pos,based on a book,pos,True
5286,3,shakespeare,pos,shakespeare,pos,True
5286,4,romance,pos,romance,pos,True
5286,5,musical,neg,musical,neg,True
3460,1,thriller,pos,thriller,pos,True
3460,2,los angeles,pos,los angeles,pos,True
3460,3,classic,pos,classic,pos,True
3460,4,film noir,pos,film noir,pos,True
3460,5,crime,pos,crime,pos,True
6309,1,prison,pos,prison,pos,True
6309,2,classic,pos,classic,pos,True
6309,3,based on a book,pos,based on a book,pos,True
6309,4,stephen king,pos,stephen king,pos,True
6309,5,morgan freeman,pos,morgan freeman,pos,True
2304,1,british,pos,british,pos,True
2304,2,nonlinear,pos,nonlinear,pos,True
2304,3,chick flick,pos,chick flick,pos,True
2304,4,remake,pos,remake,pos,True
2304,5,sports,neg,sports,neg,True
1383,1,disney,pos,disney,pos,True
1383,2,animation,pos,animation,pos,True
1383,3,children,pos,children,pos,True
1383,4,musical,pos,musical,pos,True
1383,5,seen more than once,pos,seen more than once,pos,True
492,1,politics,pos,politics,pos,True
492,2,true story,pos,true story,pos,True
492,3,history,pos,history,pos,True
492,4,classic,pos,classic,pos,True
492,5,based on a book,pos,based on a book,pos,True
1934,1,sci-fi,pos,sci-fi,pos,True
1934,2,space,pos,space,pos,True
1934,3,harrison ford,pos,harrison ford,pos,True
1934,4,sequel,pos,sequel,pos,True
1934,5,fantasy,pos,fantasy,pos,True
1141,1,martin scorsese,pos,martin scorsese,pos,True
1141,2,beautiful,pos,beautiful,pos,True
1141,3,serial killer,neg,serial killer,neg,True
1141,4,drugs,neg,drugs,neg,True
1141,5,oscar (best picture),neg,oscar (best picture),neg,True
6929,1,sequel,pos,sequel,pos,True
6929,2,post apocalyptic,pos,post apocalyptic,pos,True
6929,3,prison,neg,prison,neg,True
6929,4,space,neg,space,neg,True
6929,5,action,neg,action,neg,True
4632,1,france,pos,france,pos,True
4632,2,romance,pos,romance,pos,True
4632,3,paris,pos,paris,pos,True
4632,4,quirky,pos,quirky,pos,True
4632,5,anime,neg,anime,neg,True
4550,1,sci-fi,pos,sci-fi,pos,True
4550,2,harrison ford,pos,harrison ford,pos,True
4550,3,space,pos,space,pos,True
4550,4,action,pos,action,pos,True
4550,5,fantasy,pos,fantasy,pos,True
3728,1,super-hero,pos,super-hero,pos,True
3728,2,superhero,pos,superhero,pos,True
3728,3,comic book,pos,comic book,pos,True
3728,4,anime,neg,anime,neg,True
3728,5,harrison ford,neg,harrison ford,neg,True
2741,1,prison,pos,prison,pos,True
2741,2,classic,pos,classic,pos,True
2741,3,stephen king,pos,stephen king,pos,True
2741,4,based on a book,pos,based on a book,pos,True
2741,5,morgan freeman,pos,morgan freeman,pos,True
2595,1,ghosts,pos,ghosts,pos,True
2595,2,sci-fi,neg,sci-fi,neg,True
2595,3,action,pos,action,pos,True
2595,4,johnny depp,neg,johnny depp,neg,True
2595,5,mystery,pos,mystery,pos,True
2292,1,seen more than once,pos,seen more than once,pos,True
2292,2,disney,pos,disney,pos,True
2292,3,hilarious,pos,hilarious,pos,True
2292,4,cute,pos,cute,pos,True
2292,5,animation,pos,animation,pos,True
3809,1,fantasy,pos,fantasy,pos,True
3809,2,dvd,pos,dvd,pos,True
3809,3,magic,pos,magic,pos,True
3809,4,overrated,pos,overrated,pos,True
3809,5,action,pos,action,pos,True
2642,1,steven spielberg,pos,steven spielberg,pos,True
2642,2,harrison ford,pos,harrison ford,pos,True
2642,3,nazis,pos,nazis,pos,True
2642,4,james bond,neg,james bond,neg,True
2642,5,dvd,pos,dvd,pos,True
1298,1,violence,pos,violence,pos,True
1298,2,organized crime,pos,organized crime,pos,True
1298,3,nonlinear,pos,nonlinear,pos,True
1298,4,serial killer,neg,serial killer,neg,True
1298,5,drugs,neg,drugs,neg,True
5379,1,seen more than once,pos,seen more than once,pos,True
5379,2,disturbing,pos,disturbing,pos,True
5379,3,drama,pos,drama,pos,True
5379,4,sad,pos,sad,pos,True
5379,5,gay,pos,gay,pos,True
3519,1,musical,pos,musical,pos,True
3519,2,music,pos,music,pos,True
3519,3,classic,pos,classic,pos,True
3519,4,police,pos,police,pos,True
3519,5,sci-fi,neg,sci-fi,neg,True
335,1,serial killer,pos,serial killer,pos,True
335,2,crime,pos,crime,pos,True
335,3,brad pitt,pos,brad pitt,pos,True
335,4,morgan freeman,pos,morgan freeman,pos,True
335,5,psychology,pos,psychology,pos,True
456,1,tom hanks,pos,tom hanks,pos,True
456,2,jude law,pos,jude law,pos,True
456,3,organized crime,pos,organized crime,pos,True
456,4,drugs,neg,drugs,neg,True
456,5,comic book,pos,comic book,pos,True
3388,1,harrison ford,pos,harrison ford,pos,True
3388,2,steven spielberg,pos,steven spielberg,pos,True
3388,3,nazis,pos,nazis,pos,True
3388,4,holocaust,neg,holocaust,neg,True
3388,5,nonlinear,neg,nonlinear,neg,True
734,1,classic,pos,classic,pos,True
734,2,oscar (best picture),pos,oscar (best picture),pos,True
734,3,film noir,pos,film noir,pos,True
734,4,world war ii,pos,world war ii,pos,True
734,5,romance,pos,romance,pos,True
617,1,magic,pos,magic,pos,True
617,2,sequel,pos,sequel,pos,True
617,3,based on a book,pos,based on a book,pos,True
617,4,fantasy,pos,fantasy,pos,True
617,5,adventure,pos,adventure,pos,True
3364,1,zombies,pos,zombies,pos,True
3364,2,comedy,pos,comedy,pos,True
3364,3,horror,pos,horror,pos,True
3364,4,nudity (topless - brief),pos,nudity (topless - brief),pos,True
3364,5,time travel,pos,time travel,pos,True
6665,1,religion,pos,religion,pos,True
6665,2,serial killer,neg,serial killer,neg,True
6665,3,slow,pos,slow,pos,True
6665,4,crime,neg,crime,neg,True
6665,5,classic,neg,classic,neg,True
5368,1,harrison ford,pos,harrison ford,pos,True
5368,2,sci-fi,neg,sci-fi,neg,True
5368,3,action,pos,action,pos,True
5368,4,crime,pos,crime,pos,True
5368,5,violence,pos,violence,pos,True
1960,1,harrison ford,pos,harrison ford,pos,True
1960,2,nazis,pos,nazis,pos,True
1960,3,classic,pos,classic,pos,True
1960,4,fantasy,neg,fantasy,neg,True
1960,5,oscar (best picture),neg,oscar (best picture),neg,True
7289,1,racism,pos,racism,pos,True
7289,2,classic,pos,classic,pos,True
7289,3,prison,neg,prison,neg,True
7289,4,oscar (best actor),pos,oscar (best actor),pos,True
7289,5,tom hanks,neg,tom hanks,neg,True
5673,1,seen more than once,pos,seen more than once,pos,True
5673,2,disney,pos,disney,pos,True
5673,3,animation,pos,animation,pos,True
5673,4,cute,pos,cute,pos,True
5673,5,hilarious,pos,hilarious,pos,True
2425,1,world war ii,pos,world war ii,pos,True
2425,2,drugs,neg,drugs,neg,True
2425,3,classic,pos,classic,pos,True
2425,4,oscar (best picture),neg,oscar (best picture),neg,True
2425,5,hitchcock,neg,hitchcock,neg,True
51,1,girlie movie,pos,girlie movie,pos,True
51,2,suicide,pos,suicide,pos,True
51,3,gay,pos,gay,pos,True
51,4,sad,pos,sad,pos,True
51,5,dvd,pos,dvd,pos,True
7072,1,mel gibson,pos,mel gibson,pos,True
7072,2,drama,pos,drama,pos,True
7072,3,epic,pos,epic,pos,True
7072,4,overrated,pos,overrated,pos,True
7072,5,violent,pos,violent,pos,True
1357,1,crime,pos,crime,pos,True
1357,2,conspiracy,pos,conspiracy,pos,True
1357,3,nudity (topless - brief),pos,nudity (topless - brief),pos,True
1357,4,film noir,pos,film noir,pos,True
1357,5,martin scorsese,neg,martin scorsese,neg,True
3362,1,musical,pos,musical,pos,True
3362,2,music,pos,music,pos,True
3362,3,classic,pos,classic,pos,True
3362,4,police,pos,police,pos,True
3362,5,sci-fi,neg,sci-fi,neg,True
746,1,heist,pos,heist,pos,True
746,2,crime,pos,crime,pos,True
746,3,brad pitt,pos,brad pitt,pos,True
746,4,matt damon,pos,matt damon,pos,True
746,5,fantasy,neg,fantasy,neg,True
7409,1,time travel,pos,time travel,pos,True
7409,2,seen more than once,pos,seen more than once,pos,True
7409,3,comedy,pos,comedy,pos,True
7409,4,fantasy,pos,fantasy,pos,True
7409,5,action,neg,action,neg,True
929,1,paris,pos,paris,pos,True
929,2,romance,pos,romance,pos,True
929,3,france,pos,france,pos,True
929,4,quirky,pos,quirky,pos,True
929,5,dvd,pos,dvd,pos,True
1455,1,alfred hitchcock,pos,alfred hitchcock,pos,True
1455,2,hitchcock,pos,hitchcock,pos,True
1455,3,bond,neg,bond,neg,True
1455,4,horror,pos,horror,pos,True
1455,5,seen more than once,pos,seen more than once,pos,True
3491,1,samuel l jackson,pos,samuel l jackson,pos,True
3491,2,nonlinear,pos,nonlinear,pos,True
3491,3,organized crime,pos,organized crime,pos,True
3491,4,dark comedy,pos,dark comedy,pos,True
3491,5,comedy,pos,comedy,pos,True
5862,1,comic book,pos,comic book,pos,True
5862,2,bruce willis,pos,bruce willis,pos,True
5862,3,fantasy,neg,fantasy,neg,True
5862,4,film noir,pos,film noir,pos,True
5862,5,nonlinear,neg,nonlinear,neg,True
859,1,johnny depp,pos,johnny depp,pos,True
859,2,chick flick,neg,chick flick,neg,True
859,3,adventure,neg,adventure,neg,True
859,4,drama,pos,drama,pos,True
859,5,action,neg,action,neg,True
3936,1,prison,pos,prison,pos,True
3936,2,classic,pos,classic,pos,True
3936,3,stephen king,pos,stephen king,pos,True
3936,4,based on a book,pos,based on a book,pos,True
3936,5,morgan freeman,pos,morgan freeman,pos,True
5207,1,stephen king,pos,stephen king,pos,True
5207,2,ghosts,pos,ghosts,pos,True
5207,3,nonlinear,neg,nonlinear,neg,True
5207,4,classic,pos,classic,pos,True
5207,5,mafia,neg,mafia,neg,True
2032,1,comic book,pos,comic book,pos,True
2032,2,super-hero,pos,super-hero,pos,True
2032,3,superhero,pos,superhero,pos,True
2032,4,action,pos,action,pos,True
2032,5,crime,pos,crime,pos,True
6269,1,ghosts,pos,ghosts,pos,True
6269,2,sci-fi,neg,sci-fi,neg,True
