user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification
2690,1,mafia,neg,heist,neg,True
2690,2,mafia,neg,fun,neg,True
2690,3,mafia,neg,stephen king,neg,True
2690,4,mafia,neg,british,neg,True
2690,5,mafia,neg,disturbing,neg,True
7084,1,great soundtrack,pos,nazis,neg,False
7084,2,nonlinear,neg,matt damon,neg,True
7084,3,space,neg,cars,neg,True
7084,4,space,neg,parody,neg,True
7084,5,space,neg,anime,neg,True
6636,1,spoof,pos,love,neg,False
6636,2,hilarious,pos,arnold schwarzenegger,neg,False
6636,3,stupid,pos,adventure,neg,False
6636,4,comedy,neg,comedy,neg,True
6636,5,satire,neg,satire,neg,True
1781,1,adventure,neg,nudity (topless - brief),neg,True
1781,2,adventure,neg,love,neg,True
1781,3,adventure,neg,dvd,neg,True
1781,4,adventure,neg,dark,pos,False
1781,5,drugs,neg,twist ending,neg,True
2127,1,sports,pos,racism,neg,False
2127,2,dark,neg,woody allen,neg,True
2127,3,dark,neg,drama,neg,True
2127,4,dark,neg,girlie movie,neg,True
2127,5,dark,neg,crime,neg,True
1516,1,harrison ford,pos,alfred hitchcock,neg,False
1516,2,holocaust,neg,cars,neg,True
1516,3,holocaust,neg,prison,neg,True
1516,4,holocaust,neg,beautiful,neg,True
1516,5,holocaust,neg,hilarious,neg,True
1502,1,prison,neg,drugs,neg,True
1502,2,prison,neg,disturbing,neg,True
1502,3,prison,neg,007,neg,True
1502,4,prison,neg,england,neg,True
1502,5,prison,neg,nonlinear,neg,True
16,1,oscar (best actor),neg,disturbing,neg,True
16,2,oscar (best actor),neg,organized crime,pos,False
16,3,drama,neg,new york,neg,True
16,4,drama,neg,war,neg,True
16,5,drama,neg,romance,neg,True
5738,1,crime,pos,slow,neg,False
5738,2,morgan freeman,neg,mental illness,neg,True
5738,3,morgan freeman,neg,drama,neg,True
5738,4,morgan freeman,neg,chick flick,neg,True
5738,5,morgan freeman,neg,clint eastwood,neg,True
82,1,disney,pos,religion,neg,False
82,2,fairy tale,neg,scary,neg,True
82,3,fairy tale,neg,romance,neg,True
82,4,fairy tale,neg,vampires,neg,True
82,5,fairy tale,neg,overrated,pos,False
324,1,japan,pos,anime,pos,True
324,2,slow,neg,family,neg,True
324,3,slow,neg,overrated,pos,False
324,4,drama,neg,lesbian,neg,True
324,5,drama,neg,nudity (topless),neg,True
7313,1,vampire,pos,martin scorsese,neg,False
7313,2,marvel,neg,steven spielberg,neg,True
7313,3,marvel,neg,family,neg,True
7313,4,marvel,neg,sci-fi,neg,True
7313,5,marvel,neg,crime,neg,True
116,1,morgan freeman,pos,revenge,pos,True
116,2,morgan freeman,pos,satire,neg,False
116,3,stephen king,pos,terrorism,neg,False
116,4,based on a book,pos,funny,neg,False
116,5,classic,pos,classic,pos,True
4264,1,brad pitt,neg,japan,neg,True
4264,2,brad pitt,neg,history,neg,True
4264,3,brad pitt,neg,classic,neg,True
4264,4,brad pitt,neg,scary,neg,True
4264,5,brad pitt,neg,disturbing,neg,True
6930,1,sci-fi,neg,nazis,neg,True
6930,2,sci-fi,neg,london,neg,True
6930,3,sci-fi,neg,paris,neg,True
6930,4,sci-fi,neg,magic,neg,True
6930,5,sci-fi,neg,ghosts,neg,True
2554,1,fantasy,pos,bond,neg,False
2554,2,based on a book,pos,children,pos,True
2554,3,based on a book,pos,comedy,neg,False
2554,4,sequel,pos,dark,neg,False
2554,5,adventure,pos,adventure,pos,True
5760,1,space,neg,politics,neg,True
5760,2,space,neg,biography,neg,True
5760,3,space,neg,jim carrey,neg,True
5760,4,space,neg,dvd,pos,False
5760,5,harrison ford,neg,england,neg,True
5494,1,sci-fi,neg,mental illness,neg,True
5494,2,world war ii,neg,marvel,neg,True
5494,3,harrison ford,pos,chick flick,neg,False
5494,4,holocaust,neg,coming of age,neg,True
5494,5,holocaust,neg,paris,neg,True
3657,1,prison,neg,nudity (topless),neg,True
3657,2,prison,neg,suspense,neg,True
3657,3,prison,neg,boxing,neg,True
3657,4,prison,neg,bond,neg,True
3657,5,prison,neg,nudity (topless - brief),neg,True
3715,1,sci-fi,pos,romance,neg,False
3715,2,space,pos,dark,neg,False
3715,3,conspiracy,neg,thriller,neg,True
3715,4,conspiracy,neg,suicide,neg,True
3715,5,conspiracy,neg,crime,neg,True
5800,1,oscar (best actor),neg,romance,neg,True
5800,2,oscar (best actor),neg,comic book,pos,False
5800,3,drama,neg,musical,neg,True
5800,4,drama,neg,new york city,neg,True
5800,5,drama,neg,comedy,neg,True
734,1,prison,neg,parody,neg,True
734,2,prison,neg,based on a true story,neg,True
734,3,prison,neg,france,neg,True
734,4,prison,neg,interesting,neg,True
734,5,prison,neg,japan,neg,True
266,1,clint eastwood,neg,arnold schwarzenegger,neg,True
266,2,clint eastwood,neg,samuel l jackson,neg,True
266,3,clint eastwood,neg,serial killer,neg,True
266,4,clint eastwood,neg,music,neg,True
266,5,clint eastwood,neg,fantasy,neg,True
3516,1,ghosts,pos,serial killer,neg,False
3516,2,bruce willis,pos,love,neg,False
3516,3,psychology,pos,samuel l jackson,neg,False
3516,4,suspense,pos,suspense,pos,True
3516,5,memory,neg,memory,neg,True
6959,1,gay,pos,dystopia,neg,False
6959,2,seen more than once,pos,hilarious,neg,False
6959,3,coming of age,neg,satire,neg,True
6959,4,coming of age,neg,hilarious,neg,True
6959,5,coming of age,neg,love,neg,True
4632,1,love,neg,nazis,neg,True
4632,2,love,neg,adventure,neg,True
4632,3,love,neg,crime,neg,True
4632,4,love,neg,tom hanks,neg,True
4632,5,love,neg,girlie movie,neg,True
4111,1,matt damon,pos,heist,pos,True
4111,2,serial killer,neg,cannibalism,neg,True
4111,3,serial killer,neg,sequel,neg,True
4111,4,serial killer,neg,adventure,neg,True
4111,5,serial killer,neg,murder,neg,True
4335,1,comic book,neg,stephen king,neg,True
4335,2,based on a book,neg,stupid,neg,True
4335,3,comic book,neg,film noir,neg,True
4335,4,surreal,neg,family,neg,True
4335,5,surreal,neg,serial killer,neg,True
4452,1,film noir,pos,sequel,neg,False
4452,2,slow,pos,arnold schwarzenegger,neg,False
4452,3,boxing,neg,new york city,neg,True
4452,4,boxing,neg,cute,neg,True
4452,5,boxing,neg,children,neg,True
3706,1,brad pitt,neg,organized crime,neg,True
3706,2,brad pitt,neg,british,neg,True
3706,3,brad pitt,neg,paris,neg,True
3706,4,brad pitt,neg,comedy,pos,False
3706,5,bruce willis,neg,japan,neg,True
3930,1,based on a book,pos,robots,neg,False
3930,2,adventure,pos,jim carrey,neg,False
3930,3,magic,pos,great soundtrack,neg,False
3930,4,epic,pos,epic,pos,True
3930,5,overrated,pos,overrated,pos,True
2883,1,classic,pos,parody,neg,False
2883,2,new york,neg,heist,neg,True
2883,3,new york,neg,magic,neg,True
2883,4,new york,neg,oscar (best actor),neg,True
2883,5,new york,neg,dark,neg,True
7384,1,super-hero,neg,mental illness,neg,True
7384,2,super-hero,neg,seen more than once,neg,True
7384,3,super-hero,neg,terrorism,neg,True
7384,4,super-hero,neg,intense,neg,True
7384,5,super-hero,neg,dystopia,neg,True
106,1,oscar (best actor),neg,interesting,neg,True
106,2,oscar (best actor),neg,espionage,neg,True
106,3,oscar (best actor),neg,time travel,neg,True
106,4,oscar (best actor),neg,animation,neg,True
106,5,oscar (best actor),neg,fun,neg,True
3518,1,prison,neg,jim carrey,neg,True
3518,2,prison,neg,marvel,neg,True
3518,3,prison,neg,robots,neg,True
3518,4,prison,neg,cannibalism,neg,True
3518,5,prison,neg,police,neg,True
2779,1,space,neg,arnold schwarzenegger,neg,True
2779,2,space,neg,post apocalyptic,pos,False
2779,3,harrison ford,neg,tom hanks,neg,True
2779,4,harrison ford,neg,dystopia,pos,False
2779,5,dystopia,pos,parody,neg,False
1287,1,prison,neg,africa,neg,True
1287,2,prison,neg,psychology,neg,True
1287,3,prison,neg,dvd,neg,True
1287,4,prison,neg,cute,neg,True
1287,5,prison,neg,dark,neg,True
5378,1,japan,neg,death,neg,True
5378,2,japan,neg,johnny depp,neg,True
5378,3,japan,neg,stephen king,neg,True
5378,4,japan,neg,serial killer,neg,True
5378,5,japan,neg,nudity (topless),neg,True
7298,1,sci-fi,neg,seen more than once,neg,True
7298,2,sci-fi,neg,gay,neg,True
7298,3,sci-fi,neg,matt damon,neg,True
7298,4,dark comedy,neg,racism,neg,True
7298,5,dark comedy,neg,violence,neg,True
2831,1,based on a book,neg,post apocalyptic,neg,True
2831,2,based on a book,neg,stephen king,neg,True
2831,3,dvd,pos,based on a book,neg,False
2831,4,based on a book,neg,africa,neg,True
2831,5,based on a book,neg,intense,neg,True
3903,1,superhero,neg,remake,neg,True
3903,2,sci-fi,neg,cult film,neg,True
3903,3,superhero,neg,cars,neg,True
3903,4,sci-fi,neg,tom cruise,neg,True
3903,5,super-hero,neg,time travel,neg,True
4609,1,funny,pos,murder,neg,False
4609,2,hilarious,pos,seen more than once,neg,False
4609,3,satire,neg,cute,neg,True
4609,4,satire,neg,underrated,neg,True
4609,5,satire,neg,violent,neg,True
193,1,terrorism,neg,oscar (best picture),neg,True
193,2,terrorism,neg,arnold schwarzenegger,neg,True
193,3,terrorism,neg,chick flick,neg,True
193,4,terrorism,neg,super-hero,neg,True
193,5,terrorism,neg,zombies,neg,True
2687,1,crime,pos,twist ending,neg,False
2687,2,morgan freeman,pos,true story,neg,False
2687,3,cannibalism,neg,jim carrey,neg,True
2687,4,cannibalism,neg,biography,neg,True
2687,5,cannibalism,neg,post apocalyptic,neg,True
6896,1,dvd,pos,animation,pos,True
6896,2,dvd,pos,action,neg,False
6896,3,prison,neg,black comedy,neg,True
6896,4,prison,neg,comedy,pos,False
6896,5,fantasy,neg,history,neg,True
3679,1,super-hero,neg,fairy tale,neg,True
3679,2,super-hero,neg,remake,neg,True
3679,3,super-hero,neg,thriller,neg,True
3679,4,super-hero,neg,france,neg,True
3679,5,super-hero,neg,documentary,neg,True
7552,1,sci-fi,pos,japan,neg,False
7552,2,harrison ford,neg,stupid,neg,True
7552,3,harrison ford,neg,children,neg,True
7552,4,harrison ford,neg,jim carrey,neg,True
7552,5,harrison ford,neg,nudity (topless - brief),neg,True
1259,1,prison,neg,revenge,pos,False
1259,2,oscar (best picture),neg,twist ending,neg,True
1259,3,oscar (best picture),neg,johnny depp,neg,True
1259,4,comedy,neg,drugs,neg,True
1259,5,based on a book,neg,british,neg,True
391,1,chick flick,neg,family,neg,True
391,2,chick flick,neg,clint eastwood,neg,True
391,3,chick flick,neg,love,neg,True
391,4,chick flick,neg,revenge,neg,True
391,5,chick flick,neg,parody,neg,True
598,1,prison,neg,marvel,neg,True
598,2,prison,neg,adventure,neg,True
598,3,prison,neg,dystopia,neg,True
598,4,prison,neg,james bond,neg,True
598,5,prison,neg,predictable,neg,True
491,1,overrated,pos,classic,neg,False
491,2,beautiful,neg,los angeles,neg,True
491,3,beautiful,neg,oscar (best picture),neg,True
491,4,beautiful,neg,family,neg,True
491,5,beautiful,neg,remake,neg,True
5758,1,sci-fi,pos,politics,neg,False
5758,2,harrison ford,neg,vampires,neg,True
5758,3,harrison ford,neg,drama,neg,True
5758,4,harrison ford,neg,fairy tale,neg,True
5758,5,harrison ford,neg,suicide,neg,True
1583,1,sci-fi,pos,black and white,neg,False
1583,2,harrison ford,neg,great soundtrack,neg,True
1583,3,harrison ford,neg,super-hero,neg,True
1583,4,harrison ford,neg,disney,neg,True
1583,5,harrison ford,neg,terrorism,neg,True
1860,1,mel gibson,neg,crime,neg,True
1860,2,mel gibson,neg,surreal,neg,True
1860,3,mel gibson,neg,parody,neg,True
1860,4,mel gibson,neg,spoof,neg,True
1860,5,mel gibson,neg,memory,neg,True
3848,1,holocaust,neg,alfred hitchcock,neg,True
3848,2,holocaust,neg,memory,neg,True
3848,3,holocaust,neg,nudity (topless),neg,True
3848,4,holocaust,neg,gay,neg,True
3848,5,holocaust,neg,zombies,neg,True
4876,1,sci-fi,neg,romance,neg,True
4876,2,sci-fi,neg,drugs,neg,True
4876,3,sci-fi,neg,scary,neg,True
4876,4,sci-fi,neg,post-apocalyptic,neg,True
4876,5,sci-fi,neg,religion,neg,True
2808,1,prison,neg,martin scorsese,neg,True
2808,2,prison,neg,comedy,neg,True
2808,3,prison,neg,serial killer,neg,True
2808,4,prison,neg,oscar (best picture),pos,False
2808,5,oscar (best picture),pos,romance,neg,False
3349,1,sci-fi,pos,twist ending,neg,False
3349,2,harrison ford,neg,based on a true story,neg,True
3349,3,harrison ford,neg,africa,neg,True
3349,4,harrison ford,neg,tom hanks,neg,True
3349,5,harrison ford,neg,psychology,neg,True
6366,1,high school,pos,england,neg,False
6366,2,fun,neg,tom cruise,neg,True
6366,3,fun,neg,historical,neg,True
6366,4,fun,neg,violent,neg,True
6366,5,fun,neg,superhero,neg,True
22,1,funny,pos,tom hanks,neg,False
22,2,samuel l jackson,neg,ghosts,neg,True
22,3,samuel l jackson,neg,marvel,neg,True
22,4,samuel l jackson,neg,music,neg,True
22,5,samuel l jackson,neg,conspiracy,neg,True
2465,1,animation,pos,bruce willis,neg,False
2465,2,family,neg,tom hanks,neg,True
2465,3,family,neg,cannibalism,neg,True
2465,4,family,neg,boxing,neg,True
2465,5,family,neg,aliens,neg,True
3642,1,crime,pos,fun,neg,False
3642,2,morgan freeman,pos,martial arts,neg,False
3642,3,cannibalism,neg,great soundtrack,neg,True
3642,4,cannibalism,neg,disturbing,pos,False
3642,5,psychology,pos,psychology,pos,True
1893,1,spoof,pos,robots,neg,False
1893,2,hilarious,pos,brad pitt,neg,False
1893,3,stupid,pos,great movie,neg,False
1893,4,comedy,neg,comedy,neg,True
1893,5,satire,neg,satire,neg,True
3745,1,serial killer,neg,holocaust,neg,True
3745,2,serial killer,neg,terrorism,neg,True
3745,3,serial killer,neg,disney,neg,True
3745,4,serial killer,neg,action,neg,True
3745,5,serial killer,neg,zombies,neg,True
7700,1,chick flick,neg,politics,neg,True
7700,2,chick flick,neg,arnold schwarzenegger,neg,True
7700,3,chick flick,neg,comic book,neg,True
7700,4,chick flick,neg,police,neg,True
7700,5,chick flick,neg,thriller,neg,True
6621,1,future,pos,england,neg,False
6621,2,sci-fi,pos,los angeles,neg,False
6621,3,post apocalyptic,neg,oscar (best actor),neg,True
6621,4,post apocalyptic,neg,steven spielberg,neg,True
6621,5,post apocalyptic,neg,nudity (topless),neg,True
4236,1,mel gibson,neg,dystopia,neg,True
4236,2,mel gibson,neg,beautiful,neg,True
4236,3,mel gibson,neg,alfred hitchcock,neg,True
4236,4,mel gibson,neg,satire,neg,True
4236,5,mel gibson,neg,murder,neg,True
6771,1,surreal,neg,film noir,neg,True
6771,2,surreal,neg,mafia,neg,True
6771,3,surreal,neg,sports,neg,True
6771,4,surreal,neg,parody,neg,True
6771,5,surreal,neg,prison,neg,True
1071,1,holocaust,neg,death,neg,True
1071,2,holocaust,neg,religion,neg,True
1071,3,holocaust,neg,steven spielberg,neg,True
1071,4,holocaust,neg,marvel,neg,True
1071,5,holocaust,neg,shakespeare,neg,True
480,1,brad pitt,neg,martin scorsese,neg,True
480,2,brad pitt,neg,terrorism,neg,True
480,3,brad pitt,neg,memory,neg,True
480,4,brad pitt,neg,coming of age,neg,True
480,5,brad pitt,neg,japan,neg,True
192,1,holocaust,neg,nazis,neg,True
192,2,holocaust,neg,time travel,neg,True
192,3,holocaust,neg,violent,neg,True
192,4,holocaust,neg,scary,neg,True
192,5,holocaust,neg,comedy,neg,True
2210,1,love,pos,romance,pos,True
2210,2,love,pos,japan,neg,False
2210,3,jim carrey,pos,revenge,neg,False
2210,4,memory,pos,mel gibson,neg,False
2210,5,quirky,pos,quirky,pos,True
1450,1,mafia,neg,super-hero,neg,True
1450,2,mafia,neg,biography,neg,True
1450,3,mafia,neg,british,neg,True
1450,4,mafia,neg,new york city,neg,True
1450,5,mafia,neg,morgan freeman,neg,True
5445,1,true story,pos,woody allen,neg,False
5445,2,biography,neg,interesting,neg,True
5445,3,biography,neg,crime,neg,True
5445,4,biography,neg,new york,neg,True
5445,5,biography,neg,comic book,neg,True
7718,1,space,neg,jim carrey,neg,True
7718,2,space,neg,politics,neg,True
7718,3,space,neg,clint eastwood,neg,True
7718,4,space,neg,drugs,neg,True
7718,5,space,neg,predictable,neg,True
1020,1,ghosts,pos,drugs,neg,False
1020,2,bruce willis,pos,time travel,neg,False
1020,3,psychology,pos,lesbian,neg,False
1020,4,suspense,pos,suspense,pos,True
1020,5,memory,neg,memory,neg,True
6345,1,classic,neg,bond,neg,True
6345,2,classic,neg,samuel l jackson,neg,True
6345,3,classic,neg,woody allen,neg,True
6345,4,classic,neg,christmas,neg,True
6345,5,classic,neg,morgan freeman,neg,True
1423,1,sci-fi,pos,arnold schwarzenegger,neg,False
1423,2,post apocalyptic,pos,history,neg,False
1423,3,future,neg,superhero,neg,True
1423,4,future,neg,seen more than once,neg,True
1423,5,future,neg,predictable,neg,True
6870,1,girlie movie,pos,espionage,neg,False
6870,2,british,neg,clint eastwood,neg,True
6870,3,british,neg,steven spielberg,neg,True
6870,4,british,neg,quirky,neg,True
6870,5,british,neg,drugs,neg,True
2264,1,serial killer,neg,film noir,neg,True
2264,2,oscar (best actor),neg,racism,neg,True
2264,3,oscar (best actor),neg,post apocalyptic,neg,True
2264,4,oscar (best actor),neg,religion,neg,True
2264,5,serial killer,neg,remake,neg,True
4017,1,oscar (best actor),pos,teen,neg,False
4017,2,sad,neg,morgan freeman,neg,True
4017,3,sad,neg,stephen king,neg,True
4017,4,sad,neg,high school,neg,True
4017,5,sad,neg,france,neg,True
2390,1,terrorism,neg,super-hero,neg,True
2390,2,terrorism,neg,sci-fi,neg,True
2390,3,paris,neg,slow,neg,True
2390,4,paris,neg,anime,neg,True
2390,5,paris,neg,london,neg,True
3693,1,sci-fi,neg,jim carrey,neg,True
3693,2,harrison ford,pos,oscar (best picture),neg,False
3693,3,holocaust,neg,mel gibson,neg,True
3693,4,holocaust,neg,robin williams,neg,True
3693,5,holocaust,neg,vampire,neg,True
3967,1,prison,neg,heist,neg,True
3967,2,prison,neg,nudity (topless),neg,True
3967,3,prison,neg,great movie,neg,True
3967,4,prison,neg,brad pitt,neg,True
3967,5,prison,neg,oscar (best actor),neg,True
3429,1,classic,neg,biography,neg,True
3429,2,classic,neg,holocaust,neg,True
3429,3,classic,neg,drugs,neg,True
3429,4,classic,neg,superhero,neg,True
3429,5,classic,neg,terrorism,neg,True
5677,1,world war ii,neg,vampire,neg,True
5677,2,world war ii,neg,jim carrey,neg,True
5677,3,world war ii,neg,black comedy,neg,True
5677,4,world war ii,neg,dark comedy,neg,True
5677,5,world war ii,neg,cannibalism,neg,True
7749,1,adventure,neg,intense,neg,True
7749,2,adventure,neg,tom cruise,neg,True
7749,3,adventure,neg,love,neg,True
7749,4,adventure,neg,true story,neg,True
7749,5,adventure,neg,suicide,neg,True
6887,1,future,pos,slow,neg,False
6887,2,brad pitt,neg,nonlinear,neg,True
6887,3,brad pitt,neg,anime,neg,True
6887,4,brad pitt,neg,bruce willis,neg,True
6887,5,brad pitt,neg,slow,neg,True
588,1,oscar (best actor),neg,mafia,neg,True
588,2,oscar (best actor),neg,great movie,neg,True
588,3,oscar (best actor),neg,nicolas cage,neg,True
588,4,oscar (best actor),neg,oscar (best picture),neg,True
588,5,oscar (best actor),neg,based on a book,neg,True
3169,1,sci-fi,pos,cult film,neg,False
3169,2,harrison ford,neg,time travel,neg,True
3169,3,harrison ford,neg,world war ii,neg,True
3169,4,harrison ford,neg,chick flick,neg,True
3169,5,harrison ford,neg,true story,neg,True
1361,1,film noir,pos,politics,neg,False
1361,2,slow,pos,martial arts,neg,False
1361,3,boxing,neg,christmas,neg,True
1361,4,boxing,neg,murder,pos,False
1361,5,new york city,neg,new york city,neg,True
506,1,space,pos,fun,neg,False
506,2,harrison ford,pos,love,neg,False
506,3,dystopia,neg,family,neg,True
506,4,dystopia,neg,james bond,neg,True
506,5,dystopia,neg,children,neg,True
2897,1,surreal,neg,depressing,neg,True
2897,2,dark comedy,neg,woody allen,neg,True
2897,3,dark comedy,neg,murder,neg,True
2897,4,dark comedy,neg,nazis,neg,True
2897,5,true story,neg,surreal,neg,True
719,1,mental illness,neg,classic,neg,True
719,2,mental illness,neg,post-apocalyptic,neg,True
719,3,mental illness,neg,nudity (topless),neg,True
719,4,mental illness,neg,serial killer,neg,True
719,5,mental illness,neg,family,neg,True
261,1,thriller,pos,based on a book,neg,False
261,2,history,pos,black comedy,neg,False
261,3,war,pos,shakespeare,neg,False
261,4,depressing,pos,depressing,pos,True
261,5,beautiful,neg,beautiful,neg,True
2344,1,space,neg,cars,neg,True
2344,2,space,neg,intense,neg,True
2344,3,space,neg,serial killer,neg,True
2344,4,space,neg,coming of age,neg,True
2344,5,space,neg,nicolas cage,neg,True
