user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification
1826,4,oscar (best actor),pos,mafia,neg,False
1826,5,stephen king,neg,ghosts,neg,True
7965,1,super-hero,neg,adventure,neg,True
7965,2,morgan freeman,neg,brad pitt,neg,True
7965,3,space,neg,future,neg,True
7965,4,world war ii,neg,history,neg,True
7965,5,world war ii,neg,clint eastwood,neg,True
2462,1,depressing,neg,nonlinear,neg,True
2462,2,depressing,neg,racism,neg,True
2462,3,depressing,neg,politics,neg,True
2462,4,depressing,neg,beautiful,neg,True
2462,5,depressing,neg,slow,neg,True
469,1,superhero,pos,comic book,pos,True
469,2,superhero,pos,marvel,pos,True
469,3,superhero,pos,super-hero,pos,True
469,4,action,pos,steven spielberg,neg,False
469,5,dark,neg,overrated,neg,True
7646,1,surreal,neg,quirky,pos,False
7646,2,based on a book,neg,love,neg,True
7646,3,comedy,neg,tom hanks,neg,True
7646,4,comic book,neg,superhero,neg,True
7646,5,comic book,neg,marvel,neg,True
2470,1,hitchcock,pos,alfred hitchcock,pos,True
2470,2,twist ending,neg,matt damon,neg,True
2470,3,prison,neg,violence,neg,True
2470,4,prison,neg,crime,neg,True
2470,5,prison,neg,mafia,neg,True
2660,1,oscar (best actor),neg,oscar (best picture),neg,True
2660,2,surreal,neg,quirky,neg,True
2660,3,super-hero,neg,adventure,neg,True
2660,4,super-hero,neg,action,pos,False
2660,5,sci-fi,neg,future,neg,True
1778,1,france,pos,london,neg,False
1778,2,romance,neg,chick flick,neg,True
1778,3,romance,neg,girlie movie,neg,True
1778,4,romance,neg,cute,neg,True
1778,5,romance,neg,family,neg,True
2345,1,dvd,pos,steven spielberg,neg,False
2345,2,prison,neg,violence,pos,False
2345,3,fantasy,neg,adventure,neg,True
2345,4,fantasy,neg,fun,neg,True
2345,5,fantasy,neg,animation,neg,True
958,1,harrison ford,pos,thriller,neg,False
958,2,holocaust,neg,biography,neg,True
958,3,holocaust,neg,sad,neg,True
958,4,world war ii,neg,history,neg,True
958,5,holocaust,neg,death,neg,True
7896,1,world war ii,pos,history,pos,True
7896,2,world war ii,pos,clint eastwood,neg,False
7896,3,true story,pos,historical,pos,True
7896,4,true story,pos,drama,pos,True
7896,5,true story,pos,crime,neg,False
6817,1,super-hero,neg,adventure,neg,True
6817,2,super-hero,neg,action,pos,False
6817,3,sci-fi,neg,future,neg,True
6817,4,sci-fi,neg,epic,neg,True
6817,5,sci-fi,neg,action,pos,False
513,1,holocaust,neg,biography,neg,True
513,2,holocaust,neg,sad,neg,True
513,3,holocaust,neg,death,neg,True
513,4,holocaust,neg,england,neg,True
513,5,holocaust,neg,london,neg,True
4215,1,super-hero,neg,adventure,neg,True
4215,2,super-hero,neg,action,pos,False
4215,3,sci-fi,neg,future,neg,True
4215,4,sci-fi,neg,epic,neg,True
4215,5,sci-fi,neg,action,pos,False
3688,1,brad pitt,neg,jim carrey,neg,True
3688,2,brad pitt,neg,tom cruise,neg,True
3688,3,brad pitt,neg,morgan freeman,neg,True
3688,4,brad pitt,neg,tom hanks,neg,True
3688,5,brad pitt,neg,funny,neg,True
6296,1,terrorism,neg,matt damon,neg,True
6296,2,terrorism,neg,samuel l jackson,neg,True
6296,3,terrorism,neg,twist ending,neg,True
6296,4,terrorism,neg,predictable,neg,True
6296,5,terrorism,neg,organized crime,neg,True
1462,1,depressing,neg,nonlinear,neg,True
1462,2,depressing,neg,racism,neg,True
1462,3,depressing,neg,politics,neg,True
1462,4,depressing,neg,beautiful,neg,True
1462,5,depressing,neg,slow,neg,True
6413,1,prison,neg,violence,neg,True
6413,2,prison,neg,crime,neg,True
6413,3,prison,neg,mafia,neg,True
6413,4,prison,neg,violent,neg,True
6413,5,prison,neg,organized crime,neg,True
6332,1,alfred hitchcock,pos,hitchcock,pos,True
6332,2,classic,pos,oscar (best picture),neg,False
6332,3,murder,neg,bond,neg,True
6332,4,murder,neg,007,neg,True
6332,5,murder,neg,violent,neg,True
4279,1,zombies,neg,vampire,neg,True
4279,2,zombies,neg,vampires,neg,True
4279,3,zombies,neg,cannibalism,neg,True
4279,4,zombies,neg,serial killer,neg,True
4279,5,zombies,neg,post-apocalyptic,neg,True
6461,1,mafia,pos,thriller,neg,False
6461,2,organized crime,pos,violent,neg,False
6461,3,remake,pos,marvel,neg,False
6461,4,murder,pos,murder,pos,True
6461,5,great movie,neg,great movie,neg,True
7510,1,chick flick,neg,girlie movie,neg,True
7510,2,chick flick,neg,romance,pos,False
7510,3,shakespeare,pos,british,pos,True
7510,4,fantasy,neg,adventure,neg,True
7510,5,fantasy,neg,fun,neg,True
4817,1,adventure,neg,super-hero,neg,True
4817,2,adventure,neg,fun,neg,True
4817,3,adventure,neg,fantasy,pos,False
4817,4,drugs,neg,suicide,neg,True
4817,5,drugs,neg,los angeles,neg,True
6950,1,england,pos,london,pos,True
6950,2,baseball,neg,sports,pos,False
6950,3,boxing,neg,police,neg,True
6950,4,boxing,neg,sports,pos,False
6950,5,true story,neg,historical,neg,True
1594,1,dvd,pos,steven spielberg,neg,False
1594,2,prison,neg,violence,pos,False
1594,3,fantasy,neg,adventure,neg,True
1594,4,fantasy,neg,fun,neg,True
1594,5,fantasy,neg,animation,neg,True
787,1,time travel,neg,robots,neg,True
787,2,time travel,neg,aliens,neg,True
787,3,time travel,neg,sci-fi,neg,True
787,4,time travel,neg,space,neg,True
787,5,time travel,neg,dvd,neg,True
4794,1,epic,pos,great movie,pos,True
4794,2,epic,pos,sci-fi,neg,False
4794,3,drama,pos,seen more than once,neg,False
4794,4,violent,pos,violence,neg,False
4794,5,overrated,pos,overrated,pos,True
611,1,japan,pos,anime,pos,True
611,2,slow,neg,beautiful,neg,True
611,3,slow,neg,martin scorsese,neg,True
611,4,slow,neg,violence,neg,True
611,5,slow,neg,nazis,neg,True
2617,1,brad pitt,neg,jim carrey,neg,True
2617,2,brad pitt,neg,tom cruise,neg,True
2617,3,brad pitt,neg,morgan freeman,neg,True
2617,4,brad pitt,neg,tom hanks,neg,True
2617,5,brad pitt,neg,funny,pos,False
6994,1,space,neg,future,neg,True
6994,2,space,neg,sci-fi,neg,True
6994,3,alfred hitchcock,pos,hitchcock,pos,True
6994,4,matt damon,neg,morgan freeman,neg,True
6994,5,matt damon,neg,twist ending,neg,True
5141,1,france,pos,london,neg,False
5141,2,romance,pos,chick flick,neg,False
5141,3,cute,pos,magic,neg,False
5141,4,love,pos,love,pos,True
5141,5,coming of age,pos,coming of age,pos,True
2494,1,organized crime,pos,violent,neg,False
2494,2,martin scorsese,neg,slow,neg,True
2494,3,martin scorsese,neg,prison,neg,True
2494,4,martin scorsese,neg,film noir,neg,True
2494,5,martin scorsese,neg,violence,neg,True
3945,1,dvd,neg,steven spielberg,neg,True
3945,2,dvd,neg,epic,neg,True
3945,3,dvd,neg,action,neg,True
3945,4,dvd,neg,tom cruise,neg,True
3945,5,dvd,neg,tom hanks,neg,True
7050,1,space,neg,future,neg,True
7050,2,space,neg,sci-fi,pos,False
7050,3,harrison ford,neg,thriller,neg,True
7050,4,harrison ford,neg,steven spielberg,neg,True
7050,5,harrison ford,neg,tom hanks,neg,True
6143,1,surreal,neg,quirky,pos,False
6143,2,black comedy,neg,new york,pos,False
6143,3,love,pos,based on a book,neg,False
6143,4,dark comedy,neg,dark comedy,neg,True
6143,5,jim carrey,neg,jim carrey,neg,True
6211,1,serial killer,neg,cannibalism,neg,True
6211,2,serial killer,neg,twist ending,neg,True
6211,3,serial killer,neg,scary,neg,True
6211,4,serial killer,neg,underrated,neg,True
6211,5,serial killer,neg,horror,neg,True
6375,1,funny,pos,comedy,pos,True
6375,2,fairy tale,neg,animation,neg,True
6375,3,fairy tale,neg,magic,neg,True
6375,4,fairy tale,neg,fantasy,neg,True
6375,5,fairy tale,neg,children,neg,True
4909,1,comedy,neg,tom hanks,neg,True
4909,2,comedy,neg,funny,pos,False
4909,3,fairy tale,neg,animation,neg,True
4909,4,fairy tale,neg,magic,neg,True
4909,5,fairy tale,neg,fantasy,neg,True
169,1,mel gibson,neg,harrison ford,neg,True
169,2,mel gibson,neg,thriller,neg,True
169,3,mel gibson,neg,space,neg,True
169,4,mel gibson,neg,action,neg,True
169,5,mel gibson,neg,stupid,neg,True
7734,1,future,neg,space,neg,True
7734,2,future,neg,sci-fi,neg,True
7734,3,future,neg,epic,neg,True
7734,4,future,neg,action,neg,True
7734,5,future,neg,great movie,neg,True
7405,1,space,pos,future,pos,True
7405,2,space,pos,sci-fi,pos,True
7405,3,harrison ford,neg,thriller,neg,True
7405,4,harrison ford,neg,steven spielberg,neg,True
7405,5,prison,neg,violence,neg,True
1932,1,high school,pos,teen,pos,True
1932,2,mel gibson,neg,harrison ford,neg,True
1932,3,mel gibson,neg,thriller,neg,True
1932,4,dvd,neg,steven spielberg,neg,True
1932,5,dvd,neg,epic,neg,True
6727,1,space,neg,future,neg,True
6727,2,space,neg,sci-fi,neg,True
6727,3,prison,neg,violence,neg,True
6727,4,prison,neg,crime,neg,True
6727,5,prison,neg,mafia,neg,True
2079,1,adventure,neg,super-hero,neg,True
2079,2,adventure,neg,fun,neg,True
2079,3,adventure,neg,fantasy,pos,False
2079,4,drugs,neg,suicide,neg,True
2079,5,drugs,neg,los angeles,neg,True
3477,1,super-hero,neg,adventure,neg,True
3477,2,chick flick,pos,girlie movie,pos,True
3477,3,twist ending,neg,matt damon,neg,True
3477,4,twist ending,neg,predictable,neg,True
3477,5,twist ending,neg,overrated,neg,True
4838,1,violence,neg,violent,neg,True
4838,2,violence,neg,organized crime,neg,True
4838,3,violence,neg,war,neg,True
4838,4,violence,neg,overrated,neg,True
4838,5,violence,neg,nazis,neg,True
6842,1,time travel,neg,robots,neg,True
6842,2,time travel,neg,aliens,neg,True
6842,3,time travel,neg,sci-fi,neg,True
6842,4,time travel,neg,space,neg,True
6842,5,time travel,neg,dvd,neg,True
2412,1,organized crime,pos,violent,neg,False
2412,2,martin scorsese,neg,slow,neg,True
2412,3,martin scorsese,neg,prison,neg,True
2412,4,martin scorsese,neg,film noir,neg,True
2412,5,martin scorsese,neg,violence,neg,True
7171,1,based on a book,pos,love,neg,False
7171,2,adventure,pos,super-hero,neg,False
7171,3,magic,pos,fairy tale,neg,False
7171,4,epic,pos,epic,pos,True
7171,5,overrated,pos,overrated,pos,True
6253,1,space,neg,future,neg,True
6253,2,space,neg,sci-fi,pos,False
6253,3,harrison ford,neg,thriller,neg,True
6253,4,harrison ford,neg,steven spielberg,neg,True
6253,5,harrison ford,neg,tom hanks,neg,True
2665,1,world war ii,pos,history,pos,True
2665,2,world war ii,pos,clint eastwood,neg,False
2665,3,true story,pos,historical,pos,True
2665,4,true story,pos,drama,pos,True
2665,5,true story,pos,crime,neg,False
2863,1,space,pos,future,neg,False
2863,2,conspiracy,neg,terrorism,neg,True
2863,3,conspiracy,neg,violent,neg,True
2863,4,conspiracy,neg,twist ending,neg,True
2863,5,conspiracy,neg,matt damon,neg,True
2984,1,twist ending,neg,matt damon,neg,True
2984,2,twist ending,neg,predictable,neg,True
2984,3,twist ending,neg,overrated,neg,True
2984,4,twist ending,neg,terrorism,neg,True
2984,5,twist ending,neg,johnny depp,neg,True
6493,1,mel gibson,neg,harrison ford,neg,True
6493,2,dvd,pos,steven spielberg,neg,False
6493,3,prison,neg,violence,neg,True
6493,4,prison,neg,crime,neg,True
6493,5,prison,neg,mafia,neg,True
6781,1,sci-fi,neg,future,neg,True
6781,2,super-hero,neg,adventure,neg,True
6781,3,super-hero,neg,action,pos,False
6781,4,sci-fi,neg,epic,neg,True
6781,5,sci-fi,neg,action,pos,False
1823,1,adventure,neg,super-hero,neg,True
1823,2,adventure,neg,fun,neg,True
1823,3,adventure,neg,fantasy,neg,True
1823,4,prison,neg,violence,neg,True
1823,5,adventure,neg,sci-fi,neg,True
1218,1,superhero,pos,comic book,pos,True
1218,2,superhero,pos,marvel,pos,True
1218,3,super-hero,pos,adventure,neg,False
1218,4,action,neg,steven spielberg,neg,True
1218,5,action,neg,sci-fi,neg,True
6530,1,oscar (best actor),pos,oscar (best picture),pos,True
6530,2,oscar (best actor),pos,classic,pos,True
6530,3,oscar (best actor),pos,drama,pos,True
6530,4,oscar (best actor),pos,mafia,neg,False
6530,5,stephen king,neg,ghosts,neg,True
1610,1,prison,neg,violence,neg,True
1610,2,prison,neg,crime,neg,True
1610,3,prison,neg,mafia,neg,True
1610,4,prison,neg,violent,neg,True
1610,5,prison,neg,organized crime,neg,True
3723,1,sci-fi,pos,future,neg,False
3723,2,post apocalyptic,neg,dystopia,pos,False
3723,3,future,neg,space,neg,True
3723,4,future,neg,epic,neg,True
3723,5,future,neg,action,neg,True
4121,1,crime,neg,steven spielberg,neg,True
4121,2,crime,neg,intense,neg,True
4121,3,crime,neg,thriller,neg,True
4121,4,crime,neg,mafia,neg,True
4121,5,crime,neg,mystery,neg,True
5604,1,classic,pos,oscar (best picture),neg,False
5604,2,new york,neg,new york city,neg,True
5604,3,new york,neg,family,neg,True
5604,4,new york,neg,sad,neg,True
5604,5,new york,neg,black comedy,neg,True
2812,1,dvd,neg,steven spielberg,neg,True
2812,2,dvd,neg,epic,neg,True
2812,3,dvd,neg,action,neg,True
2812,4,dvd,neg,tom cruise,neg,True
2812,5,dvd,neg,tom hanks,neg,True
2647,1,super-hero,pos,adventure,neg,False
2647,2,marvel,neg,superhero,pos,False
2647,3,comic book,pos,superhero,pos,True
2647,4,revenge,neg,violence,neg,True
2647,5,revenge,neg,twist ending,neg,True
2412,1,prison,neg,violence,neg,True
2412,2,prison,neg,crime,neg,True
2412,3,prison,neg,mafia,neg,True
2412,4,prison,neg,violent,neg,True
2412,5,prison,neg,organized crime,neg,True
5579,1,world war ii,neg,history,neg,True
5579,2,world war ii,neg,clint eastwood,neg,True
5579,3,world war ii,neg,biography,neg,True
5579,4,world war ii,neg,sean connery,neg,True
5579,5,world war ii,neg,historical,pos,False
2654,1,classic,pos,oscar (best picture),pos,True
2654,2,history,pos,world war ii,neg,False
2654,3,holocaust,neg,biography,pos,False
2654,4,true story,neg,historical,neg,True
2654,5,true story,neg,drama,neg,True
1362,1,super-hero,neg,adventure,neg,True
1362,2,super-hero,neg,action,pos,False
1362,3,sci-fi,neg,future,neg,True
1362,4,sci-fi,neg,epic,neg,True
1362,5,sci-fi,neg,action,pos,False
202,1,future,neg,space,neg,True
202,2,future,neg,sci-fi,neg,True
202,3,future,neg,epic,neg,True
202,4,future,neg,action,neg,True
202,5,future,neg,great movie,neg,True
3615,1,holocaust,neg,biography,neg,True
3615,2,holocaust,neg,sad,neg,True
3615,3,holocaust,neg,death,neg,True
3615,4,holocaust,neg,england,neg,True
3615,5,holocaust,neg,london,neg,True
2181,1,oscar (best actor),pos,oscar (best picture),pos,True
2181,2,oscar (best actor),pos,classic,pos,True
2181,3,oscar (best actor),pos,drama,pos,True
2181,4,oscar (best actor),pos,mafia,neg,False
2181,5,stephen king,neg,ghosts,neg,True
3529,1,mystery,pos,intense,neg,False
3529,2,memory,pos,sci-fi,neg,False
3529,3,samuel l jackson,neg,bruce willis,neg,True
3529,4,samuel l jackson,neg,terrorism,neg,True
3529,5,samuel l jackson,neg,morgan freeman,neg,True
6991,1,space,neg,future,neg,True
6991,2,space,neg,sci-fi,neg,True
6991,3,space,neg,action,neg,True
6991,4,space,neg,aliens,pos,False
6991,5,conspiracy,neg,terrorism,neg,True
2348,1,holocaust,neg,biography,neg,True
2348,2,holocaust,neg,sad,neg,True
2348,3,twist ending,neg,matt damon,neg,True
2348,4,twist ending,neg,predictable,neg,True
2348,5,twist ending,neg,overrated,neg,True
3752,1,alfred hitchcock,neg,hitchcock,neg,True
3752,2,quirky,neg,surreal,neg,True
3752,3,quirky,neg,film noir,neg,True
3752,4,france,neg,london,neg,True
3752,5,funny,neg,comedy,pos,False
904,1,prison,neg,violence,neg,True
904,2,prison,neg,crime,neg,True
904,3,prison,neg,mafia,neg,True
904,4,prison,neg,violent,neg,True
904,5,prison,neg,organized crime,neg,True
1088,1,sci-fi,neg,future,pos,False
1088,2,harrison ford,neg,thriller,neg,True
1088,3,dark comedy,neg,mafia,neg,True
1088,4,dark comedy,neg,cult film,neg,True
1088,5,dark comedy,neg,quirky,neg,True
5666,1,space,pos,future,neg,False
5666,2,harrison ford,pos,thriller,neg,False
5666,3,dystopia,neg,aliens,neg,True
5666,4,dystopia,neg,robots,pos,False
5666,5,action,pos,action,pos,True
3631,1,sci-fi,neg,future,neg,True
3631,2,sci-fi,neg,epic,neg,True
3631,3,sci-fi,neg,action,neg,True
3631,4,sci-fi,neg,steven spielberg,neg,True
3631,5,sci-fi,neg,space,neg,True
1254,1,world war ii,pos,history,pos,True
1254,2,world war ii,pos,clint eastwood,neg,False
1254,3,true story,pos,historical,pos,True
1254,4,true story,pos,drama,pos,True
1254,5,true story,pos,crime,neg,False
402,1,superhero,neg,comic book,neg,True
402,2,superhero,neg,marvel,neg,True
402,3,superhero,neg,super-hero,pos,False
402,4,action,pos,steven spielberg,neg,False
402,5,dark,neg,overrated,neg,True
7301,1,sci-fi,neg,future,neg,True
7301,2,sci-fi,neg,epic,neg,True
7301,3,sci-fi,neg,action,neg,True
7301,4,sci-fi,neg,steven spielberg,neg,True
7301,5,sci-fi,neg,space,neg,True
5069,1,new york city,pos,new york,pos,True
5069,2,new york city,pos,depressing,neg,False
5069,3,sad,pos,england,neg,False
5069,4,oscar (best picture),pos,oscar (best actor),neg,False
5069,5,comedy,pos,comedy,pos,True
658,1,based on a book,pos,love,neg,False
658,2,adventure,pos,super-hero,neg,False
658,3,magic,pos,fairy tale,neg,False
658,4,epic,pos,epic,pos,True
658,5,overrated,pos,overrated,pos,True
2472,1,prison,neg,violence,neg,True
2472,2,prison,neg,crime,neg,True
2472,3,prison,neg,mafia,neg,True
2472,4,prison,neg,violent,neg,True
2472,5,prison,neg,organized crime,neg,True
5982,1,love,neg,based on a book,neg,True
5982,2,love,neg,fun,neg,True
5982,3,love,neg,matt damon,neg,True
5982,4,love,neg,france,neg,True
5982,5,love,neg,cute,neg,True
424,1,brad pitt,neg,jim carrey,neg,True
424,2,brad pitt,neg,tom cruise,neg,True
424,3,brad pitt,neg,morgan freeman,neg,True
424,4,brad pitt,neg,tom hanks,neg,True
424,5,brad pitt,neg,funny,pos,False
4937,1,mafia,pos,thriller,neg,False
4937,2,organized crime,pos,violent,pos,True
4937,3,organized crime,pos,violence,pos,True
4937,4,organized crime,pos,overrated,neg,False
4937,5,remake,neg,marvel,neg,True
6860,1,girlie movie,neg,chick flick,neg,True
6860,2,girlie movie,neg,drama,neg,True
6860,3,girlie movie,neg,tom hanks,neg,True
6860,4,girlie movie,neg,harrison ford,neg,True
6860,5,girlie movie,neg,seen more than once,pos,False
3063,1,comedy,pos,tom hanks,neg,False
3063,2,fairy tale,neg,animation,neg,True
3063,3,fairy tale,neg,magic,neg,True
3063,4,fairy tale,neg,fantasy,neg,True
3063,5,fairy tale,neg,children,neg,True
344,1,sean connery,neg,007,neg,True
344,2,sean connery,neg,bond,neg,True
344,3,sean connery,neg,james bond,neg,True
344,4,sean connery,neg,arnold schwarzenegger,neg,True
344,5,sean connery,neg,aliens,neg,True
5372,1,brad pitt,neg,jim carrey,neg,True
5372,2,brad pitt,neg,tom cruise,neg,True
5372,3,brad pitt,neg,morgan freeman,neg,True
5372,4,brad pitt,neg,tom hanks,neg,True
5372,5,brad pitt,neg,funny,neg,True
411,1,twist ending,pos,matt damon,neg,False
411,2,scary,pos,horror,neg,False
411,3,bruce willis,neg,morgan freeman,neg,True
411,4,bruce willis,neg,brad pitt,neg,True
411,5,bruce willis,neg,jim carrey,neg,True
832,1,bruce willis,neg,morgan freeman,neg,True
832,2,bruce willis,neg,brad pitt,pos,False
832,3,time travel,neg,robots,neg,True
832,4,time travel,neg,aliens,neg,True
832,5,time travel,neg,sci-fi,neg,True
6729,1,future,neg,space,neg,True
6729,2,future,neg,sci-fi,neg,True
6729,3,future,neg,epic,neg,True
6729,4,future,neg,action,neg,True
6729,5,future,neg,great movie,neg,True
3823,1,fantasy,neg,adventure,neg,True
3823,2,mel gibson,neg,harrison ford,neg,True
3823,3,mel gibson,neg,thriller,neg,True
3823,4,mel gibson,neg,space,neg,True
3823,5,dvd,pos,steven spielberg,neg,False
50,1,sci-fi,pos,future,neg,False
50,2,harrison ford,neg,thriller,neg,True
50,3,harrison ford,neg,steven spielberg,neg,True
50,4,prison,neg,violence,neg,True
50,5,prison,neg,crime,neg,True
6322,1,sci-fi,neg,future,neg,True
6322,2,sci-fi,neg,epic,neg,True
6322,3,sci-fi,neg,action,pos,False
6322,4,nazis,neg,war,neg,True
6322,5,nazis,neg,violent,neg,True
323,1,france,neg,london,neg,True
323,2,france,neg,love,neg,True
323,3,france,neg,africa,neg,True
323,4,france,neg,england,neg,True
323,5,france,neg,paris,neg,True
4010,1,twist ending,pos,matt damon,neg,False
4010,2,brad pitt,neg,jim carrey,neg,True
4010,3,brad pitt,neg,tom cruise,neg,True
4010,4,brad pitt,neg,morgan freeman,neg,True
4010,5,brad pitt,neg,tom hanks,neg,True
6526,1,new york city,pos,new york,pos,True
6526,2,new york city,pos,depressing,neg,False
6526,3,sad,pos,england,neg,False
6526,4,oscar (best picture),pos,oscar (best actor),neg,False
6526,5,comedy,pos,comedy,pos,True
184,1,zombies,neg,vampire,neg,True
