user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase,target_item_id,top_0_recommendation,top_1_recommendation,top_2_recommendation,top_3_recommendation,top_4_recommendation
681,4,store,neg,ice cream,neg,True,cheese,75.0,196 (0),562 (1),194 (2),9 (3),208 (4)
681,5,cheesecake,neg,milk tea,neg,True,cheese,75.0,196 (0),562 (1),194 (2),9 (3),208 (4)
4947,1,spicy,pos,soup,neg,False,taco,18.0,1 (0),0 (1),2 (2),4 (3),88 (4)
4947,2,octopus,neg,pizza,neg,True,taco,18.0,0 (1),1 (0),4 (3),2 (2),101 (26)
4947,3,sour,pos,gravy,neg,False,taco,18.0,0 (1),1 (0),4 (3),2 (2),101 (26)
4947,4,market,neg,espresso,neg,True,taco,18.0,0 (1),1 (0),2 (2),4 (3),9 (14)
4947,5,fish,pos,egg,neg,False,taco,18.0,0 (1),1 (0),2 (2),4 (3),9 (14)
4629,1,downtown,neg,expensive,neg,True,noodle,173.0,74 (0),117 (1),301 (2),0 (3),20 (4)
4629,2,pork,pos,spicy,neg,False,noodle,173.0,74 (0),117 (1),301 (2),0 (3),20 (4)
4629,3,quick,neg,curry,neg,True,noodle,173.0,117 (1),301 (2),74 (0),100 (7),70 (8)
4629,4,beef,pos,salad,neg,False,noodle,173.0,117 (1),301 (2),74 (0),100 (7),70 (8)
4629,5,ramen,neg,sashimi,neg,True,noodle,173.0,301 (2),100 (7),117 (1),74 (0),311 (36)
7,1,soup,neg,fried,neg,True,meat,311.0,470 (0),86 (1),64 (2),112 (3),17 (4)
7,2,pork belly,pos,pork belly,pos,True,meat,311.0,470 (0),86 (1),64 (2),17 (4),112 (3)
7,3,rib,pos,dessert,neg,False,meat,311.0,470 (0),100 (26),295 (17),445 (10),32 (12)
7,4,belly,pos,belly,pos,True,meat,311.0,202 (6),470 (0),295 (17),114 (20),32 (12)
7,5,beef,pos,salad,neg,False,corn,311.0,470 (0),202 (6),295 (17),100 (26),32 (12)
4249,1,quick,pos,curry,neg,False,ramen,11.0,0 (0),4 (1),1 (2),14 (3),11 (4)
4249,2,salt,neg,tax,neg,True,ramen,11.0,4 (1),0 (0),1 (2),11 (4),2 (5)
4249,3,egg,pos,dessert,neg,False,ramen,11.0,4 (1),0 (0),1 (2),11 (4),2 (5)
4249,4,pork,pos,spicy,pos,True,ramen,11.0,4 (1),11 (4),0 (0),5 (8),9 (9)
4249,5,miso,pos,sashimi,neg,False,ramen,11.0,11 (4),4 (1),9 (9),0 (0),5 (8)
3049,1,quick,pos,curry,neg,False,thai,33.0,0 (0),1 (1),11 (2),2 (3),4 (4)
3049,2,casual,neg,solid,neg,True,thai,33.0,24 (5),11 (2),35 (10),0 (0),4 (4)
3049,3,yummy,neg,chair,neg,True,thai,33.0,24 (5),11 (2),35 (10),0 (0),4 (4)
3049,4,reasonable,neg,patty,neg,True,thai,33.0,24 (5),11 (2),35 (10),0 (0),4 (4)
3049,5,downtown,neg,expensive,neg,True,thai,33.0,11 (2),24 (5),35 (10),0 (0),4 (4)
141,1,modern,neg,solid,neg,True,oyster,115.0,33 (0),170 (1),152 (2),64 (3),10 (4)
141,2,shrimp,neg,curry,neg,True,oyster,115.0,33 (0),170 (1),152 (2),64 (3),10 (4)
141,3,calamari,neg,attentive,neg,True,oyster,115.0,33 (0),152 (2),170 (1),64 (3),10 (4)
141,4,baked,neg,steak,neg,True,oyster,115.0,33 (0),152 (2),170 (1),64 (3),10 (4)
141,5,birthday,neg,birthday,neg,True,oyster,115.0,33 (0),152 (2),170 (1),64 (3),10 (4)
4321,1,quick,neg,curry,neg,True,thai,123.0,0 (0),1 (1),11 (2),5 (3),9 (4)
4321,2,yummy,neg,chair,neg,True,thai,123.0,0 (0),1 (1),11 (2),5 (3),9 (4)
4321,3,downtown,neg,expensive,neg,True,thai,123.0,0 (0),1 (1),11 (2),5 (3),9 (4)
4321,4,busy,neg,fry,neg,True,thai,123.0,0 (0),1 (1),11 (2),9 (4),3 (5)
4321,5,reasonable,neg,patty,neg,True,thai,123.0,0 (0),1 (1),11 (2),9 (4),3 (5)
67,1,vegan,neg,bakery,neg,True,crepe,185.0,351 (0),922 (1),27 (2),502 (3),79 (4)
67,2,banana,pos,strawberry,pos,True,crepe,185.0,351 (0),922 (1),27 (2),502 (3),79 (4)
67,3,japanese,neg,sashimi,neg,True,crepe,185.0,922 (1),27 (2),351 (0),502 (3),218 (10)
67,4,cake,neg,chocolate,pos,False,crepe,185.0,27 (2),922 (1),335 (6),351 (0),218 (10)
67,5,juice,neg,bar,neg,True,crepe,185.0,335 (6),218 (10),922 (1),351 (0),502 (3)
4668,1,quick,neg,curry,neg,True,thai,21.0,1 (0),0 (1),3 (2),2 (3),5 (4)
4668,2,yummy,neg,chair,neg,True,thai,21.0,1 (0),0 (1),3 (2),2 (3),5 (4)
4668,3,downtown,neg,expensive,neg,True,thai,21.0,1 (0),0 (1),3 (2),2 (3),5 (4)
4668,4,busy,neg,fry,neg,True,thai,21.0,1 (0),0 (1),3 (2),2 (3),5 (4)
4668,5,reasonable,neg,patty,neg,True,thai,21.0,1 (0),0 (1),3 (2),2 (3),5 (4)
997,1,tempura,neg,japanese,pos,False,sushi,72.0,19 (0),120 (1),288 (2),511 (3),1 (4)
997,2,pricey,neg,vegan,neg,True,sushi,72.0,120 (1),19 (0),288 (2),511 (3),1 (4)
997,3,modern,neg,solid,neg,True,sushi,72.0,120 (1),19 (0),288 (2),511 (3),1 (4)
997,4,fresh,pos,chicken,neg,False,sushi,72.0,120 (1),19 (0),288 (2),511 (3),1 (4)
997,5,fish,pos,egg,neg,False,sushi,72.0,19 (0),380 (6),120 (1),288 (2),943 (12)
6375,1,beef,neg,salad,neg,True,wait,132.0,0 (0),1 (1),2 (2),5 (3),7 (4)
6375,2,spicy,neg,soup,neg,True,wait,132.0,0 (0),1 (1),2 (2),5 (3),11 (5)
6375,3,thai,neg,fast,neg,True,wait,132.0,0 (0),1 (1),2 (2),5 (3),7 (4)
6375,4,friendly,neg,alcoholic beverage,neg,True,wait,132.0,0 (0),1 (1),2 (2),5 (3),7 (4)
6375,5,coconut,neg,vegan,neg,True,wait,132.0,0 (0),1 (1),2 (2),5 (3),7 (4)
397,1,tuna,neg,japanese,neg,True,chip,176.0,134 (0),98 (1),315 (2),32 (3),193 (4)
397,2,crispy,pos,fast,neg,False,chip,176.0,134 (0),193 (4),98 (1),32 (3),315 (2)
397,3,shrimp,neg,curry,neg,True,fish,176.0,32 (3),134 (0),457 (7),295 (12),193 (4)
397,4,chip,pos,taco,neg,False,fish,176.0,32 (3),134 (0),295 (12),193 (4),457 (7)
397,5,taco,neg,burger,neg,True,fish,176.0,163 (85),204 (415),34 (30),302 (366),32 (3)
1706,1,quick,neg,curry,neg,True,thai,81.0,286 (0),26 (1),48 (2),1 (3),0 (4)
1706,2,yummy,neg,chair,neg,True,thai,81.0,286 (0),26 (1),48 (2),1 (3),0 (4)
1706,3,downtown,neg,expensive,neg,True,thai,81.0,286 (0),26 (1),48 (2),1 (3),0 (4)
1706,4,busy,neg,fry,neg,True,thai,81.0,286 (0),48 (2),26 (1),1 (3),0 (4)
1706,5,reasonable,neg,patty,neg,True,thai,81.0,286 (0),48 (2),26 (1),1 (3),0 (4)
3124,1,beef,neg,salad,pos,False,wait,203.0,27 (0),46 (1),22 (2),70 (3),42 (4)
3124,2,spicy,neg,soup,neg,True,wait,203.0,27 (0),22 (2),46 (1),0 (7),40 (6)
3124,3,thai,pos,fast,neg,False,wait,203.0,0 (7),22 (2),46 (1),27 (0),40 (6)
3124,4,friendly,neg,alcoholic beverage,neg,True,wait,203.0,880 (104),186 (292),0 (7),1 (35),5 (23)
3124,5,egg,neg,dessert,neg,True,wait,203.0,880 (104),186 (292),0 (7),1 (35),5 (23)
5703,1,quick,neg,curry,neg,True,thai,54.0,0 (0),4 (1),1 (2),2 (3),3 (4)
5703,2,yummy,neg,chair,neg,True,thai,54.0,0 (0),4 (1),1 (2),3 (4),2 (3)
5703,3,downtown,neg,expensive,neg,True,thai,54.0,0 (0),4 (1),1 (2),3 (4),2 (3)
5703,4,busy,neg,fry,pos,False,thai,54.0,0 (0),4 (1),1 (2),3 (4),2 (3)
5703,5,reasonable,neg,patty,neg,True,thai,54.0,0 (0),4 (1),1 (2),3 (4),2 (3)
50,1,steamed,neg,chinese,neg,True,pork,35.0,404 (0),323 (1),633 (2),944 (3),125 (4)
50,2,noodle,pos,pork,pos,True,pork,35.0,323 (1),404 (0),633 (2),944 (3),125 (4)
50,3,sausage,neg,bacon,neg,True,fry,35.0,359 (8),125 (4),100 (31),404 (0),117 (89)
50,4,burger,neg,coffee,neg,True,fry,35.0,359 (8),125 (4),100 (31),404 (0),117 (89)
50,5,mayo,neg,plaza,neg,True,fry,35.0,359 (8),125 (4),100 (31),404 (0),117 (89)
206,1,soup,neg,fried,neg,True,meat,301.0,197 (0),761 (1),206 (2),464 (3),328 (4)
206,2,pork belly,pos,pork belly,pos,True,meat,301.0,197 (0),761 (1),206 (2),464 (3),226 (5)
206,3,rib,pos,dessert,neg,False,meat,301.0,197 (0),761 (1),206 (2),226 (5),328 (4)
206,4,lettuce,neg,tax,neg,True,corn,301.0,197 (0),328 (4),761 (1),117 (33),464 (3)
206,5,beef,pos,salad,neg,False,corn,301.0,197 (0),328 (4),761 (1),117 (33),464 (3)
299,1,downtown,neg,expensive,neg,True,noodle,59.0,131 (0),59 (1),576 (2),105 (3),273 (4)
299,2,pork,pos,spicy,pos,True,noodle,59.0,131 (0),59 (1),105 (3),576 (2),273 (4)
299,3,quick,neg,curry,neg,True,noodle,59.0,131 (0),59 (1),273 (4),427 (11),278 (5)
299,4,beef,pos,salad,neg,False,noodle,59.0,131 (0),59 (1),273 (4),396 (13),427 (11)
299,5,soup,pos,fried,neg,False,noodle,59.0,131 (0),59 (1),398 (10),273 (4),396 (13)
1470,1,fried,pos,meat,pos,True,bbq,150.0,77 (0),146 (1),90 (2),497 (3),19 (4)
1470,2,beer,neg,potato,neg,True,duck,150.0,146 (1),117 (32),100 (23),90 (2),227 (61)
1470,3,buffet,neg,spicy,neg,True,duck,150.0,146 (1),117 (32),100 (23),90 (2),27 (6)
1470,4,dog,neg,cheese,neg,True,duck,150.0,146 (1),117 (32),227 (61),100 (23),27 (6)
1470,5,dinner,neg,fresh,neg,True,duck,150.0,146 (1),117 (32),19 (4),100 (23),27 (6)
4815,1,quick,neg,curry,neg,True,thai,75.0,4 (0),0 (1),2 (2),1 (3),120 (4)
4815,2,yummy,neg,chair,neg,True,thai,75.0,4 (0),0 (1),2 (2),1 (3),6 (5)
4815,3,downtown,neg,expensive,neg,True,thai,75.0,4 (0),0 (1),2 (2),1 (3),6 (5)
4815,4,busy,pos,fry,neg,False,thai,75.0,4 (0),0 (1),2 (2),1 (3),3 (6)
4815,5,reasonable,neg,patty,neg,True,thai,75.0,4 (0),0 (1),3 (6),5 (7),2 (2)
571,1,markham,neg,salmon,neg,True,dumpling,66.0,43 (0),939 (1),51 (2),85 (3),31 (4)
571,2,pork,pos,spicy,neg,False,dumpling,66.0,43 (0),939 (1),51 (2),85 (3),3 (5)
571,3,pancake,pos,egg,neg,False,dumpling,66.0,43 (0),51 (2),85 (3),31 (4),213 (6)
571,4,soup,pos,fried,pos,True,dumpling,66.0,43 (0),51 (2),85 (3),53 (7),31 (4)
571,5,chinese,pos,soup,pos,True,dumpling,66.0,43 (0),51 (2),85 (3),53 (7),23 (20)
1208,1,fresh,neg,chicken,neg,True,tart,86.0,32 (0),224 (1),22 (2),71 (3),191 (4)
1208,2,cheese,pos,beef,neg,False,tart,86.0,32 (0),224 (1),22 (2),71 (3),191 (4)
1208,3,croissant,neg,cookie,neg,True,tart,86.0,32 (0),224 (1),470 (30),646 (59),22 (2)
1208,4,matcha,pos,milk,neg,False,tart,86.0,32 (0),224 (1),470 (30),646 (59),22 (2)
1208,5,lemon,neg,bakery,neg,True,tart,86.0,32 (0),224 (1),470 (30),646 (59),304 (7)
1044,1,beef,pos,salad,neg,False,corn,32.0,556 (0),134 (1),481 (2),125 (3),355 (4)
1044,2,lettuce,neg,tax,neg,True,corn,32.0,134 (1),556 (0),125 (3),98 (5),117 (6)
1044,3,deep fried,pos,booth,neg,False,corn,32.0,134 (1),556 (0),125 (3),98 (5),117 (6)
1044,4,baked,pos,steak,neg,False,corn,32.0,134 (1),117 (6),100 (138),268 (64),32 (29)
1044,5,tempura,pos,tempura,pos,True,corn,32.0,134 (1),117 (6),100 (138),268 (64),451 (44)
1650,1,noodle,neg,pork,neg,True,chicken,412.0,70 (0),502 (1),226 (2),252 (3),46 (4)
1650,2,juicy,neg,bun,neg,True,fried chicken,412.0,70 (0),502 (1),252 (3),226 (2),46 (4)
1650,3,crispy,neg,fast,neg,True,fried chicken,412.0,70 (0),502 (1),252 (3),226 (2),46 (4)
1650,4,chicken,pos,friendly,neg,False,fried chicken,412.0,70 (0),252 (3),502 (1),226 (2),46 (4)
1650,5,pork belly,neg,fried,pos,False,fried chicken,412.0,463 (17),457 (55),226 (2),40 (12),46 (4)
3956,1,soup,neg,fried,neg,True,meat,117.0,33 (0),22 (1),16 (2),1 (3),9 (4)
3956,2,pork belly,pos,pork belly,pos,True,meat,117.0,33 (0),22 (1),1 (3),16 (2),9 (4)
3956,3,rib,pos,dessert,pos,True,meat,117.0,22 (1),30 (23),16 (2),117 (56),20 (12)
3956,4,belly,pos,belly,pos,True,meat,117.0,16 (2),22 (1),117 (56),30 (23),114 (24)
3956,5,bbq,pos,rib,pos,True,meat,117.0,16 (2),30 (23),22 (1),117 (56),114 (24)
1814,1,quick,pos,curry,pos,True,thai,1.0,851 (0),43 (1),626 (2),69 (3),1582 (4)
1814,2,yummy,neg,chair,neg,True,thai,1.0,278 (25),558 (22),1033 (5),2859 (8),626 (2)
1814,3,downtown,neg,expensive,neg,True,thai,1.0,278 (25),558 (22),1033 (5),2859 (8),626 (2)
1814,4,busy,pos,fry,neg,False,thai,1.0,278 (25),558 (22),1033 (5),67 (7),2859 (8)
1814,5,reasonable,neg,patty,neg,True,thai,1.0,626 (2),278 (25),59 (10),2859 (8),1033 (5)
316,1,spicy,neg,soup,neg,True,taco,374.0,349 (0),186 (1),58 (2),170 (3),1169 (4)
316,2,octopus,neg,pizza,neg,True,taco,374.0,349 (0),186 (1),58 (2),1169 (4),170 (3)
316,3,sour,neg,gravy,neg,True,taco,374.0,186 (1),349 (0),58 (2),170 (3),1169 (4)
316,4,market,neg,espresso,neg,True,taco,374.0,186 (1),349 (0),58 (2),1169 (4),170 (3)
316,5,tuna,pos,japanese,neg,False,taco,374.0,186 (1),349 (0),58 (2),1169 (4),170 (3)
223,1,quick,pos,curry,pos,True,thai,0.0,567 (0),196 (1),210 (2),268 (3),306 (4)
223,2,yummy,pos,chair,neg,False,thai,0.0,567 (0),210 (2),196 (1),285 (5),278 (31)
223,3,wait,pos,dinner,pos,True,thai,0.0,0 (61),210 (2),459 (39),306 (4),341 (19)
223,4,downtown,pos,expensive,neg,False,thai,0.0,567 (0),210 (2),0 (61),1296 (110),196 (1)
223,5,busy,pos,fry,neg,False,thai,0.0,0 (61),46 (63),267 (6),210 (2),567 (0)
198,1,quick,pos,curry,pos,True,thai,4.0,506 (0),930 (1),487 (2),220 (3),189 (4)
198,2,yummy,neg,chair,neg,True,thai,4.0,278 (80),44 (100),506 (0),1088 (40),1247 (157)
198,3,downtown,pos,expensive,neg,False,thai,4.0,278 (80),44 (100),506 (0),1088 (40),1247 (157)
198,4,busy,pos,fry,neg,False,thai,4.0,278 (80),322 (1349),189 (4),160 (14),102 (93)
198,5,reasonable,pos,patty,neg,False,thai,4.0,278 (80),102 (93),322 (1349),160 (14),189 (4)
724,1,coffee,pos,sandwich,neg,False,brunch,10.0,50 (0),92 (1),196 (2),25 (3),332 (4)
724,2,busy,pos,fry,neg,False,pancake,10.0,262 (9),546 (10),447 (5),168 (12),239 (7)
724,3,wait,pos,dinner,pos,True,pancake,10.0,546 (10),447 (5),36 (34),110 (26),168 (12)
724,4,smoked,pos,potato,neg,False,pancake,10.0,546 (10),36 (34),168 (12),110 (26),447 (5)
724,5,steamed,neg,steamed,neg,True,pancake,10.0,546 (10),36 (34),447 (5),129 (21),110 (26)
107,1,quick,pos,curry,pos,True,thai,1.0,58 (0),749 (1),189 (2),310 (3),10 (4)
107,2,yummy,neg,chair,neg,True,thai,1.0,749 (1),189 (2),340 (8),58 (0),165 (9)
107,3,downtown,neg,expensive,neg,True,thai,1.0,749 (1),189 (2),340 (8),58 (0),165 (9)
107,4,busy,pos,fry,neg,False,thai,1.0,749 (1),189 (2),340 (8),58 (0),165 (9)
107,5,reasonable,neg,patty,neg,True,thai,1.0,749 (1),165 (9),340 (8),75 (5),122 (19)
2641,1,quick,pos,curry,neg,False,ramen,11.0,0 (0),4 (1),1 (2),9 (3),199 (4)
2641,2,salt,neg,tax,neg,True,ramen,11.0,4 (1),0 (0),1 (2),199 (4),9 (3)
2641,3,egg,pos,dessert,neg,False,ramen,11.0,4 (1),0 (0),1 (2),199 (4),9 (3)
2641,4,pork,pos,spicy,pos,True,ramen,11.0,4 (1),0 (0),1 (2),9 (3),31 (10)
2641,5,miso,pos,sashimi,neg,False,ramen,11.0,4 (1),0 (0),31 (10),9 (3),11 (6)
4252,1,wait,pos,dinner,neg,False,sausage,12.0,0 (0),1 (1),7 (2),2 (3),3 (4)
4252,2,beer,pos,potato,neg,False,sausage,12.0,7 (2),0 (0),2 (3),3 (4),14 (5)
4252,3,meat,pos,lunch,neg,False,sausage,12.0,7 (2),14 (5),0 (0),3 (4),1 (1)
4252,4,bun,pos,bun,pos,True,sausage,12.0,144 (13),3 (4),7 (2),2 (3),0 (0)
4252,5,busy,pos,busy,pos,True,sausage,12.0,3 (4),7 (2),66 (47),2 (3),144 (13)
369,1,spicy,neg,soup,neg,True,taco,33.0,397 (0),499 (1),467 (2),79 (3),24 (4)
369,2,octopus,neg,pizza,neg,True,taco,33.0,397 (0),499 (1),24 (4),467 (2),79 (3)
369,3,sour,neg,gravy,neg,True,taco,33.0,397 (0),499 (1),24 (4),467 (2),79 (3)
369,4,market,neg,espresso,neg,True,taco,33.0,397 (0),499 (1),24 (4),79 (3),467 (2)
369,5,tuna,neg,japanese,neg,True,taco,33.0,397 (0),499 (1),24 (4),79 (3),467 (2)
2587,1,quick,neg,curry,neg,True,ramen,51.0,5 (0),11 (1),0 (2),1 (3),63 (4)
2587,2,salt,neg,tax,neg,True,ramen,51.0,5 (0),11 (1),0 (2),1 (3),63 (4)
2587,3,egg,pos,dessert,neg,False,ramen,51.0,5 (0),11 (1),0 (2),1 (3),63 (4)
2587,4,pork,pos,spicy,pos,True,ramen,51.0,5 (0),34 (11),11 (1),31 (9),401 (18)
2587,5,noodle,pos,pork,pos,True,ramen,51.0,5 (0),11 (1),34 (11),31 (9),63 (4)
89,1,meat,pos,lunch,neg,False,burger,48.0,89 (0),79 (1),73 (2),1001 (3),1190 (4)
89,2,bun,pos,brunch,neg,False,burger,48.0,79 (1),89 (0),109 (15),1001 (3),451 (55)
89,3,fried,pos,soup,neg,False,burger,48.0,109 (15),89 (0),79 (1),1001 (3),1117 (23)
89,4,dark,neg,dark,neg,True,burger,48.0,109 (15),89 (0),79 (1),1001 (3),92 (20)
89,5,greasy,neg,greasy,neg,True,burger,48.0,109 (15),89 (0),79 (1),1001 (3),92 (20)
3929,1,quick,neg,curry,neg,True,thai,419.0,0 (0),1 (1),2 (2),183 (3),3 (4)
3929,2,yummy,neg,chair,neg,True,thai,419.0,0 (0),1 (1),2 (2),183 (3),54 (5)
3929,3,downtown,neg,expensive,neg,True,thai,419.0,0 (0),1 (1),2 (2),183 (3),54 (5)
3929,4,busy,neg,fry,neg,True,thai,419.0,0 (0),1 (1),183 (3),2 (2),3 (4)
3929,5,reasonable,neg,patty,neg,True,thai,419.0,0 (0),1 (1),183 (3),2 (2),3 (4)
116,1,downtown,neg,expensive,neg,True,noodle,153.0,441 (0),1405 (1),122 (2),27 (3),503 (4)
116,2,pork,neg,spicy,neg,True,noodle,153.0,441 (0),1405 (1),122 (2),245 (5),27 (3)
116,3,quick,pos,curry,neg,False,noodle,153.0,441 (0),1405 (1),122 (2),245 (5),27 (3)
116,4,curry,neg,fish,pos,False,shrimp,153.0,67 (52),122 (2),441 (0),1405 (1),342 (10)
116,5,thai,neg,fast,pos,False,shrimp,153.0,67 (52),122 (2),441 (0),1405 (1),342 (10)
94,1,vietnamese,neg,pork,neg,True,tea,131.0,89 (0),210 (1),84 (2),165 (3),307 (4)
94,2,bubble,pos,fruit,neg,False,tea,131.0,210 (1),89 (0),84 (2),165 (3),307 (4)
94,3,bubble tea,pos,milk tea,pos,True,tea,131.0,210 (1),89 (0),84 (2),165 (3),383 (8)
94,4,matcha,neg,milk,pos,False,tea,131.0,210 (1),89 (0),84 (2),165 (3),307 (4)
94,5,milk,pos,chocolate,neg,False,tea,131.0,89 (0),210 (1),84 (2),383 (8),165 (3)
1314,1,tempura,neg,japanese,neg,True,sushi,171.0,639 (0),125 (1),202 (2),38 (3),20 (4)
1314,2,quick,neg,curry,neg,True,thai,171.0,639 (0),38 (3),125 (1),202 (2),20 (4)
1314,3,busy,neg,fry,neg,True,thai,171.0,639 (0),38 (3),125 (1),202 (2),20 (4)
1314,4,casual,neg,solid,neg,True,thai,171.0,639 (0),38 (3),125 (1),202 (2),20 (4)
1314,5,coconut,neg,vegan,neg,True,thai,171.0,639 (0),38 (3),125 (1),202 (2),20 (4)
2672,1,quick,pos,curry,neg,False,thai,2.0,1758 (0),1497 (1),2159 (2),2013 (3),0 (4)
2672,2,octopus,pos,pizza,neg,False,taco,2.0,0 (4),1758 (0),1 (8),2159 (2),1073 (6)
2672,3,tuna,pos,japanese,neg,False,taco,2.0,0 (4),1758 (0),1 (8),2 (25),2258 (5)
2672,4,chip,neg,chip,neg,True,taco,2.0,0 (4),1758 (0),1 (8),2 (25),2258 (5)
2672,5,shrimp,pos,shrimp,pos,True,taco,2.0,0 (4),1758 (0),1 (8),2 (25),2258 (5)
195,1,salmon,pos,sushi,pos,True,buffet,84.0,232 (0),73 (1),505 (2),213 (3),101 (4)
195,2,fresh,pos,chicken,pos,True,buffet,84.0,232 (0),517 (11),505 (2),101 (4),416 (6)
195,3,sashimi,pos,salmon,pos,True,buffet,84.0,73 (1),517 (11),416 (6),101 (4),505 (2)
195,4,dinner,pos,fresh,pos,True,buffet,84.0,73 (1),517 (11),416 (6),101 (4),505 (2)
195,5,indian,neg,lamb,neg,True,buffet,84.0,73 (1),416 (6),517 (11),170 (5),35 (8)
2927,1,beef,neg,salad,pos,False,wait,161.0,5 (0),2 (1),1 (2),41 (3),22 (4)
2927,2,spicy,neg,soup,pos,False,wait,161.0,5 (0),2 (1),1 (2),41 (3),68 (6)
2927,3,coconut,neg,vegan,neg,True,wait,161.0,5 (0),2 (1),1 (2),41 (3),68 (6)
2927,4,curry,pos,fish,neg,False,wait,161.0,5 (0),2 (1),1 (2),41 (3),68 (6)
2927,5,casual,neg,casual,neg,True,thai,161.0,44 (5),5 (0),2 (1),41 (3),72 (10)
2219,1,quick,neg,curry,neg,True,thai,306.0,0 (0),473 (1),397 (2),274 (3),19 (4)
2219,2,yummy,neg,chair,neg,True,thai,306.0,0 (0),473 (1),274 (3),397 (2),311 (5)
2219,3,downtown,neg,expensive,neg,True,thai,306.0,0 (0),473 (1),274 (3),397 (2),311 (5)
2219,4,busy,neg,fry,neg,True,thai,306.0,473 (1),0 (0),397 (2),274 (3),311 (5)
2219,5,reasonable,neg,patty,neg,True,thai,306.0,473 (1),0 (0),397 (2),274 (3),311 (5)
1992,1,tempura,neg,japanese,pos,False,sushi,16.0,5 (0),4 (1),43 (2),64 (3),1 (4)
1992,2,pricey,pos,vegan,neg,False,sushi,16.0,5 (0),4 (1),43 (2),64 (3),1 (4)
1992,3,expensive,pos,parking,neg,False,sushi,16.0,5 (0),16 (24),64 (3),43 (2),11 (5)
1992,4,scallop,pos,scallop,pos,True,sushi,16.0,16 (24),5 (0),4 (1),64 (3),11 (5)
1992,5,fish,pos,fish,pos,True,sushi,16.0,16 (24),5 (0),4 (1),64 (3),11 (5)
491,1,oyster,neg,lobster,neg,True,fresh,400.0,670 (0),84 (1),37 (2),305 (3),20 (4)
491,2,salmon,neg,sushi,pos,False,fresh,400.0,670 (0),84 (1),37 (2),20 (4),305 (3)
491,3,market,neg,espresso,neg,True,fish,400.0,670 (0),37 (2),84 (1),20 (4),305 (3)
491,4,fresh,pos,chicken,neg,False,fish,400.0,670 (0),37 (2),84 (1),20 (4),305 (3)
491,5,tuna,neg,japanese,pos,False,fish,400.0,670 (0),84 (1),305 (3),20 (4),530 (36)
6610,1,gelato,neg,sesame,neg,True,ice cream,5.0,0 (0),1 (1),2 (2),5 (3),13 (4)
6610,2,matcha,neg,milk,neg,True,ice cream,5.0,0 (0),1 (1),2 (2),13 (4),5 (3)
6610,3,tea,pos,salad,neg,False,ice cream,5.0,0 (0),1 (1),2 (2),13 (4),4 (5)
6610,4,green tea,neg,green tea,neg,True,ice cream,5.0,0 (0),1 (1),5 (3),2 (2),4 (5)
6610,5,cookie,pos,market,neg,False,ice cream,5.0,0 (0),1 (1),5 (3),2 (2),4 (5)
6717,1,spicy,pos,soup,neg,False,taco,18.0,0 (0),1 (1),6 (2),13 (3),2 (4)
6717,2,octopus,neg,pizza,neg,True,taco,18.0,0 (0),1 (1),6 (2),2 (4),4 (5)
6717,3,sour,pos,gravy,neg,False,taco,18.0,0 (0),1 (1),6 (2),4 (5),2 (4)
6717,4,market,neg,espresso,neg,True,taco,18.0,0 (0),1 (1),6 (2),2 (4),4 (5)
6717,5,fish,pos,egg,neg,False,taco,18.0,0 (0),1 (1),6 (2),2 (4),4 (5)
429,1,mall,neg,sour,neg,True,pasta,25.0,172 (0),128 (1),43 (2),32 (3),152 (4)
429,2,tomato,neg,italian,pos,False,pasta,25.0,172 (0),128 (1),43 (2),32 (3),152 (4)
429,3,bread,pos,busy,pos,True,pasta,25.0,172 (0),128 (1),43 (2),32 (3),152 (4)
429,4,olive,pos,italian,pos,True,pasta,25.0,172 (0),32 (3),128 (1),100 (9),143 (40)
429,5,pasta,pos,pizza,pos,True,pizza,25.0,172 (0),128 (1),32 (3),224 (14),45 (5)
1646,1,spicy,neg,soup,neg,True,taco,60.0,22 (0),0 (1),224 (2),59 (3),40 (4)
1646,2,octopus,neg,pizza,neg,True,taco,60.0,22 (0),0 (1),224 (2),33 (5),59 (3)
1646,3,sour,neg,gravy,neg,True,taco,60.0,22 (0),0 (1),224 (2),40 (4),59 (3)
1646,4,market,neg,espresso,neg,True,taco,60.0,22 (0),0 (1),224 (2),33 (5),16 (7)
1646,5,tuna,neg,japanese,neg,True,taco,60.0,22 (0),0 (1),224 (2),33 (5),16 (7)
166,1,quick,pos,curry,pos,True,thai,1.0,647 (0),221 (1),101 (2),401 (3),132 (4)
166,2,yummy,neg,chair,neg,True,thai,1.0,186 (22),101 (2),401 (3),72 (16),23 (11)
166,3,downtown,neg,expensive,neg,True,thai,1.0,186 (22),101 (2),401 (3),72 (16),23 (11)
166,4,busy,pos,fry,neg,False,thai,1.0,186 (22),101 (2),401 (3),72 (16),23 (11)
166,5,reasonable,neg,patty,neg,True,thai,1.0,186 (22),101 (2),63 (10),81 (5),55 (20)
2960,1,quick,neg,curry,neg,True,ramen,9.0,1 (0),0 (1),4 (2),3 (3),14 (4)
2960,2,salt,neg,tax,neg,True,ramen,9.0,1 (0),0 (1),3 (3),4 (2),181 (5)
2960,3,egg,pos,dessert,pos,True,ramen,9.0,1 (0),0 (1),3 (3),4 (2),181 (5)
