user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase,target_item_id,top_0_recommendation,top_1_recommendation,top_2_recommendation,top_3_recommendation,top_4_recommendation
2954,1,mango,pos,matcha,neg,False,gelato,31.0,65 (0),74 (1),40 (2),70 (3),90 (4)
2954,2,vietnamese,pos,pork,neg,False,gelato,31.0,65 (0),74 (1),70 (3),279 (12),40 (2)
2954,3,green tea,pos,sesame,pos,True,gelato,31.0,279 (12),20 (6),215 (45),166 (28),65 (0)
2954,4,creamy,pos,cone,neg,False,gelato,31.0,279 (12),20 (6),166 (28),215 (45),65 (0)
2954,5,milk,pos,milk,pos,True,gelato,31.0,215 (45),65 (0),20 (6),166 (28),279 (12)
2047,1,quick,neg,curry,pos,False,thai,107.0,459 (0),74 (1),98 (2),20 (3),364 (4)
2047,2,casual,neg,solid,neg,True,thai,107.0,459 (0),74 (1),98 (2),119 (7),272 (5)
2047,3,yummy,neg,chair,neg,True,thai,107.0,459 (0),74 (1),98 (2),119 (7),272 (5)
2047,4,reasonable,neg,patty,neg,True,thai,107.0,459 (0),74 (1),98 (2),119 (7),272 (5)
2047,5,downtown,neg,expensive,neg,True,thai,107.0,98 (2),74 (1),459 (0),119 (7),364 (4)
1682,1,market,neg,espresso,neg,True,seafood,46.0,125 (0),936 (1),65 (2),372 (3),74 (4)
1682,2,oyster,pos,lobster,pos,True,seafood,46.0,125 (0),936 (1),65 (2),372 (3),74 (4)
1682,3,fried,pos,meat,neg,False,seafood,46.0,125 (0),372 (3),936 (1),65 (2),74 (4)
1682,4,deep fried,neg,booth,neg,True,seafood,46.0,96 (5),392 (14),125 (0),936 (1),372 (3)
1682,5,shrimp,pos,curry,neg,False,seafood,46.0,96 (5),392 (14),125 (0),936 (1),372 (3)
832,1,noodle,neg,pork,neg,True,chicken,295.0,379 (0),761 (1),412 (2),159 (3),40 (4)
832,2,quick,neg,curry,neg,True,thai,295.0,379 (0),310 (30),473 (75),761 (1),1560 (9)
832,3,wait,pos,dinner,neg,False,chicken,295.0,379 (0),761 (1),473 (75),310 (30),40 (4)
832,4,crispy,neg,fast,neg,True,chicken,295.0,761 (1),473 (75),482 (427),532 (688),61 (264)
832,5,friendly,neg,alcoholic beverage,neg,True,chicken,295.0,473 (75),761 (1),532 (688),61 (264),482 (427)
571,1,markham,pos,salmon,neg,False,dumpling,53.0,43 (0),939 (1),51 (2),85 (3),31 (4)
571,2,pork,pos,spicy,neg,False,dumpling,53.0,43 (0),53 (7),27 (94),387 (21),85 (3)
571,3,dim sum,pos,chinese,pos,True,dumpling,53.0,43 (0),53 (7),85 (3),387 (21),27 (94)
571,4,lamb,neg,sandwich,neg,True,dumpling,53.0,43 (0),53 (7),387 (21),85 (3),27 (94)
571,5,soup,pos,fried,pos,True,dumpling,53.0,43 (0),387 (21),85 (3),53 (7),23 (20)
912,1,coffee,neg,sandwich,neg,True,brunch,15.0,42 (0),83 (1),74 (2),751 (3),40 (4)
912,2,breakfast,neg,beer,neg,True,brunch,15.0,42 (0),74 (2),83 (1),226 (7),355 (5)
912,3,wait,pos,dinner,pos,True,brunch,15.0,42 (0),74 (2),83 (1),355 (5),751 (3)
912,4,pancake,neg,egg,pos,False,brunch,15.0,42 (0),83 (1),90 (11),46 (10),82 (6)
912,5,egg,pos,dessert,pos,True,brunch,15.0,42 (0),351 (56),15 (14),90 (11),110 (29)
282,1,juicy,neg,bun,neg,True,poutine,26.0,51 (0),78 (1),61 (2),62 (3),7 (4)
282,2,fast,neg,quick,neg,True,pizza,26.0,170 (12),421 (64),61 (2),323 (109),62 (3)
282,3,wine,neg,tomato,neg,True,pizza,26.0,323 (109),314 (22),723 (30),421 (64),594 (39)
282,4,italian,neg,pasta,neg,True,pizza,26.0,323 (109),30 (45),120 (102),454 (158),421 (64)
282,5,crust,neg,crust,neg,True,pizza,26.0,454 (158),120 (102),787 (206),1468 (69),219 (47)
4279,1,thai,neg,fast,neg,True,milk,159.0,20 (0),90 (1),40 (2),226 (3),65 (4)
4279,2,bubble,pos,fruit,neg,False,tea,159.0,65 (4),90 (1),40 (2),42 (9),0 (5)
4279,3,asian,neg,sesame,neg,True,tea,159.0,65 (4),90 (1),40 (2),98 (13),42 (9)
4279,4,gelato,neg,gelato,neg,True,tea,159.0,40 (2),65 (4),42 (9),98 (13),913 (76)
4279,5,green tea,neg,green tea,neg,True,tea,159.0,65 (4),42 (9),40 (2),913 (76),98 (13)
1920,1,mall,neg,sour,neg,True,pasta,7.0,0 (0),1 (1),189 (2),14 (3),349 (4)
1920,2,tomato,pos,italian,pos,True,pasta,7.0,0 (0),1 (1),16 (9),877 (28),17 (5)
1920,3,bread,pos,busy,pos,True,pasta,7.0,349 (4),0 (0),7 (7),1 (1),877 (28)
1920,4,olive,neg,olive,neg,True,pasta,7.0,349 (4),16 (9),33 (8),0 (0),7 (7)
1920,5,wine,pos,tomato,pos,True,pasta,7.0,95 (115),33 (8),16 (9),0 (0),405 (41)
1567,1,quick,neg,curry,neg,True,thai,129.0,314 (0),206 (1),145 (2),0 (3),41 (4)
1567,2,yummy,neg,chair,neg,True,thai,129.0,206 (1),314 (0),145 (2),0 (3),14 (5)
1567,3,downtown,neg,expensive,neg,True,thai,129.0,206 (1),314 (0),145 (2),0 (3),14 (5)
1567,4,busy,neg,fry,neg,True,thai,129.0,206 (1),145 (2),0 (3),7 (7),3 (9)
1567,5,reasonable,neg,patty,neg,True,thai,129.0,206 (1),314 (0),145 (2),0 (3),41 (4)
489,1,vegan,neg,bakery,neg,True,crepe,116.0,601 (0),226 (1),90 (2),438 (3),161 (4)
489,2,banana,neg,strawberry,neg,True,crepe,116.0,226 (1),601 (0),90 (2),161 (4),32 (6)
489,3,japanese,neg,sashimi,neg,True,crepe,116.0,226 (1),161 (4),90 (2),601 (0),2429 (32)
489,4,cake,neg,chocolate,neg,True,crepe,116.0,960 (258),175 (280),154 (94),62 (106),2429 (32)
489,5,juice,pos,bar,neg,False,crepe,116.0,960 (258),2429 (32),1040 (713),230 (175),635 (34)
219,1,coffee,neg,sandwich,neg,True,brunch,133.0,581 (0),43 (1),251 (2),152 (3),172 (4)
219,2,breakfast,pos,beer,neg,False,brunch,133.0,569 (6),22 (12),251 (2),74 (39),581 (0)
219,3,bacon,pos,sausage,pos,True,brunch,133.0,569 (6),581 (0),74 (39),152 (3),40 (63)
219,4,wait,pos,dinner,neg,False,brunch,133.0,581 (0),569 (6),16 (33),283 (15),125 (155)
219,5,egg,pos,dessert,neg,False,brunch,133.0,581 (0),569 (6),877 (21),152 (3),283 (15)
273,1,matcha,pos,milk,neg,False,croissant,77.0,205 (0),125 (1),497 (2),315 (3),226 (4)
273,2,chocolate,pos,tea,neg,False,croissant,77.0,205 (0),125 (1),497 (2),226 (4),315 (3)
273,3,brunch,neg,burger,neg,True,croissant,77.0,497 (2),27 (15),77 (11),252 (16),315 (3)
273,4,cake,pos,smooth,neg,False,croissant,77.0,497 (2),315 (3),556 (7),27 (15),77 (11)
273,5,pancake,neg,pancake,neg,True,croissant,77.0,497 (2),77 (11),315 (3),252 (16),556 (7)
5194,1,quick,pos,curry,pos,True,thai,0.0,125 (0),96 (1),20 (2),0 (3),2 (4)
5194,2,yummy,pos,chair,neg,False,thai,0.0,339 (23),20 (2),153 (24),125 (0),96 (1)
5194,3,wait,pos,dinner,pos,True,thai,0.0,0 (3),1 (9),2 (4),6 (11),5 (5)
5194,4,downtown,pos,expensive,neg,False,thai,0.0,0 (3),20 (2),2 (4),22 (25),1 (9)
5194,5,busy,pos,fry,neg,False,thai,0.0,0 (3),20 (2),22 (25),46 (45),2 (4)
1233,1,steak,neg,cocktail,neg,True,congee,146.0,828 (0),4 (1),625 (2),0 (3),17 (4)
1233,2,shrimp,pos,curry,neg,False,congee,146.0,828 (0),625 (2),4 (1),6 (5),1133 (13)
1233,3,fast,neg,quick,neg,True,congee,146.0,828 (0),179 (20),1057 (16),4 (1),241 (22)
1233,4,wait,pos,dinner,neg,False,congee,146.0,326 (12),241 (22),179 (20),502 (30),233 (98)
1233,5,chinese,neg,soup,neg,True,congee,146.0,117 (237),326 (12),241 (22),493 (183),202 (290)
116,1,croissant,neg,cookie,neg,True,cake,103.0,441 (0),1405 (1),122 (2),27 (3),503 (4)
116,2,matcha,neg,milk,neg,True,cake,103.0,1405 (1),122 (2),696 (42),441 (0),342 (10)
116,3,fluffy,neg,bakery,neg,True,cake,103.0,421 (317),199 (72),562 (40),182 (162),621 (131)
116,4,green tea,neg,sesame,neg,True,cake,103.0,421 (317),182 (162),562 (40),621 (131),118 (67)
116,5,dessert,pos,noodle,neg,False,cake,103.0,421 (317),562 (40),182 (162),612 (65),118 (67)
3130,1,quick,neg,curry,pos,False,thai,44.0,811 (0),1678 (1),771 (2),1702 (3),0 (4)
3130,2,casual,neg,solid,neg,True,thai,44.0,811 (0),1678 (1),545 (6),296 (5),771 (2)
3130,3,yummy,neg,chair,neg,True,thai,44.0,811 (0),1678 (1),545 (6),296 (5),771 (2)
3130,4,reasonable,neg,patty,neg,True,thai,44.0,811 (0),1678 (1),545 (6),296 (5),771 (2)
3130,5,downtown,neg,expensive,neg,True,thai,44.0,1678 (1),811 (0),14 (7),296 (5),0 (4)
558,1,mall,neg,sour,neg,True,pasta,82.0,27 (0),79 (1),637 (2),20 (3),401 (4)
558,2,tomato,neg,italian,pos,False,pasta,82.0,27 (0),79 (1),84 (6),20 (3),637 (2)
558,3,bread,pos,busy,neg,False,pasta,82.0,27 (0),84 (6),79 (1),226 (16),65 (9)
558,4,olive,neg,italian,pos,False,pasta,82.0,419 (52),172 (158),84 (6),79 (1),27 (0)
558,5,wine,neg,wine,neg,True,pasta,82.0,435 (20),172 (158),419 (52),193 (8),27 (0)
799,1,noodle,pos,pork,neg,False,chicken,210.0,39 (0),807 (1),233 (2),922 (3),931 (4)
799,2,crispy,neg,fast,neg,True,chicken,210.0,39 (0),807 (1),233 (2),922 (3),333 (5)
799,3,busy,neg,fry,neg,True,curry,210.0,807 (1),39 (0),96 (12),233 (2),922 (3)
799,4,reasonable,neg,patty,neg,True,curry,210.0,807 (1),39 (0),233 (2),96 (12),651 (17)
799,5,spring roll,neg,pork,neg,True,curry,210.0,807 (1),39 (0),233 (2),96 (12),563 (9)
2565,1,coffee,neg,sandwich,neg,True,brunch,83.0,20 (0),531 (1),364 (2),134 (3),161 (4)
2565,2,breakfast,neg,beer,neg,True,brunch,83.0,20 (0),134 (3),644 (6),161 (4),65 (8)
2565,3,wait,neg,dinner,pos,False,brunch,83.0,20 (0),134 (3),161 (4),65 (8),531 (1)
2565,4,pancake,pos,egg,neg,False,brunch,83.0,210 (51),84 (40),116 (33),76 (14),364 (2)
2565,5,egg,neg,dessert,neg,True,brunch,83.0,76 (14),116 (33),444 (112),502 (115),83 (18)
32,1,chicken,neg,friendly,neg,True,beef,67.0,922 (0),364 (1),241 (2),198 (3),383 (4)
32,2,thai,neg,fast,pos,False,beef,67.0,364 (1),509 (29),922 (0),346 (6),892 (20)
32,3,spring roll,pos,pork,neg,False,beef,67.0,364 (1),922 (0),346 (6),509 (29),787 (12)
32,4,spicy,neg,soup,pos,False,beef,67.0,364 (1),268 (7),787 (12),509 (29),434 (127)
32,5,soup,pos,soup,pos,True,beef,67.0,1676 (412),164 (219),312 (195),67 (145),922 (0)
1909,1,downtown,neg,expensive,neg,True,noodle,173.0,359 (0),403 (1),329 (2),20 (3),125 (4)
1909,2,pork,pos,spicy,neg,False,noodle,173.0,552 (8),403 (1),216 (6),260 (9),125 (4)
1909,3,quick,neg,curry,neg,True,noodle,173.0,260 (9),216 (6),70 (7),20 (3),552 (8)
1909,4,beef,pos,salad,neg,False,noodle,173.0,403 (1),70 (7),65 (24),552 (8),216 (6)
1909,5,ramen,neg,sashimi,neg,True,noodle,173.0,268 (38),216 (6),70 (7),146 (15),65 (24)
1790,1,coffee,pos,sandwich,neg,False,brunch,40.0,311 (0),70 (1),100 (2),98 (3),146 (4)
1790,2,avocado,neg,avocado,neg,True,egg,40.0,569 (506),252 (10),40 (23),64 (75),283 (196)
1790,3,potato,pos,brunch,pos,True,egg,40.0,569 (506),252 (10),64 (75),705 (205),283 (196)
1790,4,ramen,neg,sashimi,neg,True,egg,40.0,569 (506),168 (722),60 (326),247 (884),252 (10)
1790,5,wait,pos,dinner,neg,False,egg,40.0,569 (506),60 (326),168 (722),247 (884),532 (1447)
313,1,lamb,neg,sandwich,neg,True,rib,144.0,573 (0),218 (1),944 (2),17 (3),267 (4)
313,2,fried chicken,pos,rib,pos,True,rib,144.0,267 (4),573 (0),20 (11),17 (3),639 (71)
313,3,pork belly,neg,fried,neg,True,bbq,144.0,267 (4),639 (71),20 (11),82 (18),284 (28)
313,4,beef,neg,salad,neg,True,bbq,144.0,149 (55),702 (31),82 (18),218 (1),38 (15)
313,5,meat,pos,lunch,neg,False,bbq,144.0,149 (55),279 (59),702 (31),38 (15),20 (11)
1065,1,quick,neg,curry,neg,True,thai,132.0,231 (0),4 (1),16 (2),35 (3),44 (4)
1065,2,octopus,neg,pizza,neg,True,taco,132.0,231 (0),135 (9),35 (3),4 (1),16 (2)
1065,3,chip,pos,taco,pos,True,taco,132.0,221 (19),4 (1),35 (3),293 (91),16 (2)
1065,4,chewy,neg,matcha,neg,True,corn,132.0,132 (45),312 (101),1093 (54),135 (9),35 (3)
1065,5,shrimp,neg,clean,neg,True,corn,132.0,312 (101),132 (45),175 (127),135 (9),381 (25)
2144,1,quick,neg,curry,neg,True,ramen,34.0,0 (0),9 (1),2 (2),1 (3),5 (4)
2144,2,salt,neg,tax,neg,True,ramen,34.0,0 (0),9 (1),3 (6),4 (5),5 (4)
2144,3,egg,pos,dessert,neg,False,ramen,34.0,0 (0),9 (1),3 (6),4 (5),5 (4)
2144,4,pork,pos,spicy,pos,True,ramen,34.0,9 (1),0 (0),31 (7),5 (4),81 (28)
2144,5,noodle,pos,pork,pos,True,ramen,34.0,9 (1),31 (7),0 (0),5 (4),32 (11)
1566,1,quick,neg,curry,neg,True,thai,68.0,33 (0),1 (1),13 (2),78 (3),207 (4)
1566,2,crispy,neg,fast,neg,True,chicken,68.0,33 (0),13 (2),207 (4),78 (3),1 (1)
1566,3,pork,neg,spicy,neg,True,chicken,68.0,13 (2),207 (4),129 (5),33 (0),78 (3)
1566,4,egg,neg,dessert,pos,False,bacon,68.0,13 (2),207 (4),129 (5),78 (3),33 (0)
1566,5,markham,neg,salmon,neg,True,bacon,68.0,1024 (83),47 (28),526 (116),13 (2),200 (52)
4031,1,quick,neg,curry,neg,True,thai,47.0,0 (0),1 (1),4 (2),52 (3),3 (4)
4031,2,yummy,neg,chair,neg,True,thai,47.0,52 (3),0 (0),130 (5),47 (10),4 (2)
4031,3,downtown,neg,expensive,neg,True,thai,47.0,52 (3),0 (0),130 (5),47 (10),4 (2)
4031,4,busy,neg,fry,neg,True,thai,47.0,52 (3),130 (5),0 (0),47 (10),4 (2)
4031,5,reasonable,neg,patty,neg,True,thai,47.0,47 (10),67 (9),130 (5),0 (0),66 (7)
232,1,wait,neg,dinner,neg,True,soup,79.0,77 (0),27 (1),216 (2),146 (3),379 (4)
232,2,spicy,pos,soup,pos,True,soup,79.0,216 (2),86 (11),77 (0),27 (1),346 (33)
232,3,quick,neg,curry,neg,True,noodle,79.0,216 (2),86 (11),146 (3),27 (1),77 (0)
232,4,egg,neg,dessert,neg,True,noodle,79.0,216 (2),27 (1),146 (3),65 (9),77 (0)
232,5,pork,pos,spicy,pos,True,noodle,79.0,193 (92),1468 (530),652 (84),216 (2),335 (249)
105,1,downtown,neg,expensive,neg,True,noodle,109.0,58 (0),91 (1),101 (2),402 (3),23 (4)
105,2,pork,pos,spicy,pos,True,noodle,109.0,402 (3),221 (22),251 (13),23 (4),569 (7)
105,3,quick,neg,curry,neg,True,noodle,109.0,23 (4),251 (13),59 (9),602 (94),252 (36)
105,4,beef,pos,salad,neg,False,noodle,109.0,252 (36),251 (13),65 (133),602 (94),189 (23)
105,5,soup,pos,fried,neg,False,noodle,109.0,602 (94),252 (36),65 (133),193 (188),49 (54)
10,1,wait,pos,dinner,neg,False,sausage,12.0,262 (0),105 (1),51 (2),185 (3),66 (4)
10,2,beer,pos,potato,neg,False,sausage,12.0,105 (1),784 (39),33 (16),17 (23),62 (9)
10,3,meat,pos,lunch,neg,False,sausage,12.0,784 (39),105 (1),17 (23),33 (16),62 (9)
10,4,bun,pos,bun,pos,True,sausage,12.0,302 (50),105 (1),784 (39),12 (8),66 (4)
10,5,busy,pos,busy,pos,True,sausage,12.0,302 (50),105 (1),784 (39),66 (4),12 (8)
34,1,downtown,neg,expensive,neg,True,noodle,173.0,79 (0),128 (1),198 (2),1045 (3),114 (4)
34,2,pork,pos,spicy,neg,False,noodle,173.0,128 (1),79 (0),198 (2),383 (11),697 (13)
34,3,quick,neg,curry,neg,True,noodle,173.0,128 (1),79 (0),260 (5),535 (12),198 (2)
34,4,beef,pos,salad,neg,False,noodle,173.0,128 (1),637 (34),281 (23),79 (0),260 (5)
34,5,ramen,neg,sashimi,neg,True,noodle,173.0,128 (1),637 (34),79 (0),260 (5),281 (23)
2949,1,coffee,neg,sandwich,neg,True,brunch,15.0,77 (0),74 (1),15 (2),503 (3),90 (4)
2949,2,breakfast,neg,beer,neg,True,brunch,15.0,77 (0),74 (1),15 (2),503 (3),65 (6)
2949,3,wait,pos,dinner,pos,True,brunch,15.0,77 (0),74 (1),15 (2),503 (3),65 (6)
2949,4,pancake,neg,egg,pos,False,brunch,15.0,15 (2),90 (4),42 (10),77 (0),83 (16)
2949,5,egg,pos,dessert,pos,True,brunch,15.0,15 (2),77 (0),42 (10),90 (4),351 (88)
709,1,waffle,neg,cone,neg,True,sandwich,93.0,12 (0),50 (1),266 (2),154 (3),4 (4)
709,2,pork belly,neg,fried,neg,True,sandwich,93.0,12 (0),266 (2),174 (21),208 (17),636 (16)
709,3,belly,neg,belly,neg,True,sandwich,93.0,266 (2),636 (16),174 (21),156 (10),12 (0)
709,4,cookie,neg,market,neg,True,sandwich,93.0,266 (2),636 (16),174 (21),156 (10),234 (20)
709,5,kimchi,neg,noodle,neg,True,sandwich,93.0,266 (2),636 (16),174 (21),12 (0),447 (131)
6534,1,beef,neg,salad,neg,True,wait,184.0,0 (0),1 (1),4 (2),6 (3),5 (4)
6534,2,quick,neg,curry,neg,True,thai,184.0,0 (0),4 (2),1 (1),6 (3),5 (4)
6534,3,busy,neg,fry,pos,False,thai,184.0,0 (0),4 (2),1 (1),6 (3),5 (4)
6534,4,casual,neg,solid,neg,True,thai,184.0,0 (0),1 (1),4 (2),6 (3),156 (14)
6534,5,coconut,neg,vegan,neg,True,thai,184.0,0 (0),1 (1),4 (2),6 (3),156 (14)
528,1,mayo,neg,plaza,neg,True,fry,128.0,1909 (0),396 (1),59 (2),134 (3),23 (4)
528,2,pork belly,neg,fried,neg,True,fry,128.0,1909 (0),595 (6),396 (1),59 (2),172 (5)
528,3,sausage,neg,bacon,neg,True,fry,128.0,1909 (0),595 (6),59 (2),137 (22),172 (5)
528,4,burger,neg,coffee,neg,True,fry,128.0,1909 (0),595 (6),137 (22),1845 (161),134 (3)
528,5,belly,neg,belly,neg,True,fry,128.0,1909 (0),595 (6),134 (3),278 (8),2859 (31)
1532,1,coffee,neg,sandwich,neg,True,brunch,217.0,5 (0),221 (1),12 (2),2 (3),47 (4)
1532,2,breakfast,neg,beer,neg,True,brunch,217.0,5 (0),89 (60),206 (34),23 (47),2 (3)
1532,3,wait,pos,dinner,neg,False,brunch,217.0,5 (0),23 (47),27 (65),89 (60),2 (3)
1532,4,waffle,neg,cone,neg,True,ice cream,217.0,5 (0),23 (47),27 (65),19 (99),61 (13)
1532,5,matcha,neg,milk,neg,True,ice cream,217.0,5 (0),89 (60),19 (99),23 (47),27 (65)
656,1,quick,pos,curry,pos,True,thai,4.0,832 (0),913 (1),1595 (2),633 (3),229 (4)
656,2,yummy,neg,chair,neg,True,thai,4.0,633 (3),339 (24),832 (0),459 (28),186 (120)
656,3,downtown,pos,expensive,neg,False,thai,4.0,633 (3),339 (24),832 (0),459 (28),186 (120)
656,4,busy,pos,fry,neg,False,thai,4.0,339 (24),226 (18),46 (9),832 (0),633 (3)
656,5,reasonable,pos,patty,neg,False,thai,4.0,46 (9),226 (18),339 (24),832 (0),633 (3)
5061,1,pasta,neg,pizza,neg,True,cheesecake,6.0,0 (0),3 (1),2 (2),1 (3),9 (4)
5061,2,cheese,pos,beef,neg,False,cheesecake,6.0,0 (0),3 (1),2 (2),1 (3),6 (5)
5061,3,wait,pos,dinner,neg,False,cheesecake,6.0,3 (1),0 (0),2 (2),4 (7),5 (6)
5061,4,mall,neg,sour,neg,True,cheesecake,6.0,3 (1),0 (0),2 (2),5 (6),4 (7)
5061,5,cake,pos,chocolate,neg,False,cheesecake,6.0,3 (1),0 (0),2 (2),5 (6),4 (7)
5233,1,modern,neg,solid,neg,True,oyster,63.0,0 (0),2 (1),64 (2),43 (3),1 (4)
5233,2,shrimp,neg,curry,neg,True,oyster,63.0,0 (0),2 (1),64 (2),43 (3),1 (4)
5233,3,calamari,pos,attentive,neg,False,oyster,63.0,0 (0),2 (1),64 (2),43 (3),11 (5)
5233,4,baked,neg,steak,neg,True,oyster,63.0,63 (77),0 (0),2 (1),3 (9),17 (11)
5233,5,seafood,pos,shrimp,neg,False,oyster,63.0,63 (77),0 (0),2 (1),11 (5),3 (9)
4808,1,tempura,neg,japanese,pos,False,sushi,16.0,0 (0),2 (1),1 (2),6 (3),11 (4)
4808,2,pricey,pos,vegan,neg,False,sushi,16.0,0 (0),1 (2),2 (1),6 (3),8 (6)
4808,3,expensive,pos,parking,neg,False,sushi,16.0,0 (0),1 (2),2 (1),6 (3),8 (6)
4808,4,scallop,pos,scallop,pos,True,sushi,16.0,0 (0),6 (3),1 (2),2 (1),16 (22)
4808,5,fish,pos,fish,pos,True,sushi,16.0,0 (0),6 (3),1 (2),2 (1),16 (22)
240,1,markham,pos,salmon,neg,False,dumpling,53.0,176 (0),332 (1),179 (2),29 (3),1136 (4)
240,2,pork,pos,spicy,neg,False,dumpling,53.0,100 (97),124 (10),79 (50),20 (92),84 (102)
240,3,dim sum,pos,chinese,pos,True,dumpling,53.0,100 (97),79 (50),20 (92),124 (10),84 (102)
240,4,lamb,neg,sandwich,neg,True,dumpling,53.0,100 (97),79 (50),124 (10),84 (102),39 (46)
240,5,soup,pos,fried,pos,True,dumpling,53.0,84 (102),79 (50),113 (14),502 (49),39 (46)
929,1,tempura,neg,japanese,neg,True,sushi,191.0,41 (0),115 (1),10 (2),17 (3),0 (4)
929,2,pricey,neg,vegan,neg,True,sushi,191.0,163 (8),17 (3),0 (4),41 (0),10 (2)
929,3,expensive,neg,parking,neg,True,sushi,191.0,115 (1),17 (3),163 (8),10 (2),0 (4)
929,4,modern,neg,solid,neg,True,sushi,191.0,115 (1),123 (17),17 (3),237 (45),121 (15)
929,5,salmon,pos,sushi,pos,True,sushi,191.0,115 (1),123 (17),17 (3),237 (45),121 (15)
1786,1,tempura,neg,japanese,neg,True,sushi,85.0,16 (0),44 (1),12 (2),302 (3),664 (4)
1786,2,pricey,neg,vegan,neg,True,sushi,85.0,163 (14),44 (1),132 (30),302 (3),664 (4)
1786,3,expensive,neg,parking,neg,True,sushi,85.0,44 (1),12 (2),163 (14),115 (11),302 (3)
1786,4,modern,neg,solid,neg,True,sushi,85.0,302 (3),12 (2),44 (1),115 (11),123 (36)
1786,5,salmon,pos,sushi,pos,True,sushi,85.0,302 (3),12 (2),44 (1),115 (11),123 (36)
3071,1,gelato,neg,sesame,neg,True,ice cream,5.0,0 (0),6 (1),5 (2),1 (3),2 (4)
3071,2,matcha,neg,milk,neg,True,ice cream,5.0,0 (0),57 (5),1 (3),4 (7),3 (9)
3071,3,tea,pos,salad,neg,False,ice cream,5.0,57 (5),0 (0),1 (3),103 (20),4 (7)
3071,4,green tea,neg,green tea,neg,True,ice cream,5.0,57 (5),126 (47),6 (1),278 (28),4 (7)
3071,5,cookie,pos,market,neg,False,ice cream,5.0,292 (172),57 (5),562 (148),775 (332),351 (121)
2101,1,vegan,neg,bakery,neg,True,crepe,116.0,90 (0),252 (1),65 (2),40 (3),117 (4)
2101,2,banana,neg,strawberry,neg,True,crepe,116.0,90 (0),65 (2),1155 (12),226 (8),117 (4)
2101,3,japanese,neg,sashimi,neg,True,crepe,116.0,90 (0),40 (3),65 (2),1155 (12),117 (4)
2101,4,cake,neg,chocolate,neg,True,crepe,116.0,0 (15),445 (16),1 (71),17 (83),230 (529)
2101,5,juice,pos,bar,neg,False,crepe,116.0,0 (15),445 (16),230 (529),1442 (85),1 (71)
286,1,tempura,neg,japanese,pos,False,sushi,16.0,124 (0),498 (1),514 (2),36 (3),1 (4)
286,2,pricey,pos,vegan,neg,False,sushi,16.0,514 (2),124 (0),498 (1),204 (7),1685 (10)
286,3,expensive,pos,parking,neg,False,sushi,16.0,514 (2),124 (0),498 (1),127 (13),36 (3)
286,4,scallop,pos,scallop,pos,True,sushi,16.0,514 (2),124 (0),498 (1),36 (3),204 (7)
286,5,fish,pos,fish,pos,True,sushi,16.0,514 (2),124 (0),498 (1),36 (3),16 (29)
947,1,mall,neg,sour,neg,True,pasta,129.0,33 (0),16 (1),9 (2),14 (3),36 (4)
947,2,tomato,neg,italian,pos,False,pasta,129.0,33 (0),16 (1),14 (3),9 (2),61 (5)
947,3,bread,pos,busy,neg,False,pasta,129.0,16 (1),33 (0),9 (2),14 (3),377 (6)
947,4,olive,neg,italian,pos,False,pasta,129.0,33 (0),16 (1),9 (2),377 (6),506 (15)
947,5,wine,pos,wine,pos,True,pasta,129.0,506 (15),33 (0),162 (7),16 (1),58 (20)
6844,1,gelato,neg,sesame,neg,True,ice cream,5.0,0 (0),1 (1),2 (2),5 (3),4 (4)
6844,2,matcha,neg,milk,neg,True,ice cream,5.0,1 (1),0 (0),4 (4),3 (5),2 (2)
6844,3,tea,pos,salad,neg,False,ice cream,5.0,1 (1),0 (0),4 (4),3 (5),2 (2)
6844,4,green tea,neg,green tea,neg,True,ice cream,5.0,4 (4),0 (0),1 (1),6 (7),5 (3)
6844,5,cookie,pos,market,neg,False,ice cream,5.0,4 (4),0 (0),1 (1),5 (3),3 (5)
814,1,quick,neg,curry,neg,True,ramen,101.0,201 (0),149 (1),235 (2),15 (3),57 (4)
814,2,salt,neg,tax,neg,True,ramen,101.0,15 (3),149 (1),225 (11),348 (9),54 (8)
814,3,egg,pos,dessert,neg,False,ramen,101.0,15 (3),149 (1),225 (11),348 (9),54 (8)
814,4,pork,pos,spicy,pos,True,ramen,101.0,15 (3),225 (11),27 (48),173 (22),98 (6)
814,5,noodle,pos,pork,pos,True,ramen,101.0,15 (3),27 (48),98 (6),225 (11),173 (22)
2079,1,japanese,neg,sashimi,neg,True,dessert,134.0,38 (0),19 (1),2 (2),0 (3),86 (4)
2079,2,quick,neg,curry,neg,True,thai,134.0,218 (22),0 (3),2 (2),4 (15),6 (18)
2079,3,busy,neg,fry,neg,True,thai,134.0,218 (22),0 (3),38 (0),1492 (265),4 (15)
2079,4,cake,neg,chocolate,neg,True,dessert,134.0,595 (132),2086 (456),1492 (265),86 (4),1151 (437)
2079,5,shrimp,neg,clean,neg,True,thai,134.0,1067 (46),1492 (265),595 (132),2086 (456),268 (13)
4245,1,quick,neg,curry,neg,True,thai,68.0,0 (0),3 (1),2 (2),54 (3),1 (4)
4245,2,yummy,neg,chair,neg,True,thai,68.0,54 (3),0 (0),3 (1),2 (2),13 (7)
4245,3,downtown,neg,expensive,neg,True,thai,68.0,54 (3),0 (0),3 (1),2 (2),13 (7)
