user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase,target_item_id,top_0_recommendation,top_1_recommendation,top_2_recommendation,top_3_recommendation,top_4_recommendation
334,1,markham,neg,parking,neg,True,dumpling,69.0,336 (0),199 (1),140 (2),1262 (3),158 (4)
334,2,pork,pos,pork belly,neg,False,dumpling,69.0,336 (0),199 (1),140 (2),1262 (3),158 (4)
334,3,pancake,neg,pork belly,neg,True,dumpling,69.0,336 (0),1426 (51),158 (4),50 (11),1502 (12)
334,4,soup,pos,noodle,pos,True,dumpling,69.0,336 (0),1426 (51),158 (4),50 (11),1502 (12)
334,5,steamed,pos,soup,pos,True,dumpling,69.0,336 (0),1426 (51),158 (4),50 (11),1502 (12)
844,1,spicy,neg,pork belly,neg,True,taco,33.0,62 (0),256 (1),29 (2),111 (3),200 (4)
844,2,octopus,neg,bread,neg,True,taco,33.0,62 (0),256 (1),29 (2),111 (3),200 (4)
844,3,sour,neg,chip,pos,False,taco,33.0,62 (0),256 (1),29 (2),111 (3),200 (4)
844,4,market,neg,pub,neg,True,taco,33.0,62 (0),256 (1),29 (2),111 (3),200 (4)
844,5,mexican,pos,taco,pos,True,taco,33.0,62 (0),256 (1),29 (2),111 (3),200 (4)
238,1,markham,neg,parking,neg,True,dumpling,307.0,20 (0),97 (1),369 (2),43 (3),151 (4)
238,2,pork,pos,pork belly,neg,False,dumpling,307.0,20 (0),97 (1),369 (2),43 (3),151 (4)
238,3,pancake,pos,pork belly,neg,False,dumpling,307.0,20 (0),369 (2),43 (3),100 (7),295 (15)
238,4,soup,pos,noodle,pos,True,dumpling,307.0,100 (7),20 (0),369 (2),646 (20),226 (5)
238,5,chinese,pos,dumpling,pos,True,dumpling,307.0,100 (7),20 (0),270 (8),180 (31),369 (2)
2581,1,fast,pos,quick,pos,True,pizza,24.0,35 (0),8 (1),0 (2),44 (3),6 (4)
2581,2,italian,neg,pasta,neg,True,pizza,24.0,35 (0),8 (1),0 (2),4 (7),59 (8)
2581,3,calamari,neg,bar,neg,True,pizza,24.0,35 (0),8 (1),0 (2),4 (7),59 (8)
2581,4,wine,neg,french,neg,True,pizza,24.0,35 (0),8 (1),0 (2),59 (8),4 (7)
2581,5,crust,pos,chip,neg,False,pizza,24.0,35 (0),8 (1),0 (2),59 (8),4 (7)
1306,1,brunch,neg,french,neg,True,waffle,27.0,17 (0),9 (1),101 (2),34 (3),221 (4)
1306,2,cookie,neg,chocolate,neg,True,waffle,27.0,17 (0),9 (1),101 (2),221 (4),34 (3)
1306,3,creamy,pos,chewy,neg,False,waffle,27.0,17 (0),9 (1),101 (2),34 (3),221 (4)
1306,4,plaza,pos,markham,neg,False,waffle,27.0,17 (0),9 (1),101 (2),34 (3),45 (6)
1306,5,ice cream,pos,sesame,pos,True,waffle,27.0,17 (0),9 (1),27 (64),34 (3),101 (2)
1046,1,vegan,neg,healthy,neg,True,crepe,64.0,623 (0),768 (1),599 (2),156 (3),575 (4)
1046,2,banana,neg,strawberry,pos,False,crepe,64.0,623 (0),768 (1),599 (2),156 (3),14 (5)
1046,3,japanese,pos,green tea,pos,True,crepe,64.0,623 (0),768 (1),599 (2),156 (3),14 (5)
1046,4,gelato,pos,coffee,neg,False,crepe,64.0,43 (148),293 (48),678 (55),398 (273),1041 (38)
1046,5,strawberry,pos,crepe,pos,True,crepe,64.0,43 (148),293 (48),678 (55),398 (273),1041 (38)
59,1,brunch,pos,french,neg,False,waffle,42.0,482 (0),480 (1),229 (2),297 (3),919 (4)
59,2,cookie,neg,chocolate,neg,True,waffle,42.0,482 (0),229 (2),297 (3),480 (1),323 (22)
59,3,creamy,neg,chewy,neg,True,waffle,42.0,482 (0),229 (2),297 (3),480 (1),323 (22)
59,4,plaza,neg,markham,pos,False,waffle,42.0,482 (0),229 (2),297 (3),480 (1),323 (22)
59,5,juicy,pos,patty,neg,False,waffle,42.0,482 (0),229 (2),297 (3),480 (1),323 (22)
4405,1,coffee,pos,vegan,neg,False,brunch,40.0,40 (0),0 (1),65 (2),27 (3),32 (4)
4405,2,breakfast,pos,fruit,neg,False,brunch,40.0,40 (0),569 (432),32 (4),0 (1),23 (45)
4405,3,busy,neg,lunch,neg,True,thai,40.0,40 (0),569 (432),0 (1),10 (66),252 (106)
4405,4,reasonable,neg,casual,neg,True,thai,40.0,40 (0),569 (432),0 (1),10 (66),252 (106)
4405,5,quick,neg,fast,neg,True,thai,40.0,40 (0),569 (432),0 (1),10 (66),252 (106)
5561,1,quick,neg,fast,neg,True,thai,58.0,1 (0),8 (1),0 (2),2 (3),6 (4)
5561,2,casual,neg,yummy,neg,True,thai,58.0,1 (0),8 (1),0 (2),2 (3),6 (4)
5561,3,busy,neg,lunch,neg,True,thai,58.0,8 (1),1 (0),0 (2),2 (3),6 (4)
5561,4,reasonable,neg,casual,neg,True,thai,58.0,1 (0),8 (1),0 (2),2 (3),6 (4)
5561,5,curry,neg,thai,neg,True,thai,58.0,8 (1),1 (0),0 (2),2 (3),6 (4)
2789,1,quick,neg,fast,neg,True,thai,189.0,0 (0),99 (1),3 (2),12 (3),21 (4)
2789,2,casual,neg,yummy,neg,True,thai,189.0,0 (0),99 (1),3 (2),12 (3),21 (4)
2789,3,busy,neg,lunch,neg,True,thai,189.0,0 (0),99 (1),3 (2),12 (3),21 (4)
2789,4,reasonable,neg,casual,neg,True,thai,189.0,0 (0),99 (1),3 (2),12 (3),21 (4)
2789,5,curry,neg,thai,neg,True,thai,189.0,0 (0),99 (1),3 (2),12 (3),21 (4)
209,1,tempura,neg,markham,neg,True,sushi,45.0,430 (0),137 (1),278 (2),243 (3),131 (4)
209,2,pricey,pos,scallop,neg,False,sushi,45.0,430 (0),137 (1),278 (2),243 (3),131 (4)
209,3,scallop,neg,modern,neg,True,sushi,45.0,430 (0),137 (1),278 (2),243 (3),169 (5)
209,4,japanese,pos,green tea,pos,True,sushi,45.0,430 (0),137 (1),278 (2),45 (24),243 (3)
209,5,sashimi,pos,sushi,pos,True,sushi,45.0,278 (2),45 (24),169 (5),101 (18),137 (1)
1208,1,coffee,neg,vegan,neg,True,brunch,155.0,170 (0),22 (1),45 (2),32 (3),671 (4)
1208,2,breakfast,pos,fruit,neg,False,brunch,155.0,170 (0),22 (1),45 (2),32 (3),671 (4)
1208,3,yummy,neg,casual,neg,True,thai,155.0,388 (137),148 (5),22 (1),163 (48),45 (2)
1208,4,coconut,neg,reasonable,neg,True,thai,155.0,388 (137),148 (5),22 (1),163 (48),45 (2)
1208,5,downtown,neg,parking,neg,True,thai,155.0,388 (137),148 (5),22 (1),163 (48),45 (2)
1836,1,spicy,neg,pork belly,neg,True,taco,132.0,0 (0),611 (1),6 (2),523 (3),19 (4)
1836,2,octopus,neg,bread,neg,True,taco,132.0,0 (0),6 (2),611 (1),523 (3),840 (7)
1836,3,sour,neg,chip,pos,False,taco,132.0,0 (0),611 (1),6 (2),523 (3),840 (7)
1836,4,market,neg,pub,neg,True,taco,132.0,0 (0),6 (2),523 (3),611 (1),840 (7)
1836,5,mexican,pos,taco,pos,True,taco,132.0,0 (0),6 (2),523 (3),611 (1),840 (7)
1136,1,quick,neg,fast,neg,True,ramen,30.0,148 (0),44 (1),59 (2),10 (3),151 (4)
1136,2,salt,neg,quick,neg,True,ramen,30.0,148 (0),44 (1),59 (2),10 (3),99 (5)
1136,3,egg,pos,creamy,pos,True,ramen,30.0,148 (0),44 (1),59 (2),10 (3),151 (4)
1136,4,pork,pos,pork belly,pos,True,ramen,30.0,59 (2),148 (0),44 (1),63 (11),338 (6)
1136,5,noodle,pos,soup,pos,True,ramen,30.0,59 (2),396 (58),16 (7),102 (24),63 (11)
3362,1,beef,neg,soup,neg,True,wait,203.0,149 (0),1978 (1),201 (2),504 (3),811 (4)
3362,2,spicy,neg,pork belly,neg,True,wait,203.0,149 (0),1978 (1),811 (4),201 (2),504 (3)
3362,3,thai,pos,curry,pos,True,wait,203.0,149 (0),1978 (1),811 (4),201 (2),504 (3)
3362,4,friendly,neg,cheese,neg,True,wait,203.0,107 (13),149 (0),1 (7),0 (6),1835 (29)
3362,5,busy,neg,lunch,pos,False,wait,203.0,107 (13),149 (0),1 (7),1835 (29),1978 (1)
911,1,mall,neg,plaza,neg,True,pasta,119.0,76 (0),328 (1),205 (2),40 (3),114 (4)
911,2,tomato,neg,italian,neg,True,pasta,119.0,114 (4),76 (0),328 (1),205 (2),16 (5)
911,3,bread,neg,wine,neg,True,pasta,119.0,76 (0),114 (4),328 (1),205 (2),16 (5)
911,4,olive,neg,calamari,neg,True,pasta,119.0,76 (0),328 (1),114 (4),205 (2),40 (3)
911,5,pizza,pos,pasta,pos,True,pasta,119.0,76 (0),328 (1),114 (4),205 (2),40 (3)
4595,1,beef,pos,soup,pos,True,wait,79.0,0 (0),4 (1),2 (2),6 (3),5 (4)
4595,2,spicy,pos,pork belly,neg,False,wait,79.0,0 (0),4 (1),2 (2),6 (3),8 (6)
4595,3,curry,neg,thai,neg,True,wait,79.0,0 (0),4 (1),2 (2),697 (8),6 (3)
4595,4,lunch,neg,fresh,neg,True,wait,79.0,0 (0),4 (1),2 (2),697 (8),6 (3)
4595,5,busy,neg,lunch,neg,True,wait,79.0,0 (0),4 (1),2 (2),697 (8),6 (3)
5959,1,tempura,neg,markham,neg,True,sushi,112.0,1 (0),0 (1),5 (2),2 (3),8 (4)
5959,2,pricey,neg,scallop,neg,True,sushi,112.0,1 (0),0 (1),5 (2),2 (3),8 (4)
5959,3,modern,neg,expensive,neg,True,sushi,112.0,1 (0),0 (1),5 (2),2 (3),6 (5)
5959,4,friendly,neg,cheese,neg,True,wait,112.0,1 (0),0 (1),5 (2),2 (3),6 (5)
5959,5,crispy,neg,wait,neg,True,wait,112.0,1 (0),0 (1),5 (2),2 (3),8 (4)
1883,1,quick,neg,fast,neg,True,tofu,89.0,34 (0),9 (1),3 (2),1 (3),6 (4)
1883,2,beef,pos,soup,pos,True,tofu,89.0,34 (0),1 (3),3 (2),9 (1),6 (4)
1883,3,bean,pos,green tea,neg,False,tofu,89.0,43 (6),92 (12),9 (1),34 (0),101 (9)
1883,4,kimchi,pos,pork belly,neg,False,tofu,89.0,43 (6),71 (13),101 (9),6 (4),31 (20)
1883,5,pot,pos,beef,pos,True,tofu,89.0,43 (6),71 (13),101 (9),6 (4),31 (20)
1581,1,mall,neg,plaza,neg,True,pasta,207.0,152 (0),405 (1),16 (2),0 (3),22 (4)
1581,2,quick,neg,fast,neg,True,thai,207.0,152 (0),405 (1),16 (2),0 (3),55 (5)
1581,3,yummy,neg,casual,neg,True,thai,207.0,152 (0),405 (1),16 (2),0 (3),55 (5)
1581,4,reasonable,neg,yummy,neg,True,thai,207.0,152 (0),405 (1),16 (2),0 (3),55 (5)
1581,5,curry,neg,thai,neg,True,thai,207.0,152 (0),405 (1),16 (2),0 (3),55 (5)
158,1,fluffy,neg,matcha,neg,True,cheese,75.0,284 (0),81 (1),290 (2),138 (3),754 (4)
158,2,cake,neg,cheesecake,neg,True,cheese,75.0,284 (0),81 (1),290 (2),138 (3),104 (5)
158,3,tart,neg,lemon,neg,True,cheese,75.0,284 (0),290 (2),81 (1),104 (5),912 (6)
158,4,pizza,neg,pasta,neg,True,cheese,75.0,284 (0),290 (2),81 (1),104 (5),912 (6)
158,5,crust,neg,chip,neg,True,cheese,75.0,284 (0),290 (2),81 (1),104 (5),912 (6)
5619,1,quick,neg,fast,neg,True,thai,123.0,0 (0),1508 (1),2 (2),4 (3),1 (4)
5619,2,casual,neg,yummy,neg,True,thai,123.0,0 (0),1508 (1),1 (4),2 (2),4 (3)
5619,3,busy,neg,lunch,neg,True,thai,123.0,0 (0),1508 (1),1 (4),2 (2),4 (3)
5619,4,reasonable,neg,casual,neg,True,thai,123.0,0 (0),1508 (1),1 (4),2 (2),4 (3)
5619,5,curry,neg,thai,neg,True,thai,123.0,0 (0),2 (2),1508 (1),1 (4),4 (3)
463,1,quick,pos,fast,neg,False,thai,1.0,126 (0),162 (1),103 (2),182 (3),199 (4)
463,2,casual,neg,yummy,neg,True,thai,1.0,67 (12),199 (4),126 (0),162 (1),598 (15)
463,3,busy,pos,lunch,pos,True,thai,1.0,67 (12),199 (4),126 (0),162 (1),598 (15)
463,4,wait,pos,crispy,pos,True,thai,1.0,126 (0),199 (4),141 (5),67 (12),162 (1)
463,5,reasonable,neg,casual,neg,True,thai,1.0,126 (0),141 (5),35 (50),784 (48),67 (12)
4952,1,gelato,neg,coffee,neg,True,ice cream,5.0,0 (0),24 (1),1 (2),5 (3),2 (4)
4952,2,matcha,neg,green tea,neg,True,ice cream,5.0,0 (0),24 (1),1 (2),5 (3),2 (4)
4952,3,creamy,pos,chewy,neg,False,ice cream,5.0,0 (0),1 (2),24 (1),5 (3),2 (4)
4952,4,waffle,pos,mall,neg,False,ice cream,5.0,0 (0),24 (1),85 (7),5 (3),30 (34)
4952,5,cone,pos,ice cream,pos,True,ice cream,5.0,24 (1),5 (3),0 (0),38 (28),32 (30)
3693,1,quick,neg,fast,neg,True,ramen,34.0,69 (0),3 (1),6 (2),1 (3),4 (4)
3693,2,salt,neg,quick,neg,True,ramen,34.0,69 (0),3 (1),1 (3),6 (2),4 (4)
3693,3,egg,pos,creamy,neg,False,ramen,34.0,69 (0),3 (1),6 (2),1 (3),4 (4)
3693,4,pork,pos,pork belly,neg,False,ramen,34.0,69 (0),3 (1),6 (2),1 (3),0 (5)
3693,5,noodle,pos,soup,pos,True,ramen,34.0,69 (0),3 (1),37 (7),0 (5),113 (36)
5,1,tempura,neg,markham,neg,True,sushi,16.0,1181 (0),1067 (1),169 (2),306 (3),1319 (4)
5,2,pricey,pos,scallop,pos,True,sushi,16.0,1181 (0),1067 (1),169 (2),306 (3),1319 (4)
5,3,modern,pos,expensive,pos,True,sushi,16.0,169 (2),1181 (0),1067 (1),166 (23),172 (8)
5,4,fresh,pos,salmon,pos,True,sushi,16.0,169 (2),1181 (0),1067 (1),166 (23),16 (186)
5,5,sashimi,pos,sushi,pos,True,sushi,16.0,169 (2),166 (23),172 (8),474 (16),1067 (1)
906,1,quick,neg,fast,neg,True,ramen,71.0,91 (0),19 (1),431 (2),425 (3),179 (4)
906,2,salt,neg,quick,neg,True,ramen,71.0,91 (0),19 (1),431 (2),425 (3),0 (5)
906,3,egg,pos,creamy,pos,True,ramen,71.0,91 (0),19 (1),431 (2),425 (3),0 (5)
906,4,pork,pos,pork belly,neg,False,ramen,71.0,91 (0),19 (1),425 (3),85 (7),431 (2)
906,5,noodle,pos,soup,pos,True,ramen,71.0,19 (1),425 (3),91 (0),431 (2),85 (7)
615,1,expensive,neg,modern,neg,True,japanese,62.0,54 (0),183 (1),966 (2),864 (3),61 (4)
615,2,sushi,neg,sashimi,neg,True,japanese,62.0,54 (0),183 (1),864 (3),966 (2),61 (4)
615,3,cheesecake,neg,tart,neg,True,japanese,62.0,54 (0),183 (1),864 (3),966 (2),61 (4)
615,4,fresh,neg,salmon,neg,True,japanese,62.0,54 (0),183 (1),864 (3),966 (2),61 (4)
615,5,birthday,pos,pricey,neg,False,japanese,62.0,54 (0),183 (1),864 (3),966 (2),61 (4)
1776,1,markham,neg,parking,neg,True,dumpling,69.0,86 (0),44 (1),6 (2),16 (3),11 (4)
1776,2,pork,pos,pork belly,neg,False,dumpling,69.0,44 (1),86 (0),6 (2),16 (3),11 (4)
1776,3,pancake,neg,pork belly,neg,True,dumpling,69.0,86 (0),16 (3),45 (5),44 (1),101 (32)
1776,4,soup,pos,noodle,pos,True,dumpling,69.0,86 (0),16 (3),45 (5),44 (1),101 (32)
1776,5,steamed,pos,soup,pos,True,dumpling,69.0,86 (0),45 (5),16 (3),101 (32),44 (1)
3396,1,soup,pos,noodle,neg,False,lobster,19.0,40 (0),322 (1),0 (2),46 (3),27 (4)
3396,2,fried,pos,fried chicken,neg,False,lobster,19.0,40 (0),216 (19),20 (6),117 (7),27 (4)
3396,3,dinner,pos,oyster,neg,False,lobster,19.0,40 (0),27 (4),20 (6),98 (12),65 (18)
3396,4,chinese,pos,chinese,pos,True,lobster,19.0,40 (0),42 (9),83 (5),77 (8),20 (6)
3396,5,fresh,pos,fresh,pos,True,lobster,19.0,42 (9),40 (0),83 (5),53 (59),503 (47)
1845,1,pork,neg,pork belly,neg,True,wing,216.0,452 (0),505 (1),0 (2),195 (3),89 (4)
1845,2,fry,pos,burger,neg,False,wing,216.0,452 (0),505 (1),0 (2),195 (3),810 (5)
1845,3,yummy,neg,casual,neg,True,thai,216.0,452 (0),195 (3),0 (2),810 (5),6 (7)
1845,4,coconut,neg,reasonable,neg,True,thai,216.0,452 (0),195 (3),810 (5),0 (2),6 (7)
1845,5,meat,neg,pork,neg,True,wing,216.0,452 (0),195 (3),810 (5),0 (2),163 (147)
141,1,quick,pos,fast,neg,False,ramen,8.0,419 (0),152 (1),660 (2),414 (3),284 (4)
141,2,salt,pos,wild boar,neg,False,ramen,8.0,92 (24),410 (31),8 (27),126 (40),33 (73)
141,3,soup,pos,noodle,pos,True,ramen,8.0,8 (27),92 (24),410 (31),396 (70),170 (34)
141,4,creamy,pos,chewy,neg,False,ramen,8.0,92 (24),158 (240),37 (257),8 (27),396 (70)
141,5,egg,pos,egg,pos,True,ramen,8.0,92 (24),158 (240),396 (70),37 (257),170 (34)
220,1,brunch,pos,french,neg,False,waffle,155.0,105 (0),459 (1),377 (2),182 (3),17 (4)
220,2,cookie,neg,chocolate,neg,True,waffle,155.0,206 (5),459 (1),105 (0),157 (19),276 (72)
220,3,creamy,neg,chewy,neg,True,waffle,155.0,459 (1),206 (5),276 (72),157 (19),105 (0)
220,4,plaza,neg,markham,neg,True,waffle,155.0,459 (1),206 (5),276 (72),157 (19),478 (21)
220,5,juicy,neg,patty,neg,True,waffle,155.0,459 (1),206 (5),276 (72),157 (19),478 (21)
4312,1,quick,neg,fast,neg,True,thai,269.0,534 (0),54 (1),1 (2),0 (3),14 (4)
4312,2,casual,neg,yummy,neg,True,thai,269.0,534 (0),54 (1),1 (2),0 (3),14 (4)
4312,3,busy,neg,lunch,neg,True,thai,269.0,534 (0),54 (1),1 (2),0 (3),14 (4)
4312,4,reasonable,neg,casual,neg,True,thai,269.0,534 (0),54 (1),1 (2),0 (3),14 (4)
4312,5,curry,neg,thai,neg,True,thai,269.0,54 (1),534 (0),1 (2),14 (4),0 (3)
1549,1,spicy,neg,pork belly,neg,True,taco,104.0,118 (0),29 (1),103 (2),13 (3),182 (4)
1549,2,octopus,neg,bread,neg,True,taco,104.0,118 (0),29 (1),103 (2),13 (3),182 (4)
1549,3,sour,neg,chip,pos,False,taco,104.0,118 (0),29 (1),103 (2),182 (4),13 (3)
1549,4,market,neg,pub,neg,True,taco,104.0,118 (0),103 (2),29 (1),14 (6),13 (3)
1549,5,mexican,pos,taco,pos,True,taco,104.0,118 (0),103 (2),29 (1),14 (6),13 (3)
625,1,downtown,neg,parking,neg,True,noodle,150.0,263 (0),175 (1),177 (2),29 (3),240 (4)
625,2,pork,pos,pork belly,neg,False,noodle,150.0,263 (0),175 (1),177 (2),29 (3),240 (4)
625,3,quick,neg,fast,neg,True,noodle,150.0,207 (14),338 (18),69 (131),269 (173),189 (149)
625,4,beef,neg,soup,pos,False,noodle,150.0,207 (14),338 (18),269 (173),69 (131),189 (149)
625,5,soup,pos,noodle,pos,True,noodle,150.0,207 (14),338 (18),69 (131),269 (173),225 (123)
4452,1,quick,neg,fast,neg,True,thai,76.0,3 (0),1 (1),0 (2),11 (3),2 (4)
4452,2,casual,neg,yummy,neg,True,thai,76.0,3 (0),1 (1),0 (2),2 (4),5 (6)
4452,3,busy,neg,lunch,pos,False,thai,76.0,3 (0),1 (1),0 (2),2 (4),5 (6)
4452,4,reasonable,neg,casual,neg,True,thai,76.0,3 (0),1 (1),0 (2),2 (4),5 (6)
4452,5,curry,neg,thai,neg,True,thai,76.0,3 (0),1 (1),0 (2),2 (4),5 (6)
1802,1,beef,neg,soup,neg,True,wait,55.0,44 (0),6 (1),21 (2),2 (3),7 (4)
1802,2,spicy,neg,pork belly,pos,False,wait,55.0,44 (0),6 (1),21 (2),7 (4),2 (3)
1802,3,curry,neg,thai,neg,True,wait,55.0,44 (0),6 (1),21 (2),7 (4),2 (3)
1802,4,lunch,neg,fresh,neg,True,wait,55.0,44 (0),6 (1),206 (5),21 (2),7 (4)
1802,5,busy,neg,lunch,neg,True,wait,55.0,44 (0),6 (1),206 (5),7 (4),21 (2)
552,1,soup,neg,noodle,neg,True,meat,117.0,79 (0),191 (1),328 (2),72 (3),16 (4)
552,2,pork belly,pos,belly,pos,True,meat,117.0,191 (1),79 (0),328 (2),72 (3),16 (4)
552,3,rib,pos,markham,neg,False,meat,117.0,328 (2),79 (0),311 (20),191 (1),16 (4)
552,4,beef,pos,soup,neg,False,meat,117.0,79 (0),328 (2),311 (20),16 (4),191 (1)
552,5,bbq,pos,pork,pos,True,meat,117.0,79 (0),328 (2),311 (20),16 (4),1322 (9)
212,1,salmon,neg,sashimi,neg,True,fish,55.0,433 (0),327 (1),220 (2),148 (3),204 (4)
212,2,chip,neg,mexican,neg,True,fish,55.0,433 (0),327 (1),148 (3),220 (2),204 (4)
212,3,sour,neg,chip,neg,True,fish,55.0,433 (0),327 (1),148 (3),220 (2),204 (4)
212,4,shrimp,pos,pork belly,pos,True,fish,55.0,433 (0),327 (1),148 (3),220 (2),115 (7)
212,5,market,neg,pub,neg,True,fish,55.0,423 (23),326 (29),851 (154),30 (452),396 (337)
921,1,chicken,neg,fried chicken,neg,True,beef,92.0,108 (0),66 (1),158 (2),411 (3),52 (4)
921,2,thai,neg,curry,neg,True,beef,92.0,108 (0),66 (1),158 (2),411 (3),52 (4)
921,3,spring roll,pos,squid,neg,False,beef,92.0,108 (0),66 (1),158 (2),52 (4),411 (3)
921,4,spicy,neg,pork belly,neg,True,beef,92.0,108 (0),66 (1),158 (2),411 (3),344 (8)
921,5,soup,pos,noodle,pos,True,beef,92.0,108 (0),66 (1),158 (2),411 (3),344 (8)
509,1,noodle,neg,soup,neg,True,chicken,295.0,38 (0),402 (1),24 (2),73 (3),95 (4)
509,2,crispy,neg,wait,pos,False,chicken,295.0,38 (0),402 (1),73 (3),24 (2),95 (4)
509,3,curry,neg,thai,neg,True,chicken,295.0,38 (0),402 (1),73 (3),24 (2),95 (4)
509,4,pork,neg,pork belly,neg,True,chicken,295.0,38 (0),402 (1),73 (3),24 (2),95 (4)
509,5,fried chicken,pos,fried,pos,True,chicken,295.0,38 (0),402 (1),73 (3),24 (2),95 (4)
90,1,downtown,neg,parking,neg,True,noodle,359.0,418 (0),241 (1),107 (2),1377 (3),631 (4)
90,2,pork,pos,pork belly,neg,False,noodle,359.0,418 (0),241 (1),107 (2),1377 (3),631 (4)
90,3,quick,neg,fast,neg,True,noodle,359.0,241 (1),418 (0),1377 (3),107 (2),198 (5)
90,4,beef,neg,soup,pos,False,noodle,359.0,241 (1),418 (0),1377 (3),107 (2),198 (5)
90,5,soup,pos,noodle,pos,True,noodle,359.0,241 (1),418 (0),1377 (3),107 (2),198 (5)
385,1,tempura,neg,markham,neg,True,sushi,229.0,204 (0),201 (1),214 (2),827 (3),229 (4)
385,2,pricey,neg,scallop,neg,True,sushi,229.0,204 (0),201 (1),214 (2),827 (3),34 (5)
385,3,modern,neg,expensive,neg,True,sushi,229.0,204 (0),201 (1),214 (2),827 (3),229 (4)
385,4,fresh,pos,salmon,neg,False,sushi,229.0,204 (0),201 (1),214 (2),827 (3),229 (4)
385,5,sashimi,pos,sushi,pos,True,sushi,229.0,1294 (8),201 (1),204 (0),166 (22),34 (5)
3135,1,quick,neg,fast,neg,True,ramen,30.0,1238 (0),1 (1),95 (2),842 (3),186 (4)
3135,2,salt,neg,quick,neg,True,ramen,30.0,1238 (0),1 (1),95 (2),5 (5),842 (3)
3135,3,egg,pos,creamy,pos,True,ramen,30.0,1238 (0),95 (2),1 (1),842 (3),5 (5)
3135,4,pork,pos,pork belly,pos,True,ramen,30.0,95 (2),198 (7),186 (4),1238 (0),114 (8)
3135,5,noodle,pos,soup,pos,True,ramen,30.0,198 (7),114 (8),95 (2),30 (41),186 (4)
4977,1,quick,pos,fast,pos,True,thai,0.0,3 (0),0 (1),2 (2),4 (3),14 (4)
4977,2,casual,pos,yummy,pos,True,thai,0.0,4 (3),2 (2),0 (1),3 (0),67 (25)
4977,3,busy,pos,lunch,pos,True,thai,0.0,0 (1),3 (0),4 (3),2 (2),5 (5)
4977,4,reasonable,pos,casual,pos,True,thai,0.0,0 (1),3 (0),4 (3),2 (2),9 (8)
4977,5,curry,pos,thai,pos,True,thai,0.0,0 (1),3 (0),4 (3),2 (2),9 (8)
1228,1,fish,neg,fresh,neg,True,salmon,114.0,328 (0),438 (1),577 (2),20 (3),380 (4)
1228,2,expensive,neg,modern,neg,True,salmon,114.0,328 (0),438 (1),577 (2),20 (3),294 (6)
1228,3,tempura,neg,markham,neg,True,salmon,114.0,328 (0),438 (1),577 (2),20 (3),380 (4)
1228,4,scallop,neg,expensive,neg,True,salmon,114.0,328 (0),438 (1),577 (2),20 (3),294 (6)
1228,5,tuna,neg,pricey,neg,True,salmon,114.0,328 (0),438 (1),577 (2),20 (3),294 (6)
127,1,wait,pos,crispy,neg,False,sausage,12.0,297 (0),206 (1),242 (2),91 (3),390 (4)
127,2,beer,pos,pub,neg,False,sausage,12.0,237 (6),91 (3),61 (20),297 (0),204 (12)
127,3,meat,pos,pork,pos,True,sausage,12.0,237 (6),61 (20),18 (7),204 (12),60 (17)
127,4,bun,pos,sandwich,neg,False,sausage,12.0,237 (6),144 (13),18 (7),60 (17),25 (21)
127,5,duck,pos,duck,pos,True,sausage,12.0,237 (6),144 (13),18 (7),60 (17),204 (12)
1529,1,quick,neg,fast,neg,True,ramen,198.0,1144 (0),306 (1),39 (2),499 (3),339 (4)
1529,2,salt,neg,quick,neg,True,ramen,198.0,1144 (0),306 (1),499 (3),39 (2),339 (4)
1529,3,egg,pos,creamy,neg,False,ramen,198.0,1144 (0),306 (1),499 (3),39 (2),339 (4)
1529,4,pork,pos,pork belly,neg,False,ramen,198.0,1144 (0),161 (58),76 (13),40 (23),89 (26)
1529,5,noodle,pos,soup,pos,True,ramen,198.0,161 (58),1144 (0),89 (26),76 (13),40 (23)
1058,1,ramen,neg,pork belly,neg,True,indian,167.0,419 (0),66 (1),313 (2),4 (3),28 (4)
1058,2,lamb,neg,wrap,neg,True,indian,167.0,419 (0),66 (1),313 (2),4 (3),28 (4)
1058,3,meat,pos,pork,neg,False,indian,167.0,419 (0),66 (1),4 (3),313 (2),28 (4)
1058,4,curry,pos,thai,neg,False,indian,167.0,419 (0),66 (1),179 (5),28 (4),204 (29)
1058,5,buffet,pos,steak,neg,False,indian,167.0,419 (0),179 (5),66 (1),557 (7),28 (4)
67,1,lamb,neg,wrap,neg,True,rib,212.0,84 (0),198 (1),360 (2),842 (3),281 (4)
67,2,fried chicken,neg,fried,neg,True,rib,212.0,84 (0),198 (1),842 (3),281 (4),360 (2)
67,3,dinner,neg,oyster,neg,True,rib,212.0,84 (0),198 (1),842 (3),281 (4),517 (5)
67,4,greasy,neg,burger,neg,True,rib,212.0,84 (0),198 (1),842 (3),281 (4),360 (2)
67,5,bbq,pos,rib,pos,True,rib,212.0,84 (0),198 (1),842 (3),281 (4),360 (2)
3769,1,quick,neg,fast,neg,True,thai,359.0,90 (0),0 (1),483 (2),65 (3),42 (4)
3769,2,casual,neg,yummy,neg,True,thai,359.0,90 (0),0 (1),322 (5),42 (4),483 (2)
3769,3,busy,neg,lunch,neg,True,thai,359.0,90 (0),0 (1),42 (4),322 (5),65 (3)
